"user_id","active_days","last_active_date","days_since_last_activity","avg_sessions_per_day","total_sessions","churned"
1,"148","2024-09-25",0,"2.7094594594594595","401",0
2,"73","2024-09-25",0,"1.9863013698630137","145",0
3,"33","2024-08-26",30,"1.2121212121212121","40",0
4,"42","2024-08-21",35,"1.1190476190476190","47",1
5,"147","2024-09-25",0,"2.8775510204081633","423",0
6,"42","2024-09-23",2,"1.1666666666666667","49",0
7,"141","2024-09-21",4,"1.7588652482269504","248",0
8,"111","2024-09-23",2,"1.5765765765765766","175",0
9,"86","2024-09-22",3,"1.7093023255813953","147",0
10,"47","2024-09-16",9,"1.2340425531914894","58",1
11,"38","2024-09-18",7,"1.1578947368421053","44",0
12,"39","2024-09-16",9,"1.4615384615384615","57",0
13,"161","2024-09-25",0,"2.7391304347826087","441",0
14,"150","2024-09-25",0,"2.6400000000000000","396",0
15,"80","2024-09-25",0,"1.8375000000000000","147",0
16,"36","2024-09-11",14,"1.1388888888888889","41",0
17,"102","2024-09-25",0,"2.7941176470588235","285",0
18,"42","2024-09-10",15,"1.2142857142857143","51",1
19,"51","2024-09-02",23,"1.2156862745098039","62",1
20,"33","2024-09-05",20,"1.1212121212121212","37",0
21,"104","2024-09-25",0,"2.7019230769230769","281",0
22,"48","2024-07-31",56,"1.1041666666666667","53",0
23,"44","2024-09-25",0,"1.2500000000000000","55",0
24,"37","2024-07-10",77,"1.1621621621621622","43",0
25,"102","2024-09-25",0,"2.6372549019607843","269",0
26,"189","2024-09-25",0,"2.4338624338624339","460",0
27,"223","2024-09-25",0,"2.4304932735426009","542",0
28,"115","2024-09-24",1,"1.7217391304347826","198",0
29,"200","2024-09-25",0,"2.6250000000000000","525",0
30,"125","2024-09-21",4,"1.6800000000000000","210",0
31,"88","2024-09-25",0,"2.5795454545454545","227",0
32,"226","2024-09-25",0,"2.4734513274336283","559",0
33,"63","2024-09-25",0,"1.9682539682539683","124",0
34,"123","2024-09-24",1,"1.6585365853658537","204",0
35,"97","2024-09-23",2,"1.8350515463917526","178",0
36,"37","2024-08-31",25,"1.3243243243243243","49",1
37,"123","2024-09-21",4,"1.7804878048780488","219",0
38,"126","2024-09-25",0,"2.7142857142857143","342",0
39,"124","2024-09-24",1,"1.6612903225806452","206",0
40,"126","2024-09-25",0,"2.6190476190476190","330",0
41,"134","2024-09-24",1,"1.5746268656716418","211",0
42,"37","2024-09-17",8,"1.2432432432432432","46",1
43,"80","2024-09-25",0,"1.8875000000000000","151",0
44,"45","2024-09-11",14,"1.1333333333333333","51",1
45,"28","2024-09-18",7,"1.2142857142857143","34",0
46,"121","2024-09-23",2,"1.6776859504132231","203",0
47,"49","2024-08-08",48,"1.2244897959183673","60",0
48,"223","2024-09-25",0,"2.3901345291479821","533",0
49,"132","2024-09-24",1,"1.5984848484848485","211",0
50,"159","2024-09-25",0,"2.7987421383647799","445",0
51,"198","2024-09-23",2,"2.4494949494949495","485",0
52,"86","2024-09-25",0,"1.7325581395348837","149",0
53,"168","2024-09-25",0,"2.5714285714285714","432",0
54,"39","2024-08-28",28,"1.3076923076923077","51",0
55,"143","2024-09-25",0,"2.7272727272727273","390",0
56,"31","2024-09-20",5,"1.1935483870967742","37",0
57,"42","2024-08-24",32,"1.2142857142857143","51",1
58,"87","2024-09-25",0,"2.8160919540229885","245",0
59,"134","2024-09-22",3,"1.5970149253731343","214",0
60,"40","2024-09-10",15,"1.1000000000000000","44",1
61,"78","2024-09-25",0,"1.7307692307692308","135",0
62,"132","2024-09-25",0,"1.6666666666666667","220",0
63,"101","2024-09-24",1,"1.7821782178217822","180",0
64,"89","2024-09-25",0,"1.7865168539325843","159",0
65,"32","2024-07-11",76,"1.2187500000000000","39",0
66,"90","2024-09-23",2,"1.6888888888888889","152",0
67,"30","2024-07-18",69,"1.1000000000000000","33",0
68,"97","2024-09-23",2,"1.8144329896907216","176",0
69,"46","2024-09-13",12,"1.1739130434782609","54",1
70,"189","2024-09-25",0,"2.4761904761904762","468",0
71,"33","2024-09-17",8,"1.1212121212121212","37",0
72,"203","2024-09-24",1,"2.5073891625615764","509",0
73,"97","2024-09-25",0,"2.9896907216494845","290",0
74,"223","2024-09-25",0,"2.4618834080717489","549",0
75,"50","2024-09-21",4,"1.1800000000000000","59",0
76,"134","2024-09-25",0,"1.6268656716417910","218",0
77,"50","2024-08-19",37,"1.2200000000000000","61",1
78,"200","2024-09-25",0,"2.5700000000000000","514",0
79,"42","2024-08-24",32,"1.1904761904761905","50",0
80,"45","2024-09-19",6,"1.3555555555555556","61",0
81,"49","2024-09-15",10,"1.3061224489795918","64",1
82,"46","2024-08-05",51,"1.2173913043478261","56",0
83,"34","2024-09-16",9,"1.2352941176470588","42",0
84,"36","2024-08-29",27,"1.3055555555555556","47",0
85,"123","2024-09-21",4,"1.4715447154471545","181",0
86,"85","2024-09-23",2,"1.8000000000000000","153",0
87,"139","2024-09-23",2,"1.5683453237410072","218",0
88,"192","2024-09-25",0,"2.5677083333333333","493",0
89,"132","2024-09-25",0,"1.5151515151515152","200",0
90,"108","2024-09-19",6,"1.7222222222222222","186",0
91,"41","2024-08-19",37,"1.2439024390243902","51",0
92,"226","2024-09-25",0,"2.3539823008849558","532",0
93,"48","2024-08-28",28,"1.1458333333333333","55",0
94,"131","2024-09-25",0,"2.7251908396946565","357",0
95,"120","2024-09-25",0,"2.8500000000000000","342",0
96,"184","2024-09-25",0,"2.5434782608695652","468",0
97,"42","2024-09-22",3,"1.2857142857142857","54",0
98,"96","2024-09-24",1,"1.5520833333333333","149",0
99,"90","2024-09-24",1,"1.9222222222222222","173",0
100,"27","2024-09-22",3,"1.2962962962962963","35",0
101,"65","2024-09-23",2,"1.7384615384615385","113",0
102,"36","2024-08-02",54,"1.2222222222222222","44",1
103,"127","2024-09-24",1,"2.7007874015748031","343",0
104,"140","2024-09-22",3,"1.7214285714285714","241",0
105,"42","2024-09-09",16,"1.1190476190476190","47",1
106,"44","2024-09-12",13,"1.2272727272727273","54",1
107,"93","2024-09-25",0,"1.6774193548387097","156",0
108,"43","2024-09-10",15,"1.1627906976744186","50",1
109,"149","2024-09-25",0,"1.4832214765100671","221",0
110,"102","2024-09-25",0,"2.7549019607843137","281",0
111,"43","2024-09-19",6,"1.3255813953488372","57",0
112,"195","2024-09-25",0,"2.3435897435897436","457",0
113,"83","2024-09-22",3,"1.8433734939759036","153",0
114,"36","2024-08-17",39,"1.3333333333333333","48",0
115,"135","2024-09-24",1,"1.7185185185185185","232",0
116,"160","2024-09-25",0,"2.5375000000000000","406",0
117,"68","2024-09-25",0,"1.7205882352941176","117",0
118,"116","2024-09-22",3,"1.6206896551724138","188",0
119,"214","2024-09-25",0,"2.4579439252336449","526",0
120,"51","2024-09-18",7,"1.2745098039215686","65",0
121,"78","2024-09-24",1,"1.7179487179487179","134",0
122,"94","2024-09-24",1,"1.7021276595744681","160",0
123,"232","2024-09-25",0,"2.4008620689655172","557",0
124,"53","2024-09-07",18,"1.1698113207547170","62",1
125,"30","2024-09-18",7,"1.1666666666666667","35",0
126,"109","2024-09-25",0,"1.6972477064220183","185",0
127,"127","2024-09-25",0,"1.5669291338582677","199",0
128,"95","2024-09-25",0,"1.5157894736842105","144",0
129,"35","2024-07-27",60,"1.1714285714285714","41",0
130,"119","2024-09-25",0,"1.5714285714285714","187",0
131,"128","2024-09-21",4,"1.5625000000000000","200",0
132,"98","2024-09-25",0,"1.8061224489795918","177",0
133,"30","2024-09-25",0,"1.2000000000000000","36",0
134,"40","2024-08-27",29,"1.1750000000000000","47",1
135,"43","2024-08-16",40,"1.1162790697674419","48",0
136,"141","2024-09-25",0,"1.6595744680851064","234",0
137,"105","2024-09-24",1,"1.7142857142857143","180",0
138,"122","2024-09-25",0,"2.6557377049180328","324",0
139,"108","2024-09-25",0,"2.6851851851851852","290",0
140,"90","2024-09-25",0,"1.8333333333333333","165",0
141,"66","2024-09-25",0,"1.7575757575757576","116",0
142,"146","2024-09-25",0,"1.5616438356164384","228",0
143,"43","2024-08-29",27,"1.3488372093023256","58",1
144,"37","2024-07-27",60,"1.3243243243243243","49",1
145,"107","2024-09-25",0,"2.8037383177570093","300",0
146,"130","2024-09-24",1,"1.5615384615384615","203",0
147,"42","2024-09-15",10,"1.1904761904761905","50",0
148,"43","2024-08-28",28,"1.1162790697674419","48",1
149,"117","2024-09-22",3,"1.5470085470085470","181",0
150,"73","2024-09-24",1,"1.7808219178082192","130",0
151,"34","2024-08-26",30,"1.1470588235294118","39",1
152,"126","2024-09-24",1,"1.6349206349206349","206",0
153,"35","2024-09-22",3,"1.2000000000000000","42",1
154,"41","2024-09-23",2,"1.2682926829268293","52",1
155,"52","2024-08-31",25,"1.3269230769230769","69",0
156,"107","2024-09-22",3,"1.7289719626168224","185",0
157,"51","2024-07-30",57,"1.3529411764705882","69",0
158,"165","2024-09-25",0,"2.5696969696969697","424",0
159,"218","2024-09-22",3,"2.3990825688073394","523",0
160,"47","2024-09-10",15,"1.3191489361702128","62",0
161,"90","2024-09-23",2,"1.6222222222222222","146",0
162,"36","2024-09-06",19,"1.0833333333333333","39",0
163,"127","2024-09-25",0,"2.7007874015748031","343",0
164,"34","2024-09-17",8,"1.2941176470588235","44",0
165,"47","2024-09-10",15,"1.1489361702127660","54",1
166,"42","2024-08-28",28,"1.3095238095238095","55",0
167,"141","2024-09-25",0,"2.6453900709219858","373",0
168,"134","2024-09-24",1,"1.6268656716417910","218",0
169,"110","2024-09-24",1,"1.6818181818181818","185",0
170,"34","2024-09-22",3,"1.2352941176470588","42",0
171,"33","2024-09-04",21,"1.1515151515151515","38",0
172,"41","2024-09-02",23,"1.3902439024390244","57",0
173,"36","2024-09-21",4,"1.2777777777777778","46",1
174,"190","2024-09-25",0,"2.5368421052631579","482",0
175,"80","2024-09-25",0,"1.7500000000000000","140",0
176,"87","2024-09-24",1,"1.8045977011494253","157",0
177,"42","2024-09-18",7,"1.2619047619047619","53",1
178,"105","2024-09-25",0,"1.6761904761904762","176",0
179,"38","2024-09-18",7,"1.3421052631578947","51",0
180,"161","2024-09-25",0,"2.6211180124223602","422",0
181,"67","2024-09-24",1,"1.8059701492537313","121",0
182,"37","2024-09-13",12,"1.2162162162162162","45",0
183,"126","2024-09-23",2,"1.6825396825396825","212",0
184,"128","2024-09-24",1,"1.6562500000000000","212",0
185,"132","2024-09-24",1,"1.6212121212121212","214",0
186,"49","2024-09-25",0,"1.1428571428571429","56",1
187,"35","2024-09-21",4,"1.2285714285714286","43",0
188,"37","2024-09-02",23,"1.2702702702702703","47",0
189,"105","2024-09-21",4,"1.6476190476190476","173",0
190,"103","2024-09-25",0,"1.7669902912621359","182",0
191,"42","2024-09-22",3,"1.2380952380952381","52",0
192,"122","2024-09-25",0,"1.7049180327868852","208",0
193,"95","2024-09-25",0,"1.5789473684210526","150",0
194,"43","2024-07-10",77,"1.2558139534883721","54",0
195,"42","2024-09-05",20,"1.2619047619047619","53",0
196,"129","2024-09-21",4,"1.7441860465116279","225",0
197,"107","2024-09-19",6,"1.7383177570093458","186",0
198,"39","2024-09-23",2,"1.4102564102564103","55",0
199,"39","2024-09-15",10,"1.2051282051282051","47",0
200,"104","2024-09-25",0,"1.8942307692307692","197",0
201,"36","2024-09-09",16,"1.1388888888888889","41",0
202,"41","2024-09-24",1,"1.1463414634146341","47",1
203,"96","2024-09-25",0,"2.9062500000000000","279",0
204,"77","2024-09-23",2,"1.8311688311688312","141",0
205,"84","2024-09-25",0,"1.6904761904761905","142",0
206,"38","2024-09-18",7,"1.1578947368421053","44",1
207,"127","2024-09-25",0,"2.8661417322834646","364",0
208,"75","2024-09-25",0,"1.6400000000000000","123",0
209,"51","2024-09-17",8,"1.1176470588235294","57",1
210,"215","2024-09-25",0,"2.3906976744186047","514",0
211,"184","2024-09-25",0,"2.3750000000000000","437",0
212,"100","2024-09-23",2,"1.7000000000000000","170",0
213,"152","2024-09-23",2,"2.5065789473684211","381",0
214,"90","2024-09-24",1,"1.8333333333333333","165",0
215,"38","2024-09-10",15,"1.3157894736842105","50",0
216,"109","2024-09-25",0,"1.6697247706422018","182",0
217,"133","2024-09-25",0,"2.8045112781954887","373",0
218,"43","2024-09-13",12,"1.1627906976744186","50",0
219,"115","2024-09-24",1,"1.6347826086956522","188",0
220,"53","2024-09-16",9,"1.1509433962264151","61",1
221,"115","2024-09-25",0,"2.8869565217391304","332",0
222,"36","2024-09-25",0,"1.1944444444444444","43",0
223,"112","2024-09-24",1,"2.8035714285714286","314",0
224,"159","2024-09-25",0,"2.5031446540880503","398",0
225,"112","2024-09-25",0,"2.7946428571428571","313",0
226,"36","2024-09-25",0,"1.2777777777777778","46",0
227,"40","2024-09-12",13,"1.1000000000000000","44",0
228,"34","2024-09-01",24,"1.2058823529411765","41",0
229,"37","2024-09-22",3,"1.2432432432432432","46",0
230,"76","2024-09-25",0,"1.8947368421052632","144",0
231,"38","2024-09-05",20,"1.2631578947368421","48",0
232,"42","2024-08-25",31,"1.1666666666666667","49",1
233,"123","2024-09-25",0,"1.7642276422764228","217",0
234,"39","2024-08-27",29,"1.1538461538461538","45",0
235,"36","2024-09-16",9,"1.1388888888888889","41",0
236,"36","2024-09-07",18,"1.3888888888888889","50",1
237,"87","2024-09-25",0,"2.7241379310344828","237",0
238,"88","2024-09-24",1,"1.8068181818181818","159",0
239,"80","2024-09-25",0,"1.7875000000000000","143",0
240,"196","2024-09-25",0,"2.4795918367346939","486",0
241,"157","2024-09-25",0,"2.5477707006369427","400",0
242,"45","2024-08-01",55,"1.1111111111111111","50",1
243,"117","2024-09-25",0,"2.7521367521367521","322",0
244,"41","2024-09-23",2,"1.1707317073170732","48",1
245,"44","2024-09-19",6,"1.1590909090909091","51",1
246,"125","2024-09-25",0,"1.6560000000000000","207",0
247,"45","2024-09-20",5,"1.1777777777777778","53",0
248,"46","2024-09-15",10,"1.1086956521739130","51",1
249,"100","2024-09-25",0,"1.5800000000000000","158",0
250,"37","2024-07-17",70,"1.2972972972972973","48",1
251,"119","2024-09-25",0,"2.7058823529411765","322",0
252,"139","2024-09-22",3,"1.6762589928057554","233",0
253,"40","2024-09-23",2,"1.1500000000000000","46",0
254,"38","2024-07-08",79,"1.1052631578947368","42",1
255,"110","2024-09-25",0,"1.7545454545454545","193",0
256,"83","2024-09-25",0,"1.7590361445783133","146",0
257,"129","2024-09-25",0,"1.6201550387596899","209",0
258,"42","2024-09-18",7,"1.2380952380952381","52",0
259,"88","2024-09-25",0,"2.0454545454545455","180",0
260,"33","2024-09-23",2,"1.3939393939393939","46",0
261,"37","2024-07-20",67,"1.1351351351351351","42",0
262,"95","2024-09-24",1,"1.7052631578947368","162",0
263,"83","2024-09-25",0,"1.6265060240963855","135",0
264,"26","2024-08-10",46,"1.5000000000000000","39",0
265,"102","2024-09-23",2,"1.5784313725490196","161",0
266,"112","2024-09-25",0,"1.5267857142857143","171",0
267,"39","2024-09-22",3,"1.2051282051282051","47",1
268,"94","2024-09-25",0,"3.0106382978723404","283",0
269,"35","2024-09-24",1,"1.2000000000000000","42",0
270,"141","2024-09-25",0,"2.5744680851063830","363",0
271,"168","2024-09-25",0,"2.5535714285714286","429",0
272,"41","2024-09-23",2,"1.1951219512195122","49",0
273,"102","2024-09-25",0,"1.7058823529411765","174",0
274,"108","2024-09-25",0,"2.7500000000000000","297",0
275,"34","2024-09-16",9,"1.2647058823529412","43",0
276,"34","2024-09-17",8,"1.2941176470588235","44",0
277,"103","2024-09-22",3,"1.6407766990291262","169",0
278,"96","2024-09-18",7,"1.7187500000000000","165",0
279,"42","2024-09-07",18,"1.0714285714285714","45",0
280,"121","2024-09-22",3,"1.6115702479338843","195",0
281,"31","2024-08-31",25,"1.2258064516129032","38",0
282,"36","2024-09-20",5,"1.3611111111111111","49",0
283,"76","2024-09-24",1,"1.8815789473684211","143",0
284,"118","2024-09-25",0,"1.5847457627118644","187",0
285,"122","2024-09-16",9,"1.6311475409836066","199",0
286,"40","2024-09-16",9,"1.2500000000000000","50",1
287,"53","2024-09-17",8,"1.2264150943396226","65",1
288,"134","2024-09-21",4,"1.6492537313432836","221",0
289,"112","2024-09-25",0,"2.7410714285714286","307",0
290,"38","2024-09-22",3,"1.3947368421052632","53",0
291,"36","2024-09-18",7,"1.3055555555555556","47",0
292,"36","2024-09-23",2,"1.2222222222222222","44",0
293,"119","2024-09-25",0,"2.6806722689075630","319",0
294,"88","2024-09-24",1,"1.7272727272727273","152",0
295,"208","2024-09-25",0,"2.4615384615384615","512",0
296,"89","2024-09-25",0,"2.7191011235955056","242",0
297,"136","2024-09-24",1,"2.6029411764705882","354",0
298,"91","2024-09-24",1,"1.7472527472527473","159",0
299,"50","2024-08-24",32,"1.1400000000000000","57",1
300,"30","2024-09-20",5,"1.4666666666666667","44",0
301,"208","2024-09-25",0,"2.5817307692307692","537",0
302,"46","2024-09-25",0,"1.1739130434782609","54",0
303,"138","2024-09-25",0,"1.6666666666666667","230",0
304,"44","2024-08-25",31,"1.1590909090909091","51",1
305,"134","2024-09-24",1,"1.6343283582089552","219",0
306,"54","2024-08-04",52,"1.2592592592592593","68",1
307,"43","2024-09-13",12,"1.0930232558139535","47",1
308,"205","2024-09-24",1,"2.4926829268292683","511",0
309,"121","2024-09-21",4,"1.6280991735537190","197",0
310,"215","2024-09-24",1,"2.5395348837209302","546",0
311,"143","2024-09-25",0,"2.5314685314685315","362",0
312,"181","2024-09-25",0,"2.6574585635359116","481",0
313,"196","2024-09-25",0,"2.4897959183673469","488",0
314,"87","2024-09-25",0,"1.6896551724137931","147",0
315,"41","2024-06-21",96,"1.1219512195121951","46",0
316,"45","2024-09-04",21,"1.1333333333333333","51",1
317,"48","2024-09-15",10,"1.1250000000000000","54",1
318,"152","2024-09-25",0,"1.6118421052631579","245",0
319,"77","2024-09-24",1,"1.8311688311688312","141",0
320,"35","2024-09-23",2,"1.2857142857142857","45",0
321,"45","2024-09-05",20,"1.2222222222222222","55",1
322,"106","2024-09-21",4,"1.6320754716981132","173",0
323,"226","2024-09-25",0,"2.3672566371681416","535",0
324,"108","2024-09-25",0,"1.6666666666666667","180",0
325,"132","2024-09-25",0,"2.7878787878787879","368",0
326,"49","2024-09-04",21,"1.2448979591836735","61",0
327,"136","2024-09-20",5,"1.5073529411764706","205",0
328,"109","2024-09-25",0,"1.6605504587155963","181",0
329,"37","2024-09-13",12,"1.1081081081081081","41",1
330,"111","2024-09-23",2,"1.6126126126126126","179",0
331,"94","2024-09-22",3,"1.5000000000000000","141",0
332,"97","2024-09-25",0,"1.7113402061855670","166",0
333,"38","2024-09-18",7,"1.2368421052631579","47",0
334,"72","2024-09-24",1,"1.7777777777777778","128",0
335,"37","2024-09-05",20,"1.2972972972972973","48",1
336,"40","2024-09-02",23,"1.3000000000000000","52",0
337,"221","2024-09-25",0,"2.4977375565610860","552",0
338,"217","2024-09-25",0,"2.1889400921658986","475",0
339,"119","2024-09-25",0,"1.6722689075630252","199",0
340,"120","2024-09-20",5,"1.7666666666666667","212",0
341,"118","2024-09-21",4,"1.8644067796610169","220",0
342,"111","2024-09-25",0,"1.5945945945945946","177",0
343,"30","2024-09-18",7,"1.1666666666666667","35",0
344,"43","2024-08-31",25,"1.1860465116279070","51",1
345,"139","2024-09-25",0,"2.8129496402877698","391",0
346,"42","2024-06-30",87,"1.1428571428571429","48",0
347,"69","2024-09-25",0,"1.9855072463768116","137",0
348,"113","2024-09-21",4,"1.6725663716814159","189",0
349,"79","2024-09-23",2,"1.5569620253164557","123",0
350,"38","2024-09-19",6,"1.2105263157894737","46",0
351,"107","2024-09-25",0,"2.5607476635514019","274",0
352,"30","2024-09-11",14,"1.1666666666666667","35",0
353,"41","2024-09-10",15,"1.2682926829268293","52",1
354,"38","2024-09-22",3,"1.2368421052631579","47",0
355,"77","2024-09-24",1,"1.7272727272727273","133",0
356,"35","2024-09-19",6,"1.4285714285714286","50",0
357,"200","2024-09-25",0,"2.3850000000000000","477",0
358,"68","2024-09-25",0,"1.8235294117647059","124",0
359,"39","2024-09-17",8,"1.2051282051282051","47",0
360,"37","2024-09-23",2,"1.2432432432432432","46",0
361,"37","2024-08-30",26,"1.3513513513513514","50",1
362,"108","2024-09-25",0,"1.7222222222222222","186",0
363,"131","2024-09-22",3,"1.6412213740458015","215",0
364,"36","2024-09-23",2,"1.1944444444444444","43",0
365,"88","2024-09-23",2,"1.8750000000000000","165",0
366,"147","2024-09-12",13,"1.6462585034013605","242",0
367,"41","2024-08-10",46,"1.3902439024390244","57",0
368,"38","2024-09-23",2,"1.2631578947368421","48",0
369,"137","2024-09-25",0,"1.7080291970802920","234",0
370,"49","2024-07-27",60,"1.3265306122448980","65",0
371,"91","2024-09-25",0,"2.7362637362637363","249",0
372,"133","2024-09-25",0,"1.6015037593984962","213",0
373,"123","2024-09-25",0,"1.6422764227642276","202",0
374,"139","2024-09-23",2,"1.5611510791366906","217",0
375,"80","2024-09-24",1,"1.7250000000000000","138",0
376,"117","2024-09-25",0,"2.9572649572649573","346",0
377,"48","2024-09-25",0,"1.1875000000000000","57",0
