"user_id","active_days","last_active_date","days_since_last_activity","avg_sessions_per_day","total_sessions","churned"
378,"82","2024-09-25",0,"1.5000000000000000","123",0
379,"105","2024-09-25",0,"1.6952380952380952","178",0
380,"114","2024-09-24",1,"1.7456140350877193","199",0
381,"39","2024-09-10",15,"1.1282051282051282","44",0
382,"132","2024-09-25",0,"1.5984848484848485","211",0
383,"37","2024-07-26",61,"1.3783783783783784","51",0
384,"120","2024-09-24",1,"1.5500000000000000","186",0
385,"78","2024-09-25",0,"1.7435897435897436","136",0
386,"187","2024-09-25",0,"2.5240641711229947","472",0
387,"34","2024-09-17",8,"1.2058823529411765","41",0
388,"41","2024-09-22",3,"1.2439024390243902","51",0
389,"47","2024-09-03",22,"1.2340425531914894","58",0
390,"36","2024-08-30",26,"1.3055555555555556","47",1
391,"44","2024-09-04",21,"1.1363636363636364","50",0
392,"44","2024-09-04",21,"1.3863636363636364","61",0
393,"81","2024-09-25",0,"3.0740740740740741","249",0
394,"32","2024-09-23",2,"1.2812500000000000","41",0
395,"125","2024-09-23",2,"1.7120000000000000","214",0
396,"124","2024-09-15",10,"1.5806451612903226","196",0
397,"117","2024-09-23",2,"1.7179487179487179","201",0
398,"43","2024-08-24",32,"1.2558139534883721","54",0
399,"48","2024-09-18",7,"1.1250000000000000","54",1
400,"115","2024-09-22",3,"1.6695652173913043","192",0
401,"184","2024-09-25",0,"2.5543478260869565","470",0
402,"36","2024-08-22",34,"1.1666666666666667","42",0
403,"49","2024-06-27",90,"1.1224489795918367","55",0
404,"38","2024-09-22",3,"1.2894736842105263","49",0
405,"141","2024-09-22",3,"1.6099290780141844","227",0
406,"37","2024-09-14",11,"1.2702702702702703","47",0
407,"47","2024-09-06",19,"1.2127659574468085","57",0
408,"41","2024-09-23",2,"1.1707317073170732","48",0
409,"198","2024-09-23",2,"2.4747474747474747","490",0
410,"35","2024-09-25",0,"1.1428571428571429","40",0
411,"186","2024-09-25",0,"2.3924731182795699","445",0
412,"97","2024-09-24",1,"2.5876288659793814","251",0
413,"38","2024-08-29",27,"1.1052631578947368","42",1
414,"87","2024-09-25",0,"2.0574712643678161","179",0
415,"40","2024-08-24",32,"1.2500000000000000","50",1
416,"98","2024-09-24",1,"1.6428571428571429","161",0
417,"91","2024-09-24",1,"1.7582417582417582","160",0
418,"103","2024-09-18",7,"1.7961165048543689","185",0
419,"77","2024-09-25",0,"1.8701298701298701","144",0
420,"40","2024-09-25",0,"1.3250000000000000","53",0
421,"121","2024-09-25",0,"2.8099173553719008","340",0
422,"95","2024-09-25",0,"1.6947368421052632","161",0
423,"171","2024-09-24",1,"2.6783625730994152","458",0
424,"43","2024-08-14",42,"1.2325581395348837","53",0
425,"111","2024-09-21",4,"1.5945945945945946","177",0
426,"123","2024-09-23",2,"1.6016260162601626","197",0
427,"163","2024-09-25",0,"2.6687116564417178","435",0
428,"30","2024-09-03",22,"1.1666666666666667","35",0
429,"180","2024-09-25",0,"2.4777777777777778","446",0
430,"42","2024-08-23",33,"1.1904761904761905","50",1
431,"34","2024-09-16",9,"1.2647058823529412","43",0
432,"88","2024-09-25",0,"1.7613636363636364","155",0
433,"86","2024-09-21",4,"1.9302325581395349","166",0
434,"127","2024-09-25",0,"2.8267716535433071","359",0
435,"177","2024-09-25",0,"2.5084745762711864","444",0
436,"135","2024-09-25",0,"2.5037037037037037","338",0
437,"41","2024-06-30",87,"1.2195121951219512","50",0
438,"123","2024-09-25",0,"1.6341463414634146","201",0
439,"46","2024-09-08",17,"1.2826086956521739","59",0
440,"125","2024-09-25",0,"2.6560000000000000","332",0
441,"41","2024-09-14",11,"1.2439024390243902","51",0
442,"129","2024-09-25",0,"1.6744186046511628","216",0
443,"47","2024-09-09",16,"1.1702127659574468","55",0
444,"97","2024-09-25",0,"1.7216494845360825","167",0
445,"130","2024-09-25",0,"2.6923076923076923","350",0
446,"38","2024-09-23",2,"1.2631578947368421","48",1
447,"188","2024-09-22",3,"2.6489361702127660","498",0
448,"131","2024-09-19",6,"1.5038167938931298","197",0
449,"42","2024-09-21",4,"1.1428571428571429","48",0
450,"117","2024-09-23",2,"1.7008547008547009","199",0
451,"72","2024-09-25",0,"1.9583333333333333","141",0
452,"29","2024-09-09",16,"1.3793103448275862","40",0
453,"67","2024-09-25",0,"2.1044776119402985","141",0
454,"115","2024-09-25",0,"1.7043478260869565","196",0
455,"212","2024-09-25",0,"2.5094339622641509","532",0
456,"123","2024-09-21",4,"1.6747967479674797","206",0
457,"42","2024-09-10",15,"1.2142857142857143","51",1
458,"106","2024-09-24",1,"1.6886792452830189","179",0
459,"114","2024-09-24",1,"2.6052631578947368","297",0
460,"64","2024-09-25",0,"1.7343750000000000","111",0
461,"171","2024-09-25",0,"2.5029239766081871","428",0
462,"132","2024-09-23",2,"1.6212121212121212","214",0
463,"152","2024-09-25",0,"2.4342105263157895","370",0
464,"37","2024-09-10",15,"1.2432432432432432","46",1
465,"36","2024-09-08",17,"1.1388888888888889","41",0
466,"216","2024-09-25",0,"2.4305555555555556","525",0
467,"48","2024-09-25",0,"1.1666666666666667","56",1
468,"45","2024-09-03",22,"1.2222222222222222","55",0
469,"35","2024-09-25",0,"1.2857142857142857","45",1
470,"199","2024-09-25",0,"2.4020100502512563","478",0
471,"69","2024-09-25",0,"1.6086956521739130","111",0
472,"43","2024-09-13",12,"1.3255813953488372","57",0
473,"90","2024-09-25",0,"1.6333333333333333","147",0
474,"112","2024-09-23",2,"1.6785714285714286","188",0
475,"151","2024-09-22",3,"1.5298013245033113","231",0
476,"181","2024-09-25",0,"2.7292817679558011","494",0
477,"235","2024-09-25",0,"2.5319148936170213","595",0
478,"147","2024-09-25",0,"1.4965986394557823","220",0
479,"130","2024-09-24",1,"1.4923076923076923","194",0
480,"165","2024-09-25",0,"2.4909090909090909","411",0
481,"136","2024-09-25",0,"1.4632352941176471","199",0
482,"41","2024-09-22",3,"1.2682926829268293","52",0
483,"77","2024-09-24",1,"1.8441558441558442","142",0
484,"40","2024-08-30",26,"1.2250000000000000","49",0
485,"36","2024-09-21",4,"1.3888888888888889","50",0
486,"77","2024-09-23",2,"2.0000000000000000","154",0
487,"34","2024-09-23",2,"1.2352941176470588","42",0
488,"76","2024-09-23",2,"1.7631578947368421","134",0
489,"32","2024-09-24",1,"1.3437500000000000","43",0
490,"122","2024-09-25",0,"1.9508196721311475","238",0
491,"31","2024-09-13",12,"1.2580645161290323","39",0
492,"67","2024-09-25",0,"1.9402985074626866","130",0
493,"31","2024-09-15",10,"1.2258064516129032","38",0
494,"29","2024-09-18",7,"1.3103448275862069","38",0
495,"41","2024-09-09",16,"1.0975609756097561","45",1
496,"132","2024-09-25",0,"1.5757575757575758","208",0
497,"119","2024-09-25",0,"1.4621848739495798","174",0
498,"102","2024-09-25",0,"2.9215686274509804","298",0
499,"67","2024-09-25",0,"1.6417910447761194","110",0
500,"116","2024-09-18",7,"1.7500000000000000","203",0
501,"134","2024-09-23",2,"1.7238805970149254","231",0
502,"128","2024-09-22",3,"1.6171875000000000","207",0
503,"136","2024-09-18",7,"1.4926470588235294","203",0
504,"39","2024-08-29",27,"1.3333333333333333","52",0
505,"136","2024-09-20",5,"1.5294117647058824","208",0
506,"157","2024-09-25",0,"2.5605095541401274","402",0
507,"131","2024-09-25",0,"1.6412213740458015","215",0
508,"95","2024-09-25",0,"1.9052631578947368","181",0
509,"135","2024-09-24",1,"1.5481481481481481","209",0
510,"45","2024-09-04",21,"1.3111111111111111","59",0
511,"117","2024-09-25",0,"1.5213675213675214","178",0
512,"45","2024-08-19",37,"1.1333333333333333","51",1
513,"108","2024-09-25",0,"1.5370370370370370","166",0
514,"107","2024-09-25",0,"2.7757009345794393","297",0
515,"112","2024-09-25",0,"1.6964285714285714","190",0
516,"100","2024-09-25",0,"2.7400000000000000","274",0
517,"47","2024-08-29",27,"1.3191489361702128","62",0
518,"45","2024-09-24",1,"1.2000000000000000","54",1
519,"124","2024-09-25",0,"2.6451612903225806","328",0
520,"131","2024-09-22",3,"1.7251908396946565","226",0
521,"35","2024-09-17",8,"1.2571428571428571","44",0
522,"116","2024-09-23",2,"1.8103448275862069","210",0
523,"26","2024-09-24",1,"1.2307692307692308","32",0
524,"46","2024-09-09",16,"1.1521739130434783","53",0
525,"39","2024-09-25",0,"1.4358974358974359","56",0
526,"140","2024-09-20",5,"1.5500000000000000","217",0
527,"94","2024-09-25",0,"2.8404255319148936","267",0
528,"80","2024-09-25",0,"1.8750000000000000","150",0
529,"152","2024-09-25",0,"2.4276315789473684","369",0
530,"43","2024-09-22",3,"1.2093023255813953","52",0
531,"65","2024-09-25",0,"1.9538461538461538","127",0
532,"155","2024-09-25",0,"2.7354838709677419","424",0
533,"38","2024-09-15",10,"1.1842105263157895","45",1
534,"153","2024-09-25",0,"2.6797385620915033","410",0
535,"79","2024-09-24",1,"1.8987341772151899","150",0
536,"77","2024-09-25",0,"1.7662337662337662","136",0
537,"132","2024-09-25",0,"1.6136363636363636","213",0
538,"43","2024-08-08",48,"1.1860465116279070","51",0
539,"101","2024-09-24",1,"1.6534653465346535","167",0
540,"34","2024-08-13",43,"1.2941176470588235","44",1
541,"50","2024-08-10",46,"1.1600000000000000","58",1
542,"107","2024-09-22",3,"1.5046728971962617","161",0
543,"34","2024-09-04",21,"1.3235294117647059","45",0
544,"140","2024-09-24",1,"1.6142857142857143","226",0
545,"131","2024-09-25",0,"1.5496183206106870","203",0
546,"112","2024-09-21",4,"1.6339285714285714","183",0
547,"183","2024-09-25",0,"2.5573770491803279","468",0
548,"162","2024-09-25",0,"2.3950617283950617","388",0
549,"45","2024-09-25",0,"1.2888888888888889","58",0
550,"122","2024-09-25",0,"1.5983606557377049","195",0
551,"124","2024-09-25",0,"2.5806451612903226","320",0
552,"140","2024-09-24",1,"1.5285714285714286","214",0
553,"67","2024-09-21",4,"1.7164179104477612","115",0
554,"112","2024-09-25",0,"1.5803571428571429","177",0
555,"120","2024-09-25",0,"3.0583333333333333","367",0
556,"46","2024-09-24",1,"1.1956521739130435","55",0
557,"38","2024-09-22",3,"1.2105263157894737","46",1
558,"133","2024-09-21",4,"1.6165413533834586","215",0
559,"126","2024-09-23",2,"1.6507936507936508","208",0
560,"33","2024-08-26",30,"1.0909090909090909","36",1
561,"46","2024-09-12",13,"1.3043478260869565","60",0
562,"37","2024-09-02",23,"1.2432432432432432","46",1
563,"146","2024-09-25",0,"2.8013698630136986","409",0
564,"26","2024-09-24",1,"1.4230769230769231","37",0
565,"100","2024-09-25",0,"1.7800000000000000","178",0
566,"118","2024-09-25",0,"1.6016949152542373","189",0
567,"111","2024-09-25",0,"1.5675675675675676","174",0
568,"116","2024-09-25",0,"2.7327586206896552","317",0
569,"133","2024-09-25",0,"1.6090225563909774","214",0
570,"37","2024-09-25",0,"1.2972972972972973","48",0
571,"133","2024-09-25",0,"2.6240601503759398","349",0
572,"123","2024-09-23",2,"1.4634146341463415","180",0
573,"42","2024-09-24",1,"1.2380952380952381","52",0
574,"97","2024-09-25",0,"1.7938144329896907","174",0
575,"48","2024-08-12",44,"1.3750000000000000","66",0
576,"135","2024-09-20",5,"1.5185185185185185","205",0
577,"92","2024-09-25",0,"1.6195652173913043","149",0
578,"45","2024-08-18",38,"1.3333333333333333","60",1
579,"76","2024-09-24",1,"1.7894736842105263","136",0
580,"84","2024-09-25",0,"1.8809523809523810","158",0
581,"134","2024-09-25",0,"2.6641791044776119","357",0
582,"39","2024-09-20",5,"1.3589743589743590","53",0
583,"98","2024-09-25",0,"2.7653061224489796","271",0
584,"177","2024-09-25",0,"2.5932203389830508","459",0
585,"85","2024-09-25",0,"1.6235294117647059","138",0
586,"47","2024-09-09",16,"1.1702127659574468","55",0
587,"40","2024-08-15",41,"1.3000000000000000","52",1
588,"120","2024-09-23",2,"1.7666666666666667","212",0
589,"29","2024-09-10",15,"1.3103448275862069","38",0
590,"225","2024-09-24",1,"2.3733333333333333","534",0
591,"67","2024-09-25",0,"1.9701492537313433","132",0
592,"43","2024-09-24",1,"1.1627906976744186","50",0
593,"33","2024-09-15",10,"1.1818181818181818","39",0
594,"28","2024-09-24",1,"1.4285714285714286","40",0
595,"95","2024-09-22",3,"1.7473684210526316","166",0
596,"85","2024-09-25",0,"2.6588235294117647","226",0
597,"136","2024-09-23",2,"1.6176470588235294","220",0
598,"37","2024-09-04",21,"1.3243243243243243","49",0
599,"147","2024-09-16",9,"1.8095238095238095","266",0
600,"141","2024-09-25",0,"1.5744680851063830","222",0
601,"32","2024-09-06",19,"1.3437500000000000","43",0
602,"74","2024-09-25",0,"1.6891891891891892","125",0
603,"41","2024-09-25",0,"1.1219512195121951","46",1
604,"122","2024-09-25",0,"2.4836065573770492","303",0
605,"39","2024-09-10",15,"1.1794871794871795","46",0
606,"125","2024-09-24",1,"1.4480000000000000","181",0
607,"113","2024-09-22",3,"1.6902654867256637","191",0
608,"35","2024-09-23",2,"1.3714285714285714","48",1
609,"38","2024-08-26",30,"1.4736842105263158","56",0
610,"44","2024-08-16",40,"1.4318181818181818","63",0
611,"121","2024-09-23",2,"2.5371900826446281","307",0
612,"131","2024-09-21",4,"1.5572519083969466","204",0
613,"35","2024-09-23",2,"1.2857142857142857","45",1
614,"36","2024-09-16",9,"1.1666666666666667","42",0
615,"142","2024-09-24",1,"1.4929577464788732","212",0
616,"38","2024-08-27",29,"1.2631578947368421","48",0
617,"94","2024-09-25",0,"2.8829787234042553","271",0
618,"46","2024-09-09",16,"1.3695652173913043","63",0
619,"37","2024-09-09",16,"1.2432432432432432","46",1
620,"145","2024-09-24",1,"1.5586206896551724","226",0
621,"128","2024-09-24",1,"1.6875000000000000","216",0
622,"128","2024-09-25",0,"2.7187500000000000","348",0
623,"65","2024-09-25",0,"2.2000000000000000","143",0
624,"120","2024-09-25",0,"2.7500000000000000","330",0
625,"129","2024-09-25",0,"2.7984496124031008","361",0
626,"192","2024-09-25",0,"2.6458333333333333","508",0
627,"34","2024-09-22",3,"1.2647058823529412","43",0
628,"183","2024-09-25",0,"2.5081967213114754","459",0
629,"36","2024-09-22",3,"1.2222222222222222","44",0
630,"46","2024-09-22",3,"1.2826086956521739","59",0
631,"43","2024-09-25",0,"1.3255813953488372","57",0
632,"39","2024-09-20",5,"1.1025641025641026","43",1
633,"122","2024-09-25",0,"2.3934426229508197","292",0
634,"115","2024-09-25",0,"1.5652173913043478","180",0
635,"115","2024-09-25",0,"1.5565217391304348","179",0
636,"42","2024-09-24",1,"1.2619047619047619","53",0
637,"130","2024-09-25",0,"1.7384615384615385","226",0
638,"82","2024-09-24",1,"2.0487804878048780","168",0
639,"96","2024-09-24",1,"2.6666666666666667","256",0
640,"37","2024-09-16",9,"1.3783783783783784","51",0
641,"126","2024-09-25",0,"2.7222222222222222","343",0
642,"113","2024-09-24",1,"1.8141592920353982","205",0
643,"127","2024-09-24",1,"1.6299212598425197","207",0
644,"90","2024-09-25",0,"2.9444444444444444","265",0
645,"104","2024-09-25",0,"2.4326923076923077","253",0
646,"70","2024-09-25",0,"1.7571428571428571","123",0
647,"130","2024-09-22",3,"1.5307692307692308","199",0
648,"120","2024-09-22",3,"1.6000000000000000","192",0
649,"35","2024-09-12",13,"1.4285714285714286","50",0
650,"48","2024-09-04",21,"1.1041666666666667","53",0
651,"42","2024-09-09",16,"1.3333333333333333","56",0
652,"98","2024-09-25",0,"2.6122448979591837","256",0
653,"90","2024-09-24",1,"1.8222222222222222","164",0
654,"210","2024-09-25",0,"2.4523809523809524","515",0
655,"93","2024-09-24",1,"1.7096774193548387","159",0
656,"205","2024-09-25",0,"2.5024390243902439","513",0
657,"185","2024-09-25",0,"2.5945945945945946","480",0
658,"46","2024-09-20",5,"1.1086956521739130","51",1
659,"79","2024-09-23",2,"1.7468354430379747","138",0
660,"37","2024-09-22",3,"1.3513513513513514","50",0
661,"234","2024-09-25",0,"2.2051282051282051","516",0
662,"38","2024-08-31",25,"1.2631578947368421","48",0
663,"192","2024-09-22",3,"2.3437500000000000","450",0
664,"105","2024-09-23",2,"1.7619047619047619","185",0
665,"45","2024-09-23",2,"1.1333333333333333","51",1
666,"82","2024-09-25",0,"1.9878048780487805","163",0
667,"134","2024-09-18",7,"1.5522388059701493","208",0
668,"32","2024-09-06",19,"1.2187500000000000","39",0
669,"46","2024-08-21",35,"1.2391304347826087","57",1
670,"30","2024-08-30",26,"1.1333333333333333","34",1
671,"104","2024-09-25",0,"2.8173076923076923","293",0
672,"84","2024-09-25",0,"1.7261904761904762","145",0
673,"43","2024-09-20",5,"1.2790697674418605","55",0
674,"227","2024-09-25",0,"2.4625550660792952","559",0
675,"102","2024-09-25",0,"1.7647058823529412","180",0
676,"162","2024-09-25",0,"2.3950617283950617","388",0
677,"25","2024-09-24",1,"1.2400000000000000","31",0
678,"48","2024-09-11",14,"1.1041666666666667","53",1
679,"122","2024-09-25",0,"2.7049180327868852","330",0
680,"128","2024-09-25",0,"1.7421875000000000","223",0
681,"68","2024-09-23",2,"1.6617647058823529","113",0
682,"214","2024-09-25",0,"2.3691588785046729","507",0
683,"149","2024-09-25",0,"2.7046979865771812","403",0
684,"128","2024-09-25",0,"1.5625000000000000","200",0
685,"84","2024-09-24",1,"1.6428571428571429","138",0
686,"30","2024-09-18",7,"1.2666666666666667","38",0
687,"85","2024-09-25",0,"1.8352941176470588","156",0
688,"83","2024-09-24",1,"1.6506024096385542","137",0
689,"32","2024-09-25",0,"1.2187500000000000","39",0
690,"194","2024-09-24",1,"2.5000000000000000","485",0
691,"39","2024-09-12",13,"1.2307692307692308","48",1
692,"130","2024-09-24",1,"2.4153846153846154","314",0
693,"119","2024-09-25",0,"1.7058823529411765","203",0
694,"99","2024-09-21",4,"1.7272727272727273","171",0
695,"196","2024-09-24",1,"2.4081632653061224","472",0
696,"79","2024-09-25",0,"1.8227848101265823","144",0
697,"39","2024-08-29",27,"1.1794871794871795","46",1
698,"186","2024-09-25",0,"2.6182795698924731","487",0
699,"48","2024-08-07",49,"1.3333333333333333","64",1
700,"97","2024-09-25",0,"1.8556701030927835","180",0
701,"45","2024-09-09",16,"1.2222222222222222","55",1
702,"43","2024-09-13",12,"1.1860465116279070","51",0
703,"205","2024-09-24",1,"2.2487804878048780","461",0
704,"103","2024-09-22",3,"1.6504854368932039","170",0
705,"48","2024-09-10",15,"1.1041666666666667","53",0
706,"118","2024-09-25",0,"2.7542372881355932","325",0
707,"63","2024-09-25",0,"1.8571428571428571","117",0
708,"139","2024-09-25",0,"1.5899280575539568","221",0
709,"45","2024-08-30",26,"1.3333333333333333","60",0
710,"151","2024-09-22",3,"1.5827814569536424","239",0
711,"184","2024-09-24",1,"2.4728260869565217","455",0
712,"46","2024-09-20",5,"1.1086956521739130","51",1
713,"46","2024-09-13",12,"1.1521739130434783","53",1
714,"46","2024-09-12",13,"1.1521739130434783","53",1
715,"25","2024-09-21",4,"1.4000000000000000","35",0
716,"101","2024-09-25",0,"2.8415841584158416","287",0
717,"155","2024-09-25",0,"2.7612903225806452","428",0
718,"109","2024-09-23",2,"1.6972477064220183","185",0
719,"39","2024-09-15",10,"1.1282051282051282","44",1
720,"102","2024-09-23",2,"1.7549019607843137","179",0
721,"85","2024-09-23",2,"2.0117647058823529","171",0
722,"38","2024-09-01",24,"1.1315789473684211","43",1
723,"27","2024-06-11",106,"1.2962962962962963","35",0
724,"37","2024-09-17",8,"1.1891891891891892","44",0
725,"24","2024-09-22",3,"1.2083333333333333","29",0
726,"150","2024-09-25",0,"2.7400000000000000","411",0
727,"134","2024-09-12",13,"1.6119402985074627","216",0
728,"50","2024-08-31",25,"1.2600000000000000","63",1
729,"47","2024-09-05",20,"1.1914893617021277","56",0
730,"33","2024-09-16",9,"1.2121212121212121","40",0
731,"33","2024-09-11",14,"1.3333333333333333","44",0
732,"76","2024-09-25",0,"1.7236842105263158","131",0
733,"165","2024-09-25",0,"2.5272727272727273","417",0
734,"117","2024-09-20",5,"1.7606837606837607","206",0
735,"30","2024-08-21",35,"1.3666666666666667","41",0
736,"131","2024-09-18",7,"1.6259541984732824","213",0
737,"130","2024-09-24",1,"1.6692307692307692","217",0
738,"28","2024-09-25",0,"1.2500000000000000","35",0
739,"225","2024-09-24",1,"2.4400000000000000","549",0
740,"106","2024-09-24",1,"1.6320754716981132","173",0
741,"37","2024-09-01",24,"1.2162162162162162","45",1
742,"134","2024-09-25",0,"1.6641791044776119","223",0
743,"110","2024-09-20",5,"1.6363636363636364","180",0
744,"45","2024-09-15",10,"1.2000000000000000","54",1
745,"46","2024-08-16",40,"1.1739130434782609","54",0
746,"143","2024-09-24",1,"1.7412587412587413","249",0
747,"34","2024-09-25",0,"1.2058823529411765","41",0
748,"39","2024-09-24",1,"1.2564102564102564","49",0
749,"40","2024-09-24",1,"1.3250000000000000","53",0
750,"37","2024-07-08",79,"1.2162162162162162","45",0
751,"34","2024-09-21",4,"1.5588235294117647","53",0
752,"40","2024-09-02",23,"1.2250000000000000","49",1
753,"149","2024-09-25",0,"1.5100671140939597","225",0
754,"115","2024-09-25",0,"1.7043478260869565","196",0
