"user_id","active_days","last_active_date","days_since_last_activity","avg_sessions_per_day","total_sessions","churned"
755,"85","2024-09-21",4,"1.7764705882352941","151",0
756,"132","2024-09-24",1,"1.5833333333333333","209",0
757,"38","2024-09-16",9,"1.1052631578947368","42",0
758,"111","2024-09-22",3,"1.5495495495495495","172",0
759,"132","2024-09-25",0,"1.5984848484848485","211",0
760,"40","2024-09-25",0,"1.2500000000000000","50",0
761,"115","2024-09-22",3,"1.7739130434782609","204",0
762,"80","2024-09-24",1,"1.8750000000000000","150",0
763,"44","2024-09-12",13,"1.3181818181818182","58",0
764,"42","2024-09-09",16,"1.2619047619047619","53",1
765,"69","2024-09-25",0,"1.7971014492753623","124",0
766,"36","2024-09-01",24,"1.1666666666666667","42",0
767,"27","2024-09-21",4,"1.3703703703703704","37",0
768,"129","2024-09-25",0,"1.5736434108527132","203",0
769,"132","2024-09-23",2,"1.5530303030303030","205",0
770,"101","2024-09-24",1,"1.7227722772277228","174",0
771,"114","2024-09-25",0,"1.6842105263157895","192",0
772,"209","2024-09-25",0,"2.4880382775119617","520",0
773,"41","2024-09-21",4,"1.1219512195121951","46",0
774,"162","2024-09-25",0,"2.4629629629629630","399",0
775,"70","2024-09-21",4,"1.9428571428571429","136",0
776,"38","2024-09-01",24,"1.3157894736842105","50",0
777,"31","2024-09-22",3,"1.4193548387096774","44",0
778,"35","2024-07-26",61,"1.2571428571428571","44",0
779,"211","2024-09-25",0,"2.3696682464454976","500",0
780,"101","2024-09-24",1,"1.6039603960396040","162",0
781,"123","2024-09-19",6,"1.6504065040650407","203",0
782,"115","2024-09-23",2,"1.6086956521739130","185",0
783,"36","2024-09-10",15,"1.4166666666666667","51",0
784,"142","2024-09-24",1,"1.5211267605633803","216",0
785,"87","2024-09-25",0,"1.6896551724137931","147",0
786,"121","2024-09-25",0,"2.6033057851239669","315",0
787,"35","2024-09-23",2,"1.4285714285714286","50",0
788,"32","2024-08-02",54,"1.2812500000000000","41",0
789,"127","2024-09-24",1,"1.5984251968503937","203",0
790,"119","2024-09-24",1,"1.5798319327731092","188",0
791,"114","2024-09-24",1,"1.6578947368421053","189",0
792,"134","2024-09-21",4,"1.5522388059701493","208",0
793,"139","2024-09-21",4,"1.4964028776978417","208",0
794,"190","2024-09-25",0,"2.4526315789473684","466",0
795,"49","2024-09-24",1,"1.1428571428571429","56",0
796,"135","2024-09-24",1,"1.5333333333333333","207",0
797,"31","2024-09-17",8,"1.1612903225806452","36",0
798,"35","2024-09-21",4,"1.1714285714285714","41",0
799,"86","2024-09-25",0,"1.7906976744186047","154",0
800,"117","2024-09-22",3,"1.6410256410256410","192",0
801,"114","2024-09-23",2,"1.6140350877192982","184",0
802,"138","2024-09-25",0,"2.6884057971014493","371",0
803,"118","2024-09-25",0,"2.6525423728813559","313",0
804,"146","2024-09-25",0,"1.5342465753424658","224",0
805,"131","2024-09-25",0,"2.6106870229007634","342",0
806,"101","2024-09-23",2,"1.7326732673267327","175",0
807,"39","2024-09-13",12,"1.2564102564102564","49",0
808,"212","2024-09-24",1,"2.4858490566037736","527",0
809,"36","2024-09-05",20,"1.2777777777777778","46",0
810,"74","2024-09-25",0,"1.7837837837837838","132",0
811,"105","2024-09-23",2,"1.5238095238095238","160",0
812,"35","2024-09-16",9,"1.3714285714285714","48",0
813,"66","2024-09-25",0,"1.9393939393939394","128",0
814,"183","2024-09-25",0,"2.7540983606557377","504",0
815,"48","2024-09-22",3,"1.1458333333333333","55",0
816,"42","2024-08-28",28,"1.2142857142857143","51",0
817,"75","2024-09-24",1,"1.8666666666666667","140",0
818,"43","2024-09-01",24,"1.3023255813953488","56",1
819,"144","2024-09-25",0,"1.6458333333333333","237",0
820,"54","2024-09-25",0,"1.0740740740740741","58",0
821,"73","2024-09-24",1,"1.8767123287671233","137",0
822,"178","2024-09-24",1,"2.4101123595505618","429",0
823,"42","2024-07-19",68,"1.3095238095238095","55",0
824,"106","2024-09-25",0,"3.0188679245283019","320",0
825,"44","2024-09-07",18,"1.2272727272727273","54",1
826,"41","2024-07-27",60,"1.1463414634146341","47",0
827,"34","2024-09-05",20,"1.2647058823529412","43",0
828,"48","2024-08-07",49,"1.3750000000000000","66",1
829,"164","2024-09-25",0,"2.4756097560975610","406",0
830,"43","2024-09-12",13,"1.2325581395348837","53",1
831,"207","2024-09-25",0,"2.5942028985507246","537",0
832,"88","2024-09-25",0,"2.7727272727272727","244",0
833,"125","2024-09-25",0,"1.6960000000000000","212",0
834,"34","2024-08-29",27,"1.2352941176470588","42",1
835,"106","2024-09-25",0,"2.9528301886792453","313",0
836,"51","2024-08-31",25,"1.0784313725490196","55",0
837,"41","2024-09-25",0,"1.1951219512195122","49",1
838,"198","2024-09-25",0,"2.4646464646464646","488",0
839,"95","2024-09-23",2,"1.6736842105263158","159",0
840,"40","2024-09-15",10,"1.2250000000000000","49",1
841,"164","2024-09-25",0,"2.7012195121951220","443",0
842,"46","2024-09-07",18,"1.1956521739130435","55",0
843,"55","2024-09-20",5,"1.3636363636363636","75",1
844,"197","2024-09-25",0,"2.5076142131979695","494",0
845,"107","2024-09-25",0,"1.5420560747663551","165",0
846,"115","2024-09-21",4,"1.6695652173913043","192",0
847,"131","2024-09-24",1,"1.4351145038167939","188",0
848,"210","2024-09-25",0,"2.4285714285714286","510",0
849,"140","2024-09-16",9,"1.5642857142857143","219",0
850,"45","2024-07-21",66,"1.2444444444444444","56",0
851,"40","2024-09-24",1,"1.2750000000000000","51",1
852,"115","2024-09-23",2,"1.7391304347826087","200",0
853,"40","2024-09-23",2,"1.3500000000000000","54",0
854,"121","2024-09-22",3,"1.5371900826446281","186",0
855,"33","2024-09-15",10,"1.1515151515151515","38",0
856,"191","2024-09-25",0,"2.4397905759162304","466",0
857,"218","2024-09-25",0,"2.4220183486238532","528",0
858,"46","2024-08-22",34,"1.1956521739130435","55",1
859,"43","2024-09-16",9,"1.3488372093023256","58",0
860,"88","2024-09-25",0,"1.6477272727272727","145",0
861,"33","2024-09-21",4,"1.3636363636363636","45",1
862,"79","2024-09-23",2,"1.7974683544303797","142",0
863,"139","2024-09-22",3,"1.5395683453237410","214",0
864,"43","2024-09-07",18,"1.2325581395348837","53",1
865,"101","2024-09-23",2,"1.6831683168316832","170",0
866,"127","2024-09-21",4,"1.5118110236220472","192",0
867,"142","2024-09-25",0,"1.6197183098591549","230",0
868,"39","2024-09-16",9,"1.2564102564102564","49",0
869,"38","2024-09-11",14,"1.0789473684210526","41",0
870,"145","2024-09-25",0,"2.4551724137931034","356",0
871,"216","2024-09-24",1,"2.4490740740740741","529",0
872,"135","2024-09-23",2,"1.5925925925925926","215",0
873,"140","2024-09-24",1,"2.5571428571428571","358",0
874,"229","2024-09-25",0,"2.3930131004366812","548",0
875,"111","2024-09-24",1,"1.4504504504504505","161",0
876,"140","2024-09-24",1,"1.5571428571428571","218",0
877,"126","2024-09-24",1,"1.5873015873015873","200",0
878,"214","2024-09-25",0,"2.5000000000000000","535",0
879,"32","2024-09-13",12,"1.2812500000000000","41",1
880,"100","2024-09-25",0,"1.6800000000000000","168",0
881,"130","2024-09-25",0,"1.6846153846153846","219",0
882,"140","2024-09-25",0,"1.6214285714285714","227",0
883,"93","2024-09-24",1,"1.7096774193548387","159",0
884,"215","2024-09-25",0,"2.4511627906976744","527",0
885,"43","2024-09-17",8,"1.1860465116279070","51",1
886,"37","2024-09-21",4,"1.3783783783783784","51",1
887,"89","2024-09-22",3,"1.8089887640449438","161",0
888,"43","2024-09-06",19,"1.2093023255813953","52",0
889,"38","2024-09-24",1,"1.0526315789473684","40",0
890,"85","2024-09-25",0,"1.8941176470588235","161",0
891,"95","2024-09-24",1,"1.5473684210526316","147",0
892,"39","2024-08-30",26,"1.2051282051282051","47",0
893,"138","2024-09-23",2,"1.5507246376811594","214",0
894,"43","2024-09-18",7,"1.2790697674418605","55",0
895,"218","2024-09-25",0,"2.5321100917431193","552",0
896,"36","2024-09-25",0,"1.2222222222222222","44",0
897,"141","2024-09-25",0,"2.7375886524822695","386",0
898,"46","2024-09-23",2,"1.1521739130434783","53",1
899,"132","2024-09-21",4,"1.6060606060606061","212",0
900,"39","2024-09-24",1,"1.1538461538461538","45",0
901,"47","2024-09-25",0,"1.1914893617021277","56",0
902,"237","2024-09-25",0,"2.3417721518987342","555",0
903,"29","2024-09-22",3,"1.1379310344827586","33",0
904,"209","2024-09-25",0,"2.7799043062200957","581",0
905,"137","2024-09-24",1,"1.6131386861313869","221",0
906,"128","2024-09-25",0,"1.6328125000000000","209",0
907,"95","2024-09-24",1,"1.6842105263157895","160",0
908,"44","2024-09-22",3,"1.2045454545454545","53",0
909,"129","2024-09-24",1,"1.5813953488372093","204",0
910,"81","2024-09-25",0,"1.5925925925925926","129",0
911,"45","2024-08-01",55,"1.1777777777777778","53",0
912,"41","2024-09-24",1,"1.2926829268292683","53",0
913,"99","2024-09-22",3,"1.7676767676767677","175",0
914,"130","2024-09-24",1,"1.5692307692307692","204",0
915,"105","2024-09-17",8,"1.5809523809523810","166",0
916,"40","2024-09-01",24,"1.3250000000000000","53",1
917,"181","2024-09-25",0,"2.6408839779005525","478",0
918,"98","2024-09-25",0,"1.7040816326530612","167",0
919,"40","2024-08-31",25,"1.2500000000000000","50",0
920,"79","2024-09-25",0,"1.7848101265822785","141",0
921,"45","2024-09-16",9,"1.2666666666666667","57",0
922,"40","2024-09-22",3,"1.3250000000000000","53",0
923,"105","2024-09-24",1,"1.8190476190476190","191",0
924,"204","2024-09-25",0,"2.4901960784313725","508",0
925,"35","2024-09-08",17,"1.1714285714285714","41",1
926,"136","2024-09-25",0,"1.6764705882352941","228",0
927,"31","2024-09-23",2,"1.1935483870967742","37",0
928,"130","2024-09-21",4,"1.5769230769230769","205",0
929,"185","2024-09-25",0,"2.2162162162162162","410",0
930,"126","2024-09-24",1,"1.6269841269841270","205",0
931,"137","2024-09-24",1,"1.6350364963503650","224",0
932,"41","2024-09-04",21,"1.1463414634146341","47",0
933,"125","2024-09-25",0,"2.7360000000000000","342",0
934,"38","2024-09-23",2,"1.3157894736842105","50",1
935,"95","2024-09-24",1,"1.7578947368421053","167",0
936,"111","2024-09-20",5,"1.7117117117117117","190",0
937,"83","2024-09-25",0,"2.8313253012048193","235",0
938,"43","2024-09-13",12,"1.2790697674418605","55",1
939,"33","2024-09-01",24,"1.1818181818181818","39",1
940,"36","2024-09-09",16,"1.1944444444444444","43",0
941,"40","2024-08-13",43,"1.1750000000000000","47",1
942,"71","2024-09-25",0,"1.7323943661971831","123",0
943,"66","2024-09-24",1,"1.9393939393939394","128",0
944,"122","2024-09-21",4,"1.5737704918032787","192",0
945,"101","2024-09-24",1,"1.6336633663366337","165",0
946,"37","2024-09-11",14,"1.1621621621621622","43",0
947,"34","2024-09-25",0,"1.1470588235294118","39",0
948,"101","2024-09-25",0,"1.7326732673267327","175",0
949,"41","2024-09-15",10,"1.2439024390243902","51",0
950,"46","2024-06-22",95,"1.2608695652173913","58",1
951,"48","2024-09-02",23,"1.1458333333333333","55",1
952,"100","2024-09-25",0,"1.6700000000000000","167",0
953,"101","2024-09-25",0,"1.7128712871287129","173",0
954,"31","2024-09-25",0,"1.0645161290322581","33",1
955,"231","2024-09-23",2,"2.2900432900432900","529",0
956,"166","2024-09-25",0,"2.3614457831325301","392",0
957,"41","2024-09-23",2,"1.2195121951219512","50",0
958,"178","2024-09-25",0,"2.3539325842696629","419",0
959,"48","2024-08-28",28,"1.2500000000000000","60",0
960,"125","2024-09-17",8,"1.6960000000000000","212",0
961,"44","2024-09-13",12,"1.1590909090909091","51",0
962,"87","2024-09-25",0,"1.7816091954022989","155",0
963,"39","2024-09-23",2,"1.2820512820512821","50",1
964,"177","2024-09-25",0,"2.3898305084745763","423",0
965,"131","2024-09-23",2,"1.6183206106870229","212",0
966,"30","2024-09-24",1,"1.2333333333333333","37",0
967,"38","2024-08-26",30,"1.2105263157894737","46",0
968,"64","2024-09-25",0,"1.7812500000000000","114",0
969,"224","2024-09-25",0,"2.4375000000000000","546",0
970,"136","2024-09-24",1,"1.6029411764705882","218",0
971,"27","2024-09-12",13,"1.2592592592592593","34",0
972,"87","2024-09-23",2,"1.7356321839080460","151",0
973,"67","2024-09-25",0,"1.7014925373134328","114",0
974,"41","2024-09-14",11,"1.4146341463414634","58",0
975,"45","2024-07-31",56,"1.2888888888888889","58",1
976,"80","2024-09-25",0,"1.6125000000000000","129",0
977,"38","2024-09-21",4,"1.2631578947368421","48",0
978,"113","2024-09-25",0,"1.5663716814159292","177",0
979,"116","2024-09-25",0,"1.5603448275862069","181",0
980,"134","2024-09-20",5,"1.6343283582089552","219",0
981,"34","2024-09-25",0,"1.2058823529411765","41",0
982,"37","2024-08-29",27,"1.3513513513513514","50",0
983,"41","2024-07-04",83,"1.1951219512195122","49",0
984,"139","2024-09-24",1,"1.5107913669064748","210",0
985,"118","2024-09-25",0,"2.8983050847457627","342",0
986,"71","2024-09-23",2,"1.7464788732394366","124",0
987,"48","2024-08-15",41,"1.1666666666666667","56",0
988,"76","2024-09-23",2,"1.6315789473684211","124",0
989,"31","2024-08-27",29,"1.1935483870967742","37",0
990,"115","2024-09-21",4,"1.6521739130434783","190",0
991,"37","2024-08-21",35,"1.2972972972972973","48",0
992,"124","2024-09-25",0,"1.4193548387096774","176",0
993,"34","2024-09-06",19,"1.2352941176470588","42",1
994,"64","2024-09-25",0,"1.7187500000000000","110",0
995,"115","2024-09-20",5,"1.5739130434782609","181",0
996,"39","2024-09-23",2,"1.0512820512820513","41",0
997,"97","2024-09-25",0,"1.6701030927835052","162",0
998,"31","2024-09-13",12,"1.2580645161290323","39",0
999,"69","2024-09-25",0,"1.8115942028985507","125",0
1000,"123","2024-09-24",1,"1.5121951219512195","186",0
1001,"44","2024-08-25",31,"1.2045454545454545","53",1
1002,"40","2024-06-10",107,"1.3000000000000000","52",0
1003,"119","2024-09-21",4,"1.7731092436974790","211",0
1004,"34","2024-07-24",63,"1.3235294117647059","45",0
1005,"83","2024-09-25",0,"1.8915662650602410","157",0
1006,"182","2024-09-25",0,"2.4560439560439560","447",0
1007,"123","2024-09-17",8,"1.5772357723577236","194",0
1008,"157","2024-09-24",1,"2.5923566878980892","407",0
1009,"121","2024-09-24",1,"1.5454545454545455","187",0
1010,"137","2024-09-23",2,"1.5839416058394161","217",0
1011,"98","2024-09-22",3,"1.6224489795918367","159",0
1012,"229","2024-09-25",0,"2.4497816593886463","561",0
1013,"192","2024-09-25",0,"2.5208333333333333","484",0
1014,"39","2024-09-06",19,"1.2051282051282051","47",1
1015,"126","2024-09-22",3,"1.6111111111111111","203",0
1016,"30","2024-09-20",5,"1.0666666666666667","32",0
1017,"39","2024-09-14",11,"1.3076923076923077","51",1
1018,"41","2024-09-15",10,"1.1219512195121951","46",1
1019,"36","2024-09-20",5,"1.0555555555555556","38",0
1020,"108","2024-09-25",0,"1.8240740740740741","197",0
1021,"33","2024-09-25",0,"1.1515151515151515","38",0
1022,"180","2024-09-25",0,"2.5611111111111111","461",0
1023,"101","2024-09-24",1,"1.8019801980198020","182",0
1024,"106","2024-09-25",0,"1.5660377358490566","166",0
1025,"48","2024-08-01",55,"1.2500000000000000","60",0
1026,"108","2024-09-13",12,"1.6666666666666667","180",0
1027,"74","2024-09-25",0,"1.7702702702702703","131",0
1028,"140","2024-09-25",0,"1.5285714285714286","214",0
1029,"110","2024-09-25",0,"1.6818181818181818","185",0
1030,"40","2024-08-08",48,"1.2500000000000000","50",1
1031,"107","2024-09-23",2,"1.7850467289719626","191",0
1032,"140","2024-09-24",1,"1.6142857142857143","226",0
1033,"29","2024-07-06",81,"1.2068965517241379","35",0
1034,"70","2024-09-25",0,"1.6571428571428571","116",0
1035,"130","2024-09-25",0,"2.6076923076923077","339",0
1036,"74","2024-09-25",0,"1.7027027027027027","126",0
1037,"37","2024-09-14",11,"1.2432432432432432","46",0
1038,"221","2024-09-25",0,"2.4027149321266968","531",0
1039,"33","2024-08-28",28,"1.2424242424242424","41",1
1040,"44","2024-09-19",6,"1.1363636363636364","50",0
1041,"88","2024-09-24",1,"1.8522727272727273","163",0
1042,"39","2024-09-16",9,"1.2307692307692308","48",0
1043,"201","2024-09-25",0,"2.4676616915422886","496",0
1044,"45","2024-09-21",4,"1.3333333333333333","60",0
1045,"100","2024-09-23",2,"1.7100000000000000","171",0
1046,"30","2024-09-18",7,"1.2333333333333333","37",0
1047,"128","2024-09-25",0,"1.6171875000000000","207",0
1048,"35","2024-09-17",8,"1.3428571428571429","47",0
1049,"46","2024-09-04",21,"1.3695652173913043","63",0
1050,"34","2024-09-24",1,"1.1176470588235294","38",0
1051,"39","2024-09-22",3,"1.3846153846153846","54",0
1052,"36","2024-09-24",1,"1.3333333333333333","48",0
1053,"123","2024-09-24",1,"1.6504065040650407","203",0
1054,"36","2024-07-29",58,"1.1944444444444444","43",1
1055,"100","2024-09-22",3,"1.6300000000000000","163",0
1056,"104","2024-09-25",0,"2.7788461538461538","289",0
1057,"130","2024-09-21",4,"1.5153846153846154","197",0
1058,"28","2024-09-16",9,"1.2142857142857143","34",0
1059,"73","2024-09-25",0,"1.8356164383561644","134",0
1060,"35","2024-09-19",6,"1.1428571428571429","40",0
1061,"120","2024-09-24",1,"1.5916666666666667","191",0
1062,"36","2024-07-16",71,"1.3055555555555556","47",0
1063,"85","2024-09-25",0,"1.9647058823529412","167",0
1064,"133","2024-09-19",6,"1.6541353383458647","220",0
1065,"40","2024-08-25",31,"1.2750000000000000","51",1
1066,"126","2024-09-23",2,"1.7619047619047619","222",0
1067,"141","2024-09-20",5,"1.4893617021276596","210",0
1068,"231","2024-09-25",0,"2.4761904761904762","572",0
1069,"38","2024-09-07",18,"1.1842105263157895","45",0
1070,"123","2024-09-18",7,"1.6829268292682927","207",0
1071,"106","2024-09-24",1,"1.6509433962264151","175",0
1072,"103","2024-09-25",0,"1.7184466019417476","177",0
1073,"42","2024-08-28",28,"1.1666666666666667","49",1
1074,"37","2024-09-21",4,"1.3513513513513514","50",0
1075,"79","2024-09-23",2,"1.7721518987341772","140",0
1076,"205","2024-09-25",0,"2.6439024390243902","542",0
1077,"103","2024-09-24",1,"1.6407766990291262","169",0
1078,"64","2024-09-24",1,"1.6093750000000000","103",0
1079,"123","2024-09-23",2,"1.5934959349593496","196",0
1080,"104","2024-09-25",0,"2.9134615384615385","303",0
1081,"125","2024-09-25",0,"2.6000000000000000","325",0
1082,"45","2024-07-30",57,"1.2000000000000000","54",1
1083,"74","2024-09-25",0,"1.6351351351351351","121",0
1084,"138","2024-09-24",1,"1.5507246376811594","214",0
1085,"129","2024-09-21",4,"1.5581395348837209","201",0
1086,"117","2024-09-25",0,"1.8034188034188034","211",0
1087,"31","2024-09-15",10,"1.2258064516129032","38",0
1088,"98","2024-09-24",1,"1.7959183673469388","176",0
1089,"67","2024-09-24",1,"2.0000000000000000","134",0
1090,"115","2024-09-25",0,"1.5304347826086957","176",0
1091,"136","2024-09-25",0,"2.6397058823529412","359",0
1092,"69","2024-09-25",0,"1.7681159420289855","122",0
1093,"47","2024-08-27",29,"1.1914893617021277","56",1
1094,"45","2024-09-05",20,"1.0666666666666667","48",1
1095,"45","2024-09-16",9,"1.2444444444444444","56",1
1096,"117","2024-09-15",10,"1.6239316239316239","190",0
1097,"177","2024-09-24",1,"2.7231638418079096","482",0
1098,"32","2024-09-25",0,"1.2812500000000000","41",0
1099,"138","2024-09-23",2,"1.6086956521739130","222",0
1100,"115","2024-09-25",0,"1.5826086956521739","182",0
1101,"34","2024-09-24",1,"1.1176470588235294","38",0
1102,"210","2024-09-25",0,"2.5428571428571429","534",0
1103,"124","2024-09-25",0,"2.5967741935483871","322",0
1104,"48","2024-09-15",10,"1.2083333333333333","58",1
1105,"44","2024-08-28",28,"1.2954545454545455","57",1
1106,"45","2024-09-20",5,"1.2222222222222222","55",0
1107,"49","2024-08-15",41,"1.2448979591836735","61",0
1108,"106","2024-09-19",6,"1.7547169811320755","186",0
1109,"122","2024-09-25",0,"2.5901639344262295","316",0
1110,"121","2024-09-24",1,"2.7768595041322314","336",0
1111,"48","2024-09-18",7,"1.2291666666666667","59",0
1112,"39","2024-09-21",4,"1.2820512820512821","50",0
1113,"153","2024-09-25",0,"2.7973856209150327","428",0
1114,"120","2024-09-21",4,"1.6500000000000000","198",0
1115,"38","2024-09-25",0,"1.3947368421052632","53",0
1116,"153","2024-09-25",0,"2.5424836601307190","389",0
1117,"183","2024-09-24",1,"2.4590163934426230","450",0
1118,"33","2024-09-03",22,"1.1818181818181818","39",0
1119,"91","2024-09-24",1,"1.6483516483516484","150",0
1120,"199","2024-09-22",3,"2.5829145728643216","514",0
1121,"51","2024-09-11",14,"1.2352941176470588","63",0
1122,"84","2024-09-19",6,"1.8452380952380952","155",0
1123,"105","2024-09-25",0,"1.7619047619047619","185",0
1124,"47","2024-09-24",1,"1.1914893617021277","56",0
1125,"41","2024-08-23",33,"1.1951219512195122","49",1
1126,"139","2024-09-25",0,"2.5539568345323741","355",0
1127,"89","2024-09-24",1,"1.6853932584269663","150",0
1128,"46","2024-09-17",8,"1.1739130434782609","54",1
