user_id,active_days,last_active_date,days_since_last_activity,avg_sessions_per_day,total_sessions,churned,churn_risk_score
315,41,2024-06-21,96,1.1219512195121952,46,0,0.9489721570103362
67,30,2024-07-18,69,1.1,33,0,0.9476651106322806
254,38,2024-07-08,79,1.1052631578947367,42,1,0.9449852671995138
403,49,2024-06-27,90,1.1224489795918369,55,0,0.9348959663155058
346,42,2024-06-30,87,1.1428571428571428,48,0,0.9328006304258274
1393,31,2024-08-07,49,1.0967741935483872,34,1,0.9308783301801052
1394,41,2024-07-13,74,1.1219512195121952,46,0,0.9306506290005807
1288,35,2024-08-10,46,1.0857142857142856,38,1,0.9272872764971245
261,37,2024-07-20,67,1.1351351351351353,42,0,0.9233591429272974
24,37,2024-07-10,77,1.1621621621621623,43,0,0.9211817202916277
1378,48,2024-08-09,47,1.0625,51,0,0.9201102919784231
1238,40,2024-06-10,107,1.225,49,0,0.9187618651154671
1222,38,2024-07-15,72,1.1578947368421053,44,1,0.9161987726099159
1033,29,2024-07-06,81,1.206896551724138,35,0,0.9159356917275225
1284,33,2024-06-18,99,1.2424242424242424,41,0,0.911918974194366
1421,47,2024-07-02,85,1.1702127659574468,55,0,0.9102001645626439
560,33,2024-08-26,30,1.0909090909090908,36,1,0.9101671558427231
1425,36,2024-08-01,55,1.1388888888888888,41,0,0.9094455946413106
242,45,2024-08-01,55,1.1111111111111112,50,1,0.9091636053083427
22,48,2024-07-31,56,1.1041666666666667,53,0,0.9090303188498599
983,41,2024-07-04,83,1.1951219512195121,49,0,0.9043437114805976
826,41,2024-07-27,60,1.146341463414634,47,0,0.9027219229322696
1428,36,2024-08-19,37,1.1111111111111112,40,1,0.9023467288234029
723,27,2024-06-11,106,1.2962962962962965,35,0,0.901113243181693
1476,35,2024-07-14,73,1.2,42,1,0.8994021994391732
129,35,2024-07-27,60,1.1714285714285715,41,0,0.8990481742163388
1431,45,2024-07-01,86,1.2,54,1,0.8980322255863264
65,32,2024-07-11,76,1.21875,39,0,0.8978431448683392
1016,30,2024-09-20,5,1.0666666666666669,32,0,0.89729600181165
437,41,2024-06-30,87,1.2195121951219512,50,0,0.8951555258672328
162,36,2024-09-06,19,1.0833333333333333,39,0,0.8947557595348714
750,37,2024-07-08,79,1.2162162162162162,45,0,0.8938613033463833
1323,43,2024-08-14,42,1.116279069767442,48,0,0.89264673712165
1019,36,2024-09-20,5,1.0555555555555556,38,0,0.8924756823893277
135,43,2024-08-16,40,1.116279069767442,48,0,0.889770996292956
954,31,2024-09-25,0,1.064516129032258,33,1,0.889614807666197
279,42,2024-09-07,18,1.0714285714285714,45,0,0.8888878144832253
1094,45,2024-09-05,20,1.0666666666666669,48,1,0.88876810879496
413,38,2024-08-29,27,1.1052631578947367,42,1,0.888187378479043
1382,34,2024-08-16,40,1.147058823529412,39,0,0.8881494335426305
1310,36,2024-08-30,26,1.1111111111111112,40,0,0.8869977891574072
869,38,2024-09-11,14,1.0789473684210527,41,0,0.8863046989939836
670,30,2024-08-30,26,1.1333333333333333,34,1,0.8847527244762737
996,39,2024-09-23,2,1.051282051282051,41,0,0.8846975334334183
889,38,2024-09-24,1,1.0526315789473684,40,0,0.8843944453775917
1196,39,2024-07-17,70,1.2051282051282053,47,1,0.8838147258855381
1362,35,2024-08-20,36,1.1428571428571428,40,0,0.882844386155479
4,42,2024-08-21,35,1.119047619047619,47,1,0.8825425366989743
1464,33,2024-09-16,9,1.0909090909090908,36,0,0.8812402146826411
1251,33,2024-09-17,8,1.0909090909090908,36,0,0.8796792697859854
1054,36,2024-07-29,58,1.1944444444444444,43,1,0.8791154098041034
20,33,2024-09-05,20,1.121212121212121,37,0,0.8772911011930058
836,51,2024-08-31,25,1.0784313725490196,55,0,0.8754337134069952
1353,45,2024-08-15,41,1.1333333333333333,51,0,0.8753280267187457
1002,40,2024-06-10,107,1.3,52,0,0.873226261177843
151,34,2024-08-26,30,1.147058823529412,39,1,0.872546753549428
148,43,2024-08-28,28,1.116279069767442,48,1,0.871067731662018
495,41,2024-09-09,16,1.097560975609756,45,1,0.8696404611368153
512,45,2024-08-19,37,1.1333333333333333,51,1,0.8687086364937521
60,40,2024-09-10,15,1.1,44,1,0.8684830885890116
950,46,2024-06-22,95,1.2608695652173911,58,1,0.8682773177801479
1477,43,2024-08-30,26,1.116279069767442,48,0,0.8676996138268216
1264,40,2024-09-22,3,1.075,43,1,0.8670271040183951
911,45,2024-08-01,55,1.1777777777777778,53,0,0.8656123024659262
227,40,2024-09-12,13,1.1,44,0,0.8650579114784114
722,38,2024-09-01,24,1.1315789473684212,43,1,0.864582303006342
329,37,2024-09-13,12,1.108108108108108,41,1,0.8643465381343337
1466,42,2024-08-22,34,1.1428571428571428,48,0,0.8634784695454946
1135,44,2024-07-13,74,1.2272727272727273,54,0,0.8627183132727678
1429,40,2024-08-11,45,1.175,47,1,0.862556784600846
1352,39,2024-09-14,11,1.1025641025641026,43,0,0.8620143190627412
1375,30,2024-09-13,12,1.1333333333333333,34,0,0.8618325556057151
307,43,2024-09-13,12,1.0930232558139537,47,1,0.8613907605680501
1318,36,2024-09-15,10,1.1111111111111112,40,1,0.8609424411504387
1365,35,2024-09-15,10,1.1142857142857143,39,0,0.8609181255100594
402,36,2024-08-22,34,1.1666666666666667,42,0,0.8595775260035045
941,40,2024-08-13,43,1.175,47,1,0.8590023224488161
757,38,2024-09-16,9,1.1052631578947367,42,0,0.858805120107596
71,33,2024-09-17,8,1.121212121212121,37,0,0.8568110642551228
1190,38,2024-08-13,43,1.1842105263157896,45,0,0.8566456521662342
650,48,2024-09-04,21,1.1041666666666667,53,0,0.8560383823021414
171,33,2024-09-04,21,1.1515151515151516,38,0,0.8558833377921613
1281,36,2024-09-18,7,1.1111111111111112,40,1,0.8555296957243984
1257,41,2024-09-07,18,1.1219512195121952,46,0,0.853983592163642
1212,41,2024-07-15,72,1.2439024390243902,51,0,0.8533101392466982
234,39,2024-08-27,29,1.1538461538461537,45,0,0.8532141175371618
428,30,2024-09-03,22,1.1666666666666667,35,0,0.8530249443756895
538,43,2024-08-08,48,1.186046511627907,51,0,0.8514215988266532
1082,45,2024-07-30,57,1.2,54,1,0.8513781493328334
465,36,2024-09-08,17,1.1388888888888888,41,0,0.8511067277382983
632,39,2024-09-20,5,1.1025641025641026,43,1,0.8510849819561759
541,50,2024-08-10,46,1.16,58,1,0.8510471940125895
1457,44,2024-08-29,27,1.1363636363636365,50,1,0.8509447410116253
102,36,2024-08-02,54,1.222222222222222,44,1,0.8508276686269364
105,42,2024-09-09,16,1.119047619047619,47,1,0.8500435229384031
1412,37,2024-08-28,28,1.1621621621621623,43,0,0.8496419059387903
201,36,2024-09-09,16,1.1388888888888888,41,0,0.8492174847777321
1349,39,2024-09-10,15,1.1282051282051282,44,0,0.8483764893298918
381,39,2024-09-10,15,1.1282051282051282,44,0,0.8483764893298918
194,43,2024-07-10,77,1.255813953488372,54,0,0.8474365553007809
1354,53,2024-08-21,35,1.1320754716981132,60,0,0.845790598019401
1404,49,2024-08-22,34,1.1428571428571428,56,0,0.8454026874335056
16,36,2024-09-11,14,1.1388888888888888,41,0,0.8453798897255377
1341,32,2024-09-23,2,1.125,36,0,0.8449865735827128
705,48,2024-09-10,15,1.1041666666666667,53,0,0.8447209769608841
1050,34,2024-09-24,1,1.1176470588235294,38,0,0.8439636275677549
1101,34,2024-09-24,1,1.1176470588235294,38,0,0.8439636275677549
903,29,2024-09-22,3,1.1379310344827587,33,0,0.8438956737758672
678,48,2024-09-11,14,1.1041666666666667,53,1,0.8427656767798984
299,50,2024-08-24,32,1.14,57,1,0.8412330911139768
987,48,2024-08-15,41,1.1666666666666667,56,0,0.8410656155273573
989,31,2024-08-27,29,1.1935483870967742,37,0,0.8407518395563826
766,36,2024-09-01,24,1.1666666666666667,42,0,0.8407040426460705
1250,48,2024-07-28,59,1.2083333333333333,58,0,0.8399239794047019
391,44,2024-09-04,21,1.1363636363636365,50,0,0.8393020740878894
316,45,2024-09-04,21,1.1333333333333333,51,1,0.8392007671855286
304,44,2024-08-25,31,1.1590909090909092,51,1,0.8390391145471829
932,41,2024-09-04,21,1.146341463414634,47,0,0.8388144555780563
719,39,2024-09-15,10,1.1282051282051282,44,1,0.8385893173329335
1018,41,2024-09-15,10,1.1219512195121952,46,1,0.8385590126687611
745,46,2024-08-16,40,1.1739130434782608,54,0,0.838215440826114
232,42,2024-08-25,31,1.1666666666666667,49,1,0.8378857741772346
352,30,2024-09-11,14,1.1666666666666667,35,0,0.8375183647331511
778,35,2024-07-26,61,1.2571428571428571,44,0,0.8368311598268721
248,46,2024-09-15,10,1.108695652173913,51,1,0.8363416055223751
939,33,2024-09-01,24,1.1818181818181819,39,1,0.8355742125021851
235,36,2024-09-16,9,1.1388888888888888,41,0,0.8354368097615189
1399,38,2024-09-05,20,1.1578947368421053,44,0,0.8348745041692567
855,33,2024-09-15,10,1.1515151515151516,38,0,0.8345702611789005
1398,50,2024-07-23,64,1.22,61,0,0.8338433123797558
93,48,2024-08-28,28,1.1458333333333333,55,0,0.8335657475005153
1302,48,2024-08-19,37,1.1666666666666667,56,0,0.8329742014491592
134,40,2024-08-27,29,1.175,47,1,0.8319337741307217
1073,42,2024-08-28,28,1.1666666666666667,49,1,0.8317509468625214
1118,33,2024-09-03,22,1.1818181818181819,39,0,0.8314582951026737
850,45,2024-07-21,66,1.2444444444444445,56,0,0.8299244632201838
1060,35,2024-09-19,6,1.1428571428571428,40,0,0.8284550148670329
1343,33,2024-09-18,7,1.1515151515151516,38,0,0.8283356717274274
797,31,2024-09-17,8,1.1612903225806452,36,0,0.8271628841390906
1232,36,2024-08-14,42,1.222222222222222,44,0,0.8268028642268604
697,39,2024-08-29,27,1.1794871794871795,46,1,0.826475549493099
773,41,2024-09-21,4,1.1219512195121952,46,0,0.8261465551644646
658,46,2024-09-20,5,1.108695652173913,51,1,0.8259369778555214
712,46,2024-09-20,5,1.108695652173913,51,1,0.8259369778555214
1456,31,2024-09-18,7,1.1612903225806452,36,1,0.8250322849134071
925,35,2024-09-08,17,1.1714285714285715,41,1,0.8247637350024574
44,45,2024-09-11,14,1.1333333333333333,51,1,0.8246936038899438
820,54,2024-09-25,0,1.074074074074074,58,0,0.824271391494285
951,48,2024-09-02,23,1.1458333333333333,55,1,0.8230219879169098
343,30,2024-09-18,7,1.1666666666666667,35,0,0.822891449918691
125,30,2024-09-18,7,1.1666666666666667,35,0,0.822891449918691
1482,42,2024-07-21,66,1.261904761904762,53,1,0.822300459746855
946,37,2024-09-11,14,1.1621621621621623,43,0,0.821150503588786
82,46,2024-08-05,51,1.217391304347826,56,0,0.8206415485017804
1195,27,2024-09-15,10,1.1851851851851851,32,1,0.8206088442506079
430,42,2024-08-23,33,1.1904761904761905,50,1,0.8197758182341353
3,33,2024-08-26,30,1.212121212121212,40,0,0.819697830826077
1329,39,2024-09-24,1,1.1282051282051282,44,1,0.8196961877609462
1368,57,2024-09-17,8,1.087719298245614,62,0,0.8193037355280687
1125,41,2024-08-23,33,1.1951219512195121,49,1,0.818304149640579
1278,32,2024-09-22,3,1.15625,37,0,0.8181755430482979
79,42,2024-08-24,32,1.1904761904761905,50,0,0.8175742402551489
1299,33,2024-09-23,2,1.1515151515151516,38,0,0.8175331100184364
603,41,2024-09-25,0,1.1219512195121952,46,1,0.8174604504161314
1345,46,2024-09-05,20,1.1521739130434785,53,1,0.8163955684812635
1462,37,2024-07-27,60,1.2702702702702704,47,1,0.8163250891027602
1485,38,2024-09-14,11,1.1578947368421053,44,0,0.8156421473672063
410,35,2024-09-25,0,1.1428571428571428,40,0,0.8154366887203465
1268,33,2024-09-24,1,1.1515151515151516,38,0,0.8153103078405879
317,48,2024-09-15,10,1.125,54,1,0.8148580969772441
1162,38,2024-08-22,34,1.2105263157894737,46,1,0.8146093161669479
947,34,2024-09-25,0,1.147058823529412,39,0,0.8143818525628302
1286,27,2024-09-18,7,1.1851851851851851,32,0,0.8139653758861718
1021,33,2024-09-25,0,1.1515151515151516,38,0,0.8130666191475245
250,37,2024-07-17,70,1.2972972972972971,48,1,0.8117267945329067
1309,46,2024-09-17,8,1.1304347826086956,52,0,0.8112065099642655
1321,31,2024-09-10,15,1.1935483870967742,37,0,0.8109506830348044
228,34,2024-09-01,24,1.2058823529411764,41,0,0.8093477830604182
1062,36,2024-07-16,71,1.3055555555555556,47,0,0.8088086704299606
614,36,2024-09-16,9,1.1666666666666667,42,0,0.8086112259563814
1419,42,2024-08-28,28,1.1904761904761905,50,0,0.808559090622068
209,51,2024-09-17,8,1.1176470588235294,57,1,0.8082201485841534
399,48,2024-09-18,7,1.125,54,1,0.8080514745170334
788,32,2024-08-02,54,1.28125,41,0,0.8075230642042797
524,46,2024-09-09,16,1.1521739130434785,53,0,0.8073358973233802
1040,44,2024-09-19,6,1.1363636363636365,50,0,0.8069916522180731
206,38,2024-09-18,7,1.1578947368421053,44,1,0.8065541088187423
11,38,2024-09-18,7,1.1578947368421053,44,0,0.8065541088187423
1392,38,2024-09-18,7,1.1578947368421053,44,1,0.8065541088187423
967,38,2024-08-26,30,1.2105263157894737,46,0,0.805482505728095
1437,36,2024-09-05,20,1.1944444444444444,43,0,0.805417310845154
165,47,2024-09-10,15,1.148936170212766,54,1,0.8051158819087999
593,33,2024-09-15,10,1.1818181818181819,39,0,0.805028826838841
1152,34,2024-09-16,9,1.176470588235294,40,0,0.8049877840260045
1069,38,2024-09-07,18,1.1842105263157896,45,0,0.8048568088006766
858,46,2024-08-22,34,1.1956521739130437,55,1,0.8041282670395398
108,43,2024-09-10,15,1.1627906976744187,50,1,0.8037857010412269
344,43,2024-08-31,25,1.186046511627907,51,1,0.8029258822167562
1142,43,2024-09-21,4,1.1395348837209303,49,1,0.8023008223161091
449,42,2024-09-21,4,1.1428571428571428,48,0,0.8021137028465624
1408,40,2024-09-21,4,1.15,46,0,0.801214839856034
281,31,2024-08-31,25,1.2258064516129032,38,0,0.8007900528457632
714,46,2024-09-12,13,1.1521739130434785,53,1,0.8003204938393763
1030,40,2024-08-08,48,1.25,50,1,0.7998459163773876
605,39,2024-09-10,15,1.1794871794871795,46,0,0.7994531863240772
892,39,2024-08-30,26,1.2051282051282053,47,0,0.7984281373588256
713,46,2024-09-13,12,1.1521739130434785,53,1,0.7979398334261848
665,45,2024-09-23,2,1.1333333333333333,51,1,0.7974617484382968
961,44,2024-09-13,12,1.1590909090909092,51,0,0.7972682719681886
47,49,2024-08-08,48,1.2244897959183672,60,0,0.7968821712406481
218,43,2024-09-13,12,1.1627906976744187,50,0,0.7966735825861156
253,40,2024-09-23,2,1.15,46,0,0.7964483592372765
940,36,2024-09-09,16,1.1944444444444444,43,0,0.7959513277557153
1351,47,2024-09-14,11,1.148936170212766,54,0,0.7956389557126556
1494,47,2024-09-14,11,1.148936170212766,54,0,0.7956389557126556
1249,33,2024-09-19,6,1.1818181818181819,39,0,0.7955487423034239
1484,34,2024-09-20,5,1.176470588235294,40,0,0.7955062107952051
798,35,2024-09-21,4,1.1714285714285715,41,0,0.7951347751943287
1241,46,2024-09-24,1,1.1304347826086956,52,1,0.7947913156168442
202,41,2024-09-24,1,1.146341463414634,47,1,0.7945893244112243
1001,44,2024-08-25,31,1.2045454545454544,53,1,0.7942244246575484
424,43,2024-08-14,42,1.2325581395348837,53,0,0.7940158387944016
1093,47,2024-08-27,29,1.1914893617021276,56,1,0.7932913834445839
900,39,2024-09-24,1,1.1538461538461537,45,0,0.793273050190351
57,42,2024-08-24,32,1.2142857142857144,51,1,0.7929147674705386
668,32,2024-09-06,19,1.21875,39,0,0.7905296743035823
725,24,2024-09-22,3,1.2083333333333333,29,0,0.7901743399869482
1025,48,2024-08-01,55,1.25,60,0,0.7896580902981578
1406,43,2024-09-16,9,1.1627906976744187,50,1,0.7893712264074015
741,37,2024-09-01,24,1.2162162162162162,45,1,0.7883654863539676
56,31,2024-09-20,5,1.1935483870967742,37,0,0.7871598125536269
1216,52,2024-09-17,8,1.1346153846153846,59,0,0.7867620997107236
533,38,2024-09-15,10,1.1842105263157896,45,1,0.7855458870584149
834,34,2024-08-29,27,1.2352941176470589,42,1,0.7851305135796927
586,47,2024-09-09,16,1.1702127659574468,55,0,0.7846114468522656
443,47,2024-09-09,16,1.1702127659574468,55,0,0.7846114468522656
1058,28,2024-09-16,9,1.2142857142857144,34,0,0.7845645925981195
1039,33,2024-08-28,28,1.2424242424242424,41,1,0.783180110217379
816,42,2024-08-28,28,1.2142857142857144,51,0,0.783004431863276
245,44,2024-09-19,6,1.1590909090909092,51,1,0.7825045630393642
1486,47,2024-08-22,34,1.2127659574468084,57,1,0.7821718788022852
1248,48,2024-09-01,24,1.1875,57,1,0.7818219197582986
1174,35,2024-09-01,24,1.2285714285714286,43,0,0.7815952457984795
1426,52,2024-09-02,23,1.1730769230769231,61,0,0.7813753208517251
1014,39,2024-09-06,19,1.2051282051282053,47,1,0.7812015633768014
1273,50,2024-09-20,5,1.14,57,1,0.7802280201701471
927,31,2024-09-23,2,1.1935483870967742,37,0,0.7796102965336397
45,28,2024-09-18,7,1.2142857142857144,34,0,0.7795087409591722
724,37,2024-09-17,8,1.1891891891891893,44,0,0.7784214266175152
823,42,2024-07-19,68,1.3095238095238095,55,0,0.7767536437594792
1004,34,2024-07-24,63,1.323529411764706,45,0,0.7766724556503538
1203,52,2024-08-18,38,1.2115384615384617,63,0,0.7758912244006081
91,41,2024-08-19,37,1.2439024390243902,51,0,0.7758630587068938
815,48,2024-09-22,3,1.1458333333333333,55,0,0.7756228728359046
69,46,2024-09-13,12,1.1739130434782608,54,1,0.7737735282527092
898,46,2024-09-23,2,1.1521739130434785,53,1,0.7729699996305806
484,40,2024-08-30,26,1.225,49,0,0.7728253971149022
1453,45,2024-09-23,2,1.1555555555555557,52,0,0.7726940329516356
1373,41,2024-09-22,3,1.170731707317073,48,1,0.7722788039648203
77,50,2024-08-19,37,1.22,61,1,0.7707724978056604
6,42,2024-09-23,2,1.1666666666666667,49,0,0.770737938573214
702,43,2024-09-13,12,1.186046511627907,51,0,0.7706314260423552
133,30,2024-09-25,0,1.2,36,0,0.7706290095600689
729,47,2024-09-05,20,1.1914893617021276,56,0,0.7705468850708941
1186,41,2024-09-01,24,1.2195121951219512,50,0,0.7703288154944791
795,49,2024-09-24,1,1.1428571428571428,56,0,0.7702224251243388
387,34,2024-09-17,8,1.2058823529411764,41,0,0.7700303184004289
408,41,2024-09-23,2,1.170731707317073,48,0,0.7696600409039326
244,41,2024-09-23,2,1.170731707317073,48,1,0.7696600409039326
730,33,2024-09-16,9,1.212121212121212,40,0,0.7690316443730456
592,43,2024-09-24,1,1.1627906976744187,50,0,0.7689677638661263
124,53,2024-09-07,18,1.169811320754717,62,1,0.7685868695925624
1308,25,2024-09-15,10,1.24,31,0,0.7684622536385196
1461,37,2024-09-21,4,1.1891891891891893,44,0,0.7680204160311902
186,49,2024-09-25,0,1.1428571428571428,56,1,0.7675871307376202
220,53,2024-09-16,9,1.1509433962264153,61,1,0.7670294004635855
752,40,2024-09-02,23,1.225,49,1,0.7649192790318036
993,34,2024-09-06,19,1.2352941176470589,42,1,0.7644388439906421
842,46,2024-09-07,18,1.1956521739130437,55,0,0.7640482084366423
147,42,2024-09-15,10,1.1904761904761905,50,0,0.7638162687177158
1128,46,2024-09-17,8,1.1739130434782608,54,1,0.7632207070799608
493,31,2024-09-15,10,1.2258064516129032,38,0,0.7629235368556812
1087,31,2024-09-15,10,1.2258064516129032,38,0,0.7629235368556812
1218,37,2024-09-23,2,1.1891891891891893,44,0,0.762693741061711
888,43,2024-09-06,19,1.2093023255813953,52,0,0.7616858379339052
364,36,2024-09-23,2,1.1944444444444444,43,0,0.7601580144347934
885,43,2024-09-17,8,1.186046511627907,51,1,0.7599775004077852
153,35,2024-09-22,3,1.2,42,1,0.7599549555969525
415,40,2024-08-24,32,1.25,50,1,0.7591520419937258
540,34,2024-08-13,43,1.2941176470588236,44,1,0.7584520351688833
975,45,2024-07-31,56,1.2888888888888888,58,1,0.7582198474039453
669,46,2024-08-21,35,1.2391304347826089,57,1,0.7576208167393523
199,39,2024-09-15,10,1.2051282051282053,47,0,0.7575333917907642
182,37,2024-09-13,12,1.2162162162162162,45,0,0.7571522139965484
144,37,2024-07-27,60,1.3243243243243243,49,1,0.7566269506361615
1107,49,2024-08-15,41,1.2448979591836735,61,0,0.7555025528410834
222,36,2024-09-25,0,1.1944444444444444,43,0,0.754708463940737
269,35,2024-09-24,1,1.2,42,0,0.754502281368117
562,37,2024-09-02,23,1.2432432432432432,46,1,0.7542825716994908
247,45,2024-09-20,5,1.1777777777777778,53,0,0.7542038439633735
1204,39,2024-09-05,20,1.2307692307692308,48,0,0.7536159499877397
1499,33,2024-09-22,3,1.212121212121212,40,0,0.7528490823141993
1184,38,2024-09-04,21,1.236842105263158,47,0,0.7527731849646334
359,39,2024-09-17,8,1.2051282051282053,47,0,0.7520436585652024
1450,43,2024-08-20,36,1.255813953488372,54,1,0.7514883507539727
523,26,2024-09-24,1,1.2307692307692308,32,0,0.7514596685165763
1046,30,2024-09-18,7,1.2333333333333332,37,0,0.749379309470558
306,54,2024-08-04,52,1.2592592592592593,68,1,0.748841778697298
18,42,2024-09-10,15,1.2142857142857144,51,1,0.7484681289194947
457,42,2024-09-10,15,1.2142857142857144,51,1,0.7484681289194947
981,34,2024-09-25,0,1.2058823529411764,41,0,0.7483505951343185
747,34,2024-09-25,0,1.2058823529411764,41,0,0.7483505951343185
1314,41,2024-09-20,5,1.1951219512195121,49,1,0.7483126086604358
1138,48,2024-09-23,2,1.1666666666666667,56,1,0.7479616996183949
468,45,2024-09-03,22,1.222222222222222,55,0,0.7463896243125003
971,27,2024-09-12,13,1.2592592592592593,34,0,0.7455923338281665
1391,28,2024-08-14,42,1.3214285714285714,37,0,0.7452677168891829
677,25,2024-09-24,1,1.24,31,0,0.7438678495692609
350,38,2024-09-19,6,1.2105263157894737,46,0,0.7436403712059158
1172,41,2024-09-11,14,1.2195121951219512,50,0,0.7430456769444993
1147,41,2024-09-22,3,1.1951219512195121,49,0,0.742685019647757
616,38,2024-08-27,29,1.263157894736842,48,0,0.7423315934235588
467,48,2024-09-25,0,1.1666666666666667,56,1,0.7423289661817196
407,47,2024-09-06,19,1.2127659574468084,57,0,0.7419069707182075
1325,42,2024-09-23,2,1.1904761904761905,50,0,0.7417472034532687
302,46,2024-09-25,0,1.1739130434782608,54,0,0.7411148540075105
321,45,2024-09-05,20,1.222222222222222,55,1,0.740733935463235
744,45,2024-09-15,10,1.2,54,1,0.7404667683064935
398,43,2024-08-24,32,1.255813953488372,54,0,0.7402449620932303
689,32,2024-09-25,0,1.21875,39,0,0.7400700797681813
272,41,2024-09-23,2,1.1951219512195121,49,0,0.7398405780009711
919,40,2024-08-31,25,1.25,50,0,0.7396633378583871
1245,46,2024-09-16,9,1.1956521739130437,55,1,0.7391440939720825
1346,45,2024-08-07,49,1.2888888888888888,58,1,0.7386816778012398
267,39,2024-09-22,3,1.2051282051282053,47,1,0.7379589211773555
1151,36,2024-08-25,31,1.277777777777778,46,0,0.7374386084744053
83,34,2024-09-16,9,1.2352941176470589,42,0,0.7366951802599004
1328,42,2024-08-24,32,1.261904761904762,53,0,0.7364811983884398
1317,35,2024-09-05,20,1.2571428571428571,44,0,0.7362887062873711
557,38,2024-09-22,3,1.2105263157894737,46,1,0.7350667493667308
1339,44,2024-08-27,29,1.25,55,0,0.7350508991557527
619,37,2024-09-09,16,1.2432432432432432,46,1,0.7345376275262719
837,41,2024-09-25,0,1.1951219512195121,49,1,0.7340908720795103
691,39,2024-09-12,13,1.2307692307692308,48,1,0.733836340833622
19,51,2024-09-02,23,1.215686274509804,62,1,0.7335636599906642
1374,46,2024-09-18,7,1.1956521739130437,55,0,0.733384542344276
825,44,2024-09-07,18,1.2272727272727273,54,1,0.7325344168459764
966,30,2024-09-24,1,1.2333333333333332,37,0,0.7322991344542277
464,37,2024-09-10,15,1.2432432432432432,46,1,0.7316356659986232
662,38,2024-08-31,25,1.263157894736842,48,0,0.7308223179533395
827,34,2024-09-05,20,1.2647058823529411,43,0,0.73057678279919
864,43,2024-09-07,18,1.2325581395348837,53,1,0.7297512788863144
701,45,2024-09-09,16,1.222222222222222,55,1,0.7291793322143263
75,50,2024-09-21,4,1.18,59,0,0.7286354886943149
840,40,2024-09-15,10,1.225,49,1,0.7285026438592974
491,31,2024-09-13,12,1.2580645161290325,39,0,0.7281323766198675
998,31,2024-09-13,12,1.2580645161290325,39,0,0.7281323766198675
629,36,2024-09-22,3,1.222222222222222,44,0,0.7280454077618558
1294,36,2024-09-10,15,1.25,45,1,0.7269199104947192
187,35,2024-09-21,4,1.2285714285714286,43,0,0.7267842246490145
1388,35,2024-08-27,29,1.2857142857142856,45,0,0.7253885540900136
292,36,2024-09-23,2,1.222222222222222,44,0,0.7250990360568916
1065,40,2024-08-25,31,1.275,51,1,0.7247050066479845
389,47,2024-09-03,22,1.2340425531914894,58,0,0.7230676598335265
1459,31,2024-09-15,10,1.2580645161290325,39,0,0.7222210644950644
1042,39,2024-09-16,9,1.2307692307692308,48,0,0.7220896672528925
587,40,2024-08-15,41,1.3,52,1,0.721305643861881
1037,37,2024-09-14,11,1.2432432432432432,46,0,0.7198289499744273
188,37,2024-09-02,23,1.2702702702702704,47,0,0.719685003233364
991,37,2024-08-21,35,1.2972972972972971,48,0,0.7195410113502313
896,36,2024-09-25,0,1.222222222222222,44,0,0.7191472088887743
170,34,2024-09-22,3,1.2352941176470589,42,0,0.719074622785427
908,44,2024-09-22,3,1.2045454545454544,53,0,0.7181519328815136
106,44,2024-09-12,13,1.2272727272727273,54,1,0.7177573945624277
1104,48,2024-09-15,10,1.2083333333333333,58,1,0.7172670489714659
1124,47,2024-09-24,1,1.1914893617021276,56,0,0.7169968674554775
487,34,2024-09-23,2,1.2352941176470589,42,0,0.7160689642891497
530,43,2024-09-22,3,1.2093023255813953,52,0,0.7159884191421771
231,38,2024-09-05,20,1.263157894736842,48,0,0.7159873790260046
556,46,2024-09-24,1,1.1956521739130437,55,0,0.7156279552471718
738,28,2024-09-25,0,1.25,35,0,0.7156264046348477
959,48,2024-08-28,28,1.25,60,0,0.715536920587802
1131,34,2024-08-28,28,1.2941176470588236,44,0,0.7153979478290677
377,48,2024-09-25,0,1.1875,57,0,0.7151179555969431
830,43,2024-09-12,13,1.2325581395348837,53,1,0.7148803413723382
518,45,2024-09-24,1,1.2,54,1,0.7140053479012518
