user_id,active_days,last_active_date,days_since_last_activity,avg_sessions_per_day,total_sessions,churned,churn_risk_score
901,47,2024-09-25,0,1.1914893617021276,56,0,0.7139778211474028
333,38,2024-09-18,7,1.236842105263158,47,0,0.7121449263031816
1254,45,2024-08-16,40,1.2888888888888888,58,1,0.712109016069626
42,37,2024-09-17,8,1.2432432432432432,46,1,0.7107687147449623
1455,49,2024-09-18,7,1.2040816326530612,59,1,0.7096689316270298
957,41,2024-09-23,2,1.2195121951219512,50,0,0.7076271863444503
686,30,2024-09-18,7,1.2666666666666668,38,0,0.7057697180090408
370,49,2024-07-27,60,1.326530612244898,65,0,0.7048007047866988
809,36,2024-09-05,20,1.277777777777778,46,0,0.7046535793721878
441,41,2024-09-14,11,1.2439024390243902,51,0,0.7018480782338314
195,42,2024-09-05,20,1.261904761904762,53,0,0.7005225517017597
521,35,2024-09-17,8,1.2571428571428571,44,0,0.7003144812557989
354,38,2024-09-22,3,1.236842105263158,47,0,0.69983251773518
1313,38,2024-09-22,3,1.236842105263158,47,1,0.69983251773518
949,41,2024-09-15,10,1.2439024390243902,51,0,0.698735329063652
275,34,2024-09-16,9,1.2647058823529411,43,0,0.69728665831234
431,34,2024-09-16,9,1.2647058823529411,43,0,0.69728665831234
326,49,2024-09-04,21,1.2448979591836735,61,0,0.6966844815845625
1376,51,2024-09-23,2,1.196078431372549,61,0,0.6965585526457186
807,39,2024-09-13,12,1.2564102564102564,49,0,0.6963172588901805
1106,45,2024-09-20,5,1.222222222222222,55,0,0.6957884373778214
229,37,2024-09-22,3,1.2432432432432432,46,0,0.6952893828537803
1396,40,2024-09-15,10,1.25,50,1,0.6946087621131163
258,42,2024-09-18,7,1.238095238095238,52,0,0.6930459151034505
879,32,2024-09-13,12,1.28125,41,1,0.6923427658921639
360,37,2024-09-23,2,1.2432432432432432,46,0,0.6921381955802618
286,40,2024-09-16,9,1.25,50,1,0.6914536596867809
383,37,2024-07-26,61,1.3783783783783785,51,0,0.6882038473868337
764,42,2024-09-09,16,1.261904761904762,53,1,0.6879308643872212
84,36,2024-08-29,27,1.3055555555555556,47,0,0.6877723653768826
1181,43,2024-09-21,4,1.2325581395348837,53,0,0.68691322103157
868,39,2024-09-16,9,1.2564102564102564,49,0,0.6868274887901533
114,36,2024-08-17,39,1.3333333333333333,48,0,0.6865519540489446
390,36,2024-08-30,26,1.3055555555555556,47,1,0.6845787064271341
1416,33,2024-09-18,7,1.2727272727272727,42,0,0.6840617657047153
728,50,2024-08-31,25,1.26,63,1,0.6835755464451898
10,47,2024-09-16,9,1.2340425531914894,58,1,0.6828557836287849
406,37,2024-09-14,11,1.2702702702702704,47,0,0.6824227233659346
191,42,2024-09-22,3,1.238095238095238,52,0,0.6802833413426673
353,41,2024-09-10,15,1.2682926829268293,52,1,0.6800899415074046
1143,42,2024-09-01,24,1.2857142857142856,54,1,0.6795486044111996
1121,51,2024-09-11,14,1.2352941176470589,63,0,0.6791059242914703
1111,48,2024-09-18,7,1.2291666666666667,59,0,0.67889886232524
627,34,2024-09-22,3,1.2647058823529411,43,0,0.6781809123891904
1390,33,2024-09-20,5,1.2727272727272727,42,0,0.6776164767286876
1095,45,2024-09-16,9,1.2444444444444445,56,1,0.6769361931516301
388,41,2024-09-22,3,1.2439024390243902,51,0,0.676441515741389
1359,35,2024-09-12,13,1.2857142857142856,45,0,0.6756944562172658
1490,42,2024-09-13,12,1.261904761904762,53,1,0.6750553318258126
54,39,2024-08-28,28,1.3076923076923077,51,0,0.6743823838043048
1436,43,2024-09-25,0,1.2325581395348837,53,1,0.6740155977677068
589,29,2024-09-10,15,1.3103448275862069,38,0,0.6738362568255843
573,42,2024-09-24,1,1.238095238095238,52,0,0.6737977279432533
1427,42,2024-09-24,1,1.238095238095238,52,0,0.6737977279432533
1401,46,2024-09-18,7,1.2391304347826089,57,1,0.6735779835231677
1446,41,2024-09-23,2,1.2439024390243902,51,0,0.6731870302251503
335,37,2024-09-05,20,1.2972972972972971,48,1,0.6725457053064194
1304,42,2024-08-13,43,1.3333333333333333,56,1,0.6723119032121254
1338,46,2024-09-09,16,1.2608695652173911,58,1,0.6713211098515248
1105,44,2024-08-28,28,1.2954545454545456,57,1,0.6693075872131595
1146,33,2024-09-23,2,1.2727272727272727,42,0,0.6678211057282373
977,38,2024-09-21,4,1.263157894736842,48,0,0.6653768207781972
336,40,2024-09-02,23,1.3,52,0,0.6646286327524575
699,48,2024-08-07,49,1.3333333333333333,64,1,0.664393205758656
100,27,2024-09-22,3,1.2962962962962965,35,0,0.6641997636691922
287,53,2024-09-17,8,1.2264150943396226,65,1,0.663250171027518
760,40,2024-09-25,0,1.25,50,0,0.6622742190547285
1156,26,2024-09-19,6,1.3076923076923077,34,0,0.6619512236337983
748,39,2024-09-24,1,1.2564102564102564,49,0,0.660759640491354
394,32,2024-09-23,2,1.28125,41,0,0.6598857785174261
446,38,2024-09-23,2,1.263157894736842,48,1,0.6587405111119526
368,38,2024-09-23,2,1.263157894736842,48,0,0.6587405111119526
177,42,2024-09-18,7,1.261904761904762,53,1,0.6585827707292231
1383,47,2024-09-14,11,1.2553191489361701,59,1,0.6583437135227691
166,42,2024-08-28,28,1.3095238095238095,55,0,0.6578232480767386
1445,30,2024-09-19,6,1.3,39,0,0.6546894649943696
776,38,2024-09-01,24,1.3157894736842104,50,0,0.653849107255338
1098,32,2024-09-25,0,1.28125,41,0,0.6531973291817351
173,36,2024-09-21,4,1.277777777777778,46,1,0.6530021721448236
735,30,2024-08-21,35,1.3666666666666667,41,0,0.6522758388377891
164,34,2024-09-17,8,1.2941176470588236,44,0,0.651383890507526
276,34,2024-09-17,8,1.2941176470588236,44,0,0.651383890507526
543,34,2024-09-04,21,1.323529411764706,45,0,0.6510093325229052
818,43,2024-09-01,24,1.3023255813953487,56,1,0.6504663418360251
36,37,2024-08-31,25,1.3243243243243243,49,1,0.6491240751069453
157,51,2024-07-30,57,1.352941176470588,69,0,0.647847562895754
494,29,2024-09-18,7,1.3103448275862069,38,0,0.6472424377676215
1430,41,2024-09-20,5,1.2682926829268293,52,0,0.6469993851116059
1327,44,2024-09-14,11,1.2727272727272727,56,0,0.6463850323273714
938,43,2024-09-13,12,1.2790697674418603,55,1,0.6449400045738629
921,45,2024-09-16,9,1.2666666666666668,57,0,0.6440092259918395
23,44,2024-09-25,0,1.25,55,0,0.6434349192450507
439,46,2024-09-08,17,1.282608695652174,59,0,0.6422796439938057
578,45,2024-08-18,38,1.3333333333333333,60,1,0.6415618193381664
482,41,2024-09-22,3,1.2682926829268293,52,0,0.6401956959875925
1469,41,2024-09-22,3,1.2682926829268293,52,0,0.6401956959875925
1187,32,2024-09-15,10,1.3125,42,0,0.6398765084715545
226,36,2024-09-25,0,1.277777777777778,46,0,0.6394408465603169
613,35,2024-09-23,2,1.2857142857142856,45,1,0.6389741169599221
320,35,2024-09-23,2,1.2857142857142856,45,0,0.6389741169599221
636,42,2024-09-24,1,1.261904761904762,53,0,0.6383013637804675
1300,48,2024-09-21,4,1.25,60,0,0.6379520898055652
154,41,2024-09-23,2,1.2682926829268293,52,1,0.6367724004313166
1434,35,2024-09-24,1,1.2857142857142856,45,0,0.6355458154247783
598,37,2024-09-04,21,1.3243243243243243,49,0,0.6354957884840219
504,39,2024-08-29,27,1.3333333333333333,52,0,0.6326775313748583
1112,39,2024-09-21,4,1.282051282051282,50,0,0.6321967016083343
1489,35,2024-09-25,0,1.2857142857142856,45,0,0.632103702721738
469,35,2024-09-25,0,1.2857142857142856,45,1,0.632103702721738
916,40,2024-09-01,24,1.325,53,1,0.6303077111635538
851,40,2024-09-24,1,1.275,51,1,0.6278472679506943
1188,40,2024-09-24,1,1.275,51,0,0.6278472679506943
894,43,2024-09-18,7,1.2790697674418603,55,0,0.6277825703029144
1364,50,2024-09-08,17,1.28,64,1,0.6270022919970354
963,39,2024-09-23,2,1.282051282051282,50,1,0.6252729495092864
1377,45,2024-09-22,3,1.2666666666666668,57,1,0.6233572030687586
215,38,2024-09-10,15,1.3157894736842104,50,0,0.6230520987649664
601,32,2024-09-06,19,1.34375,43,0,0.6228592491814435
404,38,2024-09-22,3,1.2894736842105263,49,0,0.622114885006118
1337,51,2024-09-02,23,1.2941176470588236,66,0,0.6211051415571038
291,36,2024-09-18,7,1.3055555555555556,47,0,0.6208378896221078
673,43,2024-09-20,5,1.2790697674418603,55,0,0.6208255616190619
1312,42,2024-09-19,6,1.2857142857142856,54,1,0.6188667256349424
1491,39,2024-09-25,0,1.282051282051282,50,0,0.6182975542339147
510,45,2024-09-04,21,1.3111111111111111,59,0,0.6170254932813746
1017,39,2024-09-14,11,1.3076923076923077,51,1,0.6167904074008397
731,33,2024-09-11,14,1.3333333333333333,44,0,0.6167154842063967
517,47,2024-08-29,27,1.319148936170213,62,0,0.6156715593427063
982,37,2024-08-29,27,1.3513513513513513,50,0,0.6144763594345487
361,37,2024-08-30,26,1.3513513513513513,50,1,0.6109570656955717
1167,48,2024-09-20,5,1.2708333333333333,61,1,0.609112002734794
97,42,2024-09-22,3,1.2857142857142856,54,0,0.6083181086684717
1243,39,2024-09-05,20,1.3333333333333333,52,1,0.6082361567021526
1295,37,2024-09-25,0,1.2972972972972971,48,0,0.6042253740602407
570,37,2024-09-25,0,1.2972972972972971,48,0,0.6042253740602407
1189,47,2024-09-02,23,1.319148936170213,62,0,0.6015415272066892
367,41,2024-08-10,46,1.3902439024390243,57,0,0.6005320689405736
828,48,2024-08-07,49,1.375,66,1,0.6004789018737114
709,45,2024-08-30,26,1.3333333333333333,60,0,0.5996910047885051
1228,49,2024-08-28,28,1.326530612244898,65,1,0.5976477486141095
120,51,2024-09-18,7,1.2745098039215685,65,0,0.5954592750635107
912,41,2024-09-24,1,1.2926829268292683,53,0,0.5951505690853696
561,46,2024-09-12,13,1.3043478260869563,60,0,0.5944092348667271
630,46,2024-09-22,3,1.282608695652174,59,0,0.5933034764811149
1253,41,2024-09-25,0,1.2926829268292683,53,1,0.5915721183660004
143,43,2024-08-29,27,1.3488372093023255,58,1,0.5885750527401891
1315,41,2024-09-15,10,1.3170731707317072,54,0,0.5884412666128267
575,48,2024-08-12,44,1.375,66,0,0.5825635887752814
763,44,2024-09-12,13,1.3181818181818181,58,0,0.5823268297612056
1472,54,2024-09-16,9,1.277777777777778,69,1,0.5823142255360666
651,42,2024-09-09,16,1.3333333333333333,56,0,0.5788914063706876
549,45,2024-09-25,0,1.2888888888888888,58,0,0.5774735626259242
934,38,2024-09-23,2,1.3157894736842104,50,1,0.576817072885831
1297,40,2024-09-17,8,1.325,53,1,0.5735235198522318
160,47,2024-09-10,15,1.319148936170213,62,0,0.5727902762904818
472,43,2024-09-13,12,1.3255813953488371,57,0,0.5718408570746879
155,52,2024-08-31,25,1.3269230769230769,69,0,0.571072919715306
452,29,2024-09-09,16,1.3793103448275863,40,0,0.5706401089785906
1048,35,2024-09-17,8,1.3428571428571427,47,0,0.5700630805981508
1386,33,2024-09-11,14,1.3636363636363635,45,1,0.5683901998937514
81,49,2024-09-15,10,1.3061224489795917,64,1,0.5655313179087442
489,32,2024-09-24,1,1.34375,43,0,0.5584181811726011
922,40,2024-09-22,3,1.325,53,0,0.5552946428052185
1052,36,2024-09-24,1,1.3333333333333333,48,0,0.5548957452878747
179,38,2024-09-18,7,1.3421052631578947,51,0,0.5522813312037431
767,27,2024-09-21,4,1.3703703703703705,37,0,0.551607477817179
111,43,2024-09-19,6,1.3255813953488371,57,0,0.5499280522878405
1463,29,2024-09-15,10,1.3793103448275863,40,0,0.5487143486540904
749,40,2024-09-24,1,1.325,53,0,0.5479583582754846
420,40,2024-09-25,0,1.325,53,0,0.5442821816349641
1166,31,2024-09-11,14,1.3870967741935485,43,1,0.5403500239018316
1242,52,2024-09-17,8,1.3076923076923077,68,0,0.5402241370792632
861,33,2024-09-21,4,1.3636363636363635,45,1,0.5317015658408517
1433,37,2024-09-21,4,1.3513513513513513,50,1,0.5312232717338226
1074,37,2024-09-21,4,1.3513513513513513,50,0,0.5312232717338226
631,43,2024-09-25,0,1.3255813953488371,57,0,0.5278197958858287
1287,37,2024-09-22,3,1.3513513513513513,50,0,0.5275283464951044
660,37,2024-09-22,3,1.3513513513513513,50,0,0.5275283464951044
1303,45,2024-09-09,16,1.3555555555555556,61,1,0.5272103993466519
812,35,2024-09-16,9,1.3714285714285714,48,0,0.5269846832332453
236,36,2024-09-07,18,1.3888888888888888,50,1,0.5263008864278235
282,36,2024-09-20,5,1.3611111111111112,49,0,0.5240182244851455
859,43,2024-09-16,9,1.3488372093023255,58,0,0.522764380225808
1044,45,2024-09-21,4,1.3333333333333333,60,0,0.5194643150533192
1049,46,2024-09-04,21,1.3695652173913044,63,0,0.5174169283888636
172,41,2024-09-02,23,1.3902439024390243,57,0,0.5166364625829711
715,25,2024-09-21,4,1.4,35,0,0.5132085355939269
582,39,2024-09-20,5,1.358974358974359,53,0,0.5119771396086324
853,40,2024-09-23,2,1.35,54,0,0.5104914983498522
640,37,2024-09-16,9,1.3783783783783785,51,0,0.5051311779510324
608,35,2024-09-23,2,1.3714285714285714,48,1,0.5010567430597743
392,44,2024-09-04,21,1.3863636363636365,61,0,0.5000515781332305
618,46,2024-09-09,16,1.3695652173913044,63,0,0.4988852771764122
264,26,2024-08-10,46,1.5,39,0,0.49845658438394524
610,44,2024-08-16,40,1.4318181818181819,63,0,0.49536978076111776
80,45,2024-09-19,6,1.3555555555555556,61,0,0.490161174200809
886,37,2024-09-21,4,1.3783783783783785,51,1,0.4865958678414727
485,36,2024-09-21,4,1.3888888888888888,50,0,0.4744391190190975
260,33,2024-09-23,2,1.393939393939394,46,0,0.47426542747112227
783,36,2024-09-10,15,1.4166666666666667,51,0,0.4693283556321312
1051,39,2024-09-22,3,1.3846153846153846,54,0,0.46225543185819695
564,26,2024-09-24,1,1.4230769230769231,37,0,0.4588429739632802
1139,42,2024-09-11,14,1.4047619047619049,59,0,0.45420936781769083
290,38,2024-09-22,3,1.3947368421052633,53,0,0.450810313714777
1133,35,2024-09-24,1,1.4,49,0,0.4502898245725643
649,35,2024-09-12,13,1.4285714285714286,50,0,0.4475872575621465
777,31,2024-09-22,3,1.4193548387096775,44,0,0.44654057827807675
1115,38,2024-09-25,0,1.3947368421052633,53,0,0.43982061303026654
1226,38,2024-09-25,0,1.3947368421052633,53,0,0.43982061303026654
594,28,2024-09-24,1,1.4285714285714286,40,0,0.43957225587193677
974,41,2024-09-14,11,1.4146341463414633,58,0,0.4322557538708343
356,35,2024-09-19,6,1.4285714285714286,50,0,0.4220799670398879
843,55,2024-09-20,5,1.3636363636363635,75,1,0.4217802068856662
609,38,2024-08-26,30,1.4736842105263157,56,0,0.4209413883664487
198,39,2024-09-23,2,1.4102564102564104,55,0,0.4168741006391999
787,35,2024-09-23,2,1.4285714285714286,50,0,0.40767997857481764
1474,41,2024-09-22,3,1.4146341463414633,58,0,0.4034040765660122
300,30,2024-09-20,5,1.4666666666666668,44,0,0.38295935069254844
1169,29,2024-09-17,8,1.4827586206896552,43,0,0.3732925515261535
525,39,2024-09-25,0,1.435897435897436,56,0,0.36939745015339803
12,39,2024-09-16,9,1.4615384615384617,57,0,0.3610416809871823
1305,49,2024-09-19,6,1.4489795918367347,71,0,0.32296896098426287
751,34,2024-09-21,4,1.5588235294117647,53,0,0.23428713758583924
1164,84,2024-09-21,4,1.5,126,0,0.13768843035653158
1160,105,2024-09-20,5,1.438095238095238,151,0,0.1362243298364757
378,82,2024-09-25,0,1.5,123,0,0.13559411464869256
1471,90,2024-09-25,0,1.5,135,0,0.11725771333955713
331,94,2024-09-22,3,1.5,141,0,0.11331607467977468
875,111,2024-09-24,1,1.4504504504504503,161,0,0.10786562040760336
349,79,2024-09-23,2,1.5569620253164556,123,0,0.10555657904652746
1078,64,2024-09-24,1,1.609375,103,0,0.10096698522927894
992,124,2024-09-25,0,1.4193548387096775,176,0,0.10045431451725033
128,95,2024-09-25,0,1.5157894736842104,144,0,0.09735409681965158
1205,70,2024-09-25,0,1.6,112,0,0.09414119717197868
471,69,2024-09-25,0,1.608695652173913,111,0,0.0910573576092352
542,107,2024-09-22,3,1.5046728971962615,161,0,0.08639953851207885
497,119,2024-09-25,0,1.4621848739495797,174,0,0.08537782997518747
606,125,2024-09-24,1,1.448,181,0,0.08412898281066084
891,95,2024-09-24,1,1.5473684210526315,147,0,0.08159098200934452
847,131,2024-09-24,1,1.435114503816794,188,0,0.0811334294127762
572,123,2024-09-23,2,1.4634146341463417,180,0,0.08068809916504605
910,81,2024-09-25,0,1.5925925925925926,129,0,0.07989655607640528
85,123,2024-09-21,4,1.4715447154471544,181,0,0.07891919650246922
811,105,2024-09-23,2,1.5238095238095237,160,0,0.0788416687619338
98,96,2024-09-24,1,1.5520833333333333,149,0,0.07778129826407958
499,67,2024-09-25,0,1.6417910447761195,110,0,0.0774129960651055
1293,124,2024-09-23,2,1.467741935483871,182,0,0.07709918887371313
1379,96,2024-09-25,0,1.5520833333333333,149,0,0.076724092563214
976,80,2024-09-25,0,1.6125,129,0,0.07211920464171843
988,76,2024-09-23,2,1.6315789473684212,124,0,0.07123196889286441
1083,74,2024-09-25,0,1.6351351351351353,121,0,0.07046818105786917
1335,98,2024-09-25,0,1.5612244897959184,153,0,0.06980306474698966
1235,66,2024-09-23,2,1.6666666666666667,110,0,0.06965239183030501
681,68,2024-09-23,2,1.6617647058823528,113,0,0.06906101677554982
1493,99,2024-09-23,2,1.5656565656565655,155,0,0.06848842739915176
1448,109,2024-09-25,0,1.5321100917431192,167,0,0.06749182058711255
208,75,2024-09-25,0,1.64,123,0,0.06707781517005587
513,108,2024-09-25,0,1.537037037037037,166,0,0.0667536675275139
1034,70,2024-09-25,0,1.6571428571428573,116,0,0.06649129582032215
193,95,2024-09-25,0,1.5789473684210527,150,0,0.06632666638118506
1439,63,2024-09-24,1,1.6825396825396823,106,0,0.06602240387568552
845,107,2024-09-25,0,1.5420560747663552,165,0,0.06598548147031187
266,112,2024-09-25,0,1.5267857142857144,171,0,0.06580273809161731
1479,121,2024-09-24,1,1.5041322314049588,182,0,0.06443503795460945
263,83,2024-09-25,0,1.6265060240963856,135,0,0.06241290155166
511,117,2024-09-25,0,1.5213675213675213,178,0,0.0617379051765164
585,85,2024-09-25,0,1.623529411764706,138,0,0.06114408591065542
481,136,2024-09-25,0,1.4632352941176472,199,0,0.06112738150924778
758,111,2024-09-22,3,1.5495495495495497,172,0,0.060753818760761386
1090,115,2024-09-25,0,1.5304347826086957,176,0,0.06068197330965603
915,105,2024-09-17,8,1.580952380952381,166,0,0.060256526019694445
249,100,2024-09-25,0,1.58,158,0,0.059781245505504926
1438,93,2024-09-25,0,1.6021505376344085,149,0,0.059728000661041426
265,102,2024-09-23,2,1.5784313725490196,161,0,0.05969485759141517
1000,123,2024-09-24,1,1.5121951219512195,186,0,0.05894646887944056
479,130,2024-09-24,1,1.4923076923076923,194,0,0.058173846994304855
1024,106,2024-09-25,0,1.5660377358490567,166,0,0.057985749783597614
1227,115,2024-09-25,0,1.5391304347826087,177,0,0.05748664375137668
161,90,2024-09-23,2,1.6222222222222222,146,0,0.05748372531050363
866,127,2024-09-21,4,1.5118110236220472,192,0,0.05697504786758429
448,131,2024-09-19,6,1.5038167938931297,197,0,0.05694138362767392
503,136,2024-09-18,7,1.4926470588235294,203,0,0.05612805654818144
685,84,2024-09-24,1,1.6428571428571428,138,0,0.05606238342720678
1154,93,2024-09-25,0,1.6129032258064515,150,0,0.05585830349170816
1344,106,2024-09-24,1,1.5754716981132075,167,0,0.055442851806531926
1384,134,2024-09-22,3,1.492537313432836,200,0,0.055232760686821036
149,117,2024-09-22,3,1.547008547008547,181,0,0.054880141090486084
577,92,2024-09-25,0,1.6195652173913044,149,0,0.05464424013371991
688,83,2024-09-24,1,1.650602409638554,137,0,0.054474076692011535
854,121,2024-09-22,3,1.537190082644628,186,0,0.05394232069662753
1496,83,2024-09-25,0,1.650602409638554,137,0,0.053715211658156056
973,67,2024-09-25,0,1.7014925373134329,114,0,0.05351796524108566
1487,97,2024-09-25,0,1.6082474226804124,156,0,0.053160284557614665
1282,82,2024-09-24,1,1.6585365853658536,136,0,0.05286567457449622
1057,130,2024-09-21,4,1.5153846153846153,197,0,0.05252747403617052
473,90,2024-09-25,0,1.6333333333333333,147,0,0.05214502615064257
1473,82,2024-09-25,0,1.6585365853658536,136,0,0.05212798051315957
567,111,2024-09-25,0,1.5675675675675675,174,0,0.052061494579934794
635,115,2024-09-25,0,1.556521739130435,179,0,0.051564639215973214
553,67,2024-09-21,4,1.7164179104477613,115,0,0.051559252360975236
780,101,2024-09-24,1,1.603960396039604,162,0,0.05118411426740518
1277,138,2024-09-25,0,1.4855072463768115,205,0,0.05114757092925758
994,64,2024-09-25,0,1.71875,110,0,0.050956913270796586
8,111,2024-09-23,2,1.5765765765765767,175,0,0.05060551522817975
1067,141,2024-09-20,5,1.4893617021276595,210,0,0.05048751372739008
978,113,2024-09-25,0,1.5663716814159292,177,0,0.05042496029125144
602,74,2024-09-25,0,1.6891891891891893,125,0,0.05035979022502762
1331,108,2024-09-25,0,1.5833333333333333,171,0,0.050033161586607464
1009,121,2024-09-24,1,1.5454545454545456,187,0,0.04979849093899669
327,136,2024-09-20,5,1.5073529411764706,205,0,0.04977233059062237
1011,98,2024-09-22,3,1.6224489795918369,159,0,0.04973640885250531
995,115,2024-09-20,5,1.5739130434782609,181,0,0.049604214646291875
860,88,2024-09-25,0,1.6477272727272727,145,0,0.04955884744538796
793,139,2024-09-21,4,1.4964028776978415,208,0,0.04954617024976024
384,120,2024-09-24,1,1.55,186,0,0.0493618486924192
979,116,2024-09-25,0,1.5603448275862069,181,0,0.049357957035490695
634,115,2024-09-25,0,1.565217391304348,180,0,0.04882444647352145
1292,113,2024-09-24,1,1.575221238938053,178,0,0.04837422012877051
89,132,2024-09-25,0,1.5151515151515151,200,0,0.0477970171304575
576,135,2024-09-20,5,1.5185185185185184,205,0,0.04732312897453755
1119,91,2024-09-24,1,1.6483516483516485,150,0,0.047181685381146164
554,112,2024-09-25,0,1.5803571428571428,177,0,0.04710140148326661
647,130,2024-09-22,3,1.5307692307692309,199,0,0.04702068161174086
1420,127,2024-09-21,4,1.5433070866141732,196,0,0.04676569168618957
117,68,2024-09-25,0,1.7205882352941175,117,0,0.046540754819492325
425,111,2024-09-21,4,1.5945945945945945,177,0,0.04647614090398957
1306,139,2024-09-16,9,1.5179856115107915,211,0,0.04641655024896857
1036,74,2024-09-25,0,1.7027027027027029,126,0,0.046254736916161665
460,64,2024-09-25,0,1.734375,111,0,0.04618669713221224
1495,118,2024-09-24,1,1.5677966101694916,185,0,0.04591133117201469
615,142,2024-09-24,1,1.4929577464788732,212,0,0.04573373520174171
1055,100,2024-09-22,3,1.63,163,0,0.04558606958287433
101,65,2024-09-23,2,1.7384615384615385,113,0,0.04539407212313409
1460,95,2024-09-25,0,1.6421052631578947,156,0,0.0446982171459031
1350,124,2024-09-23,2,1.5564516129032258,193,0,0.04440763932572981
342,111,2024-09-25,0,1.5945945945945945,177,0,0.043916749180285
1100,115,2024-09-25,0,1.582608695652174,182,0,0.043753356731776445
1219,134,2024-09-22,3,1.5298507462686568,205,0,0.043685334296529266
984,139,2024-09-24,1,1.5107913669064748,210,0,0.04336974531554039
130,119,2024-09-25,0,1.5714285714285714,187,0,0.043368988027845626
505,136,2024-09-20,5,1.5294117647058825,208,0,0.04331061399835333
1007,123,2024-09-17,8,1.5772357723577235,194,0,0.04324936651307957
1285,129,2024-09-21,4,1.550387596899225,200,0,0.04297983976684955
1395,99,2024-09-25,0,1.6363636363636365,162,0,0.042808160331014374
396,124,2024-09-15,10,1.5806451612903225,196,0,0.04268747814390785
944,122,2024-09-21,4,1.5737704918032789,192,0,0.042607280551461776
1418,132,2024-09-23,2,1.537878787878788,203,0,0.04259820356051365
416,98,2024-09-24,1,1.6428571428571428,161,0,0.04250944180248574
945,101,2024-09-24,1,1.6336633663366336,165,0,0.04244547522830301
1155,80,2024-09-25,0,1.7,136,0,0.04176332636140064
109,149,2024-09-25,0,1.4832214765100673,221,0,0.04172377780438798
790,119,2024-09-24,1,1.5798319327731092,188,0,0.0417103914954608
205,84,2024-09-25,0,1.6904761904761905,142,0,0.04096332087362872
1085,129,2024-09-21,4,1.5581395348837208,201,0,0.04092044997437592
796,135,2024-09-24,1,1.5333333333333332,207,0,0.040716766025282077
942,71,2024-09-25,0,1.7323943661971832,123,0,0.04069207391863158
284,118,2024-09-25,0,1.5847457627118644,187,0,0.040662664460881015
1483,75,2024-09-25,0,1.72,129,0,0.04064534185291922
131,128,2024-09-21,4,1.5625,200,0,0.04060594826677229
322,106,2024-09-21,4,1.6320754716981132,173,0,0.040500480194912404
1372,91,2024-09-25,0,1.6703296703296704,152,0,0.04048276902659173
330,111,2024-09-23,2,1.6126126126126126,179,0,0.04030999957821787
667,134,2024-09-18,7,1.5522388059701493,208,0,0.04012644165633083
277,103,2024-09-22,3,1.6407766990291262,169,0,0.04011358782877149
1475,92,2024-09-23,2,1.6739130434782608,154,0,0.03991122299983942
478,147,2024-09-25,0,1.4965986394557824,220,0,0.0398894956979407
612,131,2024-09-21,4,1.5572519083969465,204,0,0.03954201977494036
121,78,2024-09-24,1,1.717948717948718,134,0,0.03934146877817463
545,131,2024-09-25,0,1.549618320610687,203,0,0.03920706911964783
1077,103,2024-09-24,1,1.6407766990291262,169,0,0.03898692220134923
732,76,2024-09-25,0,1.7236842105263157,131,0,0.038921117010144404
1127,89,2024-09-24,1,1.6853932584269664,150,0,0.038838034129769064
740,106,2024-09-24,1,1.6320754716981132,173,0,0.038806392284395315
785,87,2024-09-25,0,1.6896551724137931,147,0,0.03878441524600653
314,87,2024-09-25,0,1.6896551724137931,147,0,0.03878441524600653
769,132,2024-09-23,2,1.553030303030303,205,0,0.038694935741693616
792,134,2024-09-21,4,1.5522388059701493,208,0,0.038447372419449725
1213,98,2024-09-22,3,1.663265306122449,163,0,0.03842540643402618
684,128,2024-09-25,0,1.5625,200,0,0.03835681802423153
141,66,2024-09-25,0,1.7575757575757576,116,0,0.03831906501150523
986,71,2024-09-23,2,1.7464788732394365,124,0,0.0382859381699419
784,142,2024-09-24,1,1.5211267605633805,216,0,0.03825990394590216
