user_id,active_days,last_active_date,days_since_last_activity,avg_sessions_per_day,total_sessions,churned,churn_risk_score
782,115,2024-09-23,2,1.608695652173913,185,0,0.03815282880448946
127,127,2024-09-25,0,1.5669291338582676,199,0,0.03804461928003586
552,140,2024-09-24,1,1.5285714285714287,214,0,0.037979455057949314
1061,120,2024-09-24,1,1.5916666666666668,191,0,0.03792694184056599
355,77,2024-09-24,1,1.7272727272727273,133,0,0.03782599133465971
66,90,2024-09-23,2,1.6888888888888889,152,0,0.037767465219817054
704,103,2024-09-22,3,1.650485436893204,170,0,0.03771373182531607
1498,88,2024-09-24,1,1.6931818181818181,149,0,0.037707825091707094
839,95,2024-09-23,2,1.6736842105263159,159,0,0.037643984605804266
801,114,2024-09-23,2,1.6140350877192982,184,0,0.03762370515370092
146,130,2024-09-24,1,1.5615384615384615,203,0,0.03761202694864781
1207,86,2024-09-25,0,1.6976744186046513,146,0,0.03760047639180262
1276,85,2024-09-23,2,1.7058823529411764,145,0,0.0374625489072477
1028,140,2024-09-25,0,1.5285714285714287,214,0,0.037441273551131485
189,105,2024-09-21,4,1.6476190476190475,173,0,0.037432074002752794
539,101,2024-09-24,1,1.6534653465346536,167,0,0.03743194775059843
1096,117,2024-09-15,10,1.623931623931624,190,0,0.03729423729336544
107,93,2024-09-25,0,1.6774193548387095,156,0,0.03718352940488244
863,139,2024-09-22,3,1.539568345323741,214,0,0.03717455247255902
509,135,2024-09-24,1,1.548148148148148,209,0,0.037058590509903636
648,120,2024-09-22,3,1.6,192,0,0.037009769751540356
743,110,2024-09-20,5,1.6363636363636365,180,0,0.03690663867054917
1468,147,2024-09-25,0,1.5102040816326532,222,0,0.036583597674757905
566,118,2024-09-25,0,1.6016949152542372,189,0,0.03650953092403285
9,86,2024-09-22,3,1.7093023255813953,147,0,0.03644602001399175
1413,137,2024-09-23,2,1.5474452554744527,212,0,0.03627822254252431
375,80,2024-09-24,1,1.725,138,0,0.03614058277483115
1367,80,2024-09-24,1,1.725,138,0,0.03614058277483115
1480,131,2024-09-24,1,1.564885496183206,205,0,0.036089114766941655
997,97,2024-09-25,0,1.6701030927835052,162,0,0.035958534717382334
914,130,2024-09-24,1,1.5692307692307692,204,0,0.03581382688901404
1079,123,2024-09-23,2,1.5934959349593496,196,0,0.03581046800463679
61,78,2024-09-25,0,1.7307692307692308,135,0,0.03574546966157771
1192,114,2024-09-19,6,1.6315789473684212,186,0,0.03562488237832001
928,130,2024-09-21,4,1.5769230769230769,205,0,0.03559472977548578
1291,116,2024-09-25,0,1.6120689655172413,187,0,0.035571014832051204
546,112,2024-09-21,4,1.6339285714285714,183,0,0.03550053663998281
646,70,2024-09-25,0,1.7571428571428571,123,0,0.03546792092739606
753,149,2024-09-25,0,1.5100671140939597,225,0,0.035177045941535756
118,116,2024-09-22,3,1.6206896551724137,188,0,0.035144622183755546
526,140,2024-09-20,5,1.55,217,0,0.03508255906906389
1355,88,2024-09-24,1,1.7045454545454544,150,0,0.035074399812786095
1283,136,2024-09-25,0,1.551470588235294,211,0,0.03505765049649175
768,129,2024-09-25,0,1.5736434108527133,203,0,0.03502062631814057
1026,108,2024-09-13,12,1.6666666666666667,180,0,0.0350021794055028
1197,83,2024-09-23,2,1.7228915662650601,143,0,0.03498870627954228
893,138,2024-09-23,2,1.5507246376811594,214,0,0.03482239254120065
907,95,2024-09-24,1,1.6842105263157896,160,0,0.03470213760770854
1332,131,2024-09-20,5,1.5801526717557253,207,0,0.03466915899720762
1191,117,2024-09-24,1,1.6153846153846154,189,0,0.03462701500245818
1488,114,2024-09-21,4,1.6315789473684212,186,0,0.03461974345474083
877,126,2024-09-24,1,1.5873015873015872,200,0,0.03458020651515293
1144,126,2024-09-24,1,1.5873015873015872,200,0,0.03458020651515293
1233,126,2024-09-24,1,1.5873015873015872,200,0,0.03458020651515293
550,122,2024-09-25,0,1.5983606557377048,195,0,0.03442015151421869
1071,106,2024-09-24,1,1.6509433962264153,175,0,0.03441195147846334
1084,138,2024-09-24,1,1.5507246376811594,214,0,0.03432735134288809
968,64,2024-09-25,0,1.78125,114,0,0.03430081517483782
426,123,2024-09-23,2,1.6016260162601625,197,0,0.03400015922802939
849,140,2024-09-16,9,1.5642857142857145,219,0,0.033912770776624926
952,100,2024-09-25,0,1.67,167,0,0.033880684917341516
909,129,2024-09-24,1,1.5813953488372092,204,0,0.03381047502876687
1092,69,2024-09-25,0,1.7681159420289856,122,0,0.0337391144322584
280,121,2024-09-22,3,1.6115702479338845,195,0,0.033694622531831676
1209,140,2024-09-23,2,1.55,217,0,0.03360715877360641
1363,109,2024-09-22,3,1.6513761467889907,180,0,0.033249892886450964
1454,127,2024-09-24,1,1.5905511811023623,202,0,0.033196490614664904
1311,114,2024-09-24,1,1.6315789473684212,186,0,0.033163137965586356
385,78,2024-09-25,0,1.7435897435897436,136,0,0.03293618195315907
672,84,2024-09-25,0,1.7261904761904763,145,0,0.03262927260413326
659,79,2024-09-23,2,1.7468354430379749,138,0,0.032537778462203966
496,132,2024-09-25,0,1.5757575757575757,208,0,0.03253058790936614
804,146,2024-09-25,0,1.534246575342466,224,0,0.03201370647783688
422,95,2024-09-25,0,1.694736842105263,161,0,0.03198255307404586
41,134,2024-09-24,1,1.5746268656716418,211,0,0.03192972858856996
374,139,2024-09-23,2,1.5611510791366905,217,0,0.03192965061071816
219,115,2024-09-24,1,1.6347826086956523,188,0,0.03184361670879041
880,100,2024-09-25,0,1.68,168,0,0.03178204311113458
285,122,2024-09-16,9,1.6311475409836067,199,0,0.03175688708696943
876,140,2024-09-24,1,1.5571428571428572,218,0,0.0316490567195844
1361,138,2024-09-20,5,1.572463768115942,217,0,0.03163687893080727
122,94,2024-09-24,1,1.702127659574468,160,0,0.03157496318592499
789,127,2024-09-24,1,1.5984251968503935,203,0,0.031565716905049154
1185,117,2024-09-23,2,1.6324786324786325,191,0,0.03149075603268947
756,132,2024-09-24,1,1.5833333333333333,209,0,0.031439130044649724
865,101,2024-09-23,2,1.683168316831683,170,0,0.0314127093872928
488,76,2024-09-23,2,1.763157894736842,134,0,0.031133813455091405
475,151,2024-09-22,3,1.5298013245033113,231,0,0.03109563557514183
309,121,2024-09-21,4,1.628099173553719,197,0,0.030751291888749633
883,93,2024-09-24,1,1.7096774193548387,159,0,0.030696314503606426
655,93,2024-09-24,1,1.7096774193548387,159,0,0.030696314503606426
1015,126,2024-09-22,3,1.6111111111111112,203,0,0.030559817163650846
87,139,2024-09-23,2,1.5683453237410072,218,0,0.030491733743804286
1178,134,2024-09-24,1,1.582089552238806,212,0,0.030439386330429773
175,80,2024-09-25,0,1.75,140,0,0.03036456658487329
262,95,2024-09-24,1,1.7052631578947368,162,0,0.030329902820474878
294,88,2024-09-24,1,1.7272727272727273,152,0,0.030329441200944784
334,72,2024-09-24,1,1.777777777777778,128,0,0.030290016740505594
800,117,2024-09-22,3,1.641025641025641,192,0,0.030244186882327988
1027,74,2024-09-25,0,1.7702702702702704,131,0,0.03009188776450504
52,86,2024-09-25,0,1.7325581395348837,149,0,0.03008909193603313
328,109,2024-09-25,0,1.6605504587155964,181,0,0.030030940077704626
727,134,2024-09-12,13,1.611940298507463,216,0,0.029872538132968852
1136,111,2024-09-24,1,1.6576576576576576,184,0,0.02980993232365954
972,87,2024-09-23,2,1.735632183908046,151,0,0.029756816764919834
990,115,2024-09-21,4,1.6521739130434785,190,0,0.029740787903106584
278,96,2024-09-18,7,1.71875,165,0,0.029719332769915972
324,108,2024-09-25,0,1.6666666666666667,180,0,0.029463778557172884
178,105,2024-09-25,0,1.6761904761904762,176,0,0.029446361206192005
1356,137,2024-09-25,0,1.5766423357664234,216,0,0.029247452724844213
150,73,2024-09-24,1,1.7808219178082192,130,0,0.029111168514729554
536,77,2024-09-25,0,1.7662337662337662,136,0,0.02906810069566145
1275,141,2024-09-15,10,1.5886524822695036,224,0,0.028845988901899922
212,100,2024-09-23,2,1.7,170,0,0.028773052579011353
1010,137,2024-09-23,2,1.583941605839416,217,0,0.028724067853372753
49,132,2024-09-24,1,1.5984848484848484,211,0,0.028527898896079765
59,134,2024-09-22,3,1.5970149253731345,214,0,0.02846725230877341
899,132,2024-09-21,4,1.606060606060606,212,0,0.028373299106384066
918,98,2024-09-25,0,1.7040816326530612,167,0,0.02835472077158
620,145,2024-09-24,1,1.5586206896551724,226,0,0.02834408589459839
216,109,2024-09-25,0,1.6697247706422018,182,0,0.02831360744350303
872,135,2024-09-23,2,1.5925925925925926,215,0,0.028291367225080057
502,128,2024-09-22,3,1.6171875,207,0,0.0282288288792111
759,132,2024-09-25,0,1.5984848484848484,211,0,0.028119734277010422
382,132,2024-09-25,0,1.5984848484848484,211,0,0.028119734277010422
765,69,2024-09-25,0,1.7971014492753623,124,0,0.02802019772052466
791,114,2024-09-24,1,1.6578947368421053,189,0,0.02801572227065722
1176,74,2024-09-24,1,1.7837837837837838,132,0,0.027991671753871916
181,67,2024-09-24,1,1.8059701492537317,121,0,0.02795946016868996
1279,135,2024-09-21,4,1.6,216,0,0.02776529614462442
1405,111,2024-09-25,0,1.6666666666666667,185,0,0.02773203916510971
1075,79,2024-09-23,2,1.7721518987341771,140,0,0.027661819843166596
332,97,2024-09-25,0,1.711340206185567,166,0,0.027614779654935175
810,74,2024-09-25,0,1.7837837837837838,132,0,0.02759096133989459
600,141,2024-09-25,0,1.574468085106383,222,0,0.027356972738536482
1114,120,2024-09-21,4,1.65,198,0,0.027262610056440553
1400,146,2024-09-24,1,1.5616438356164384,228,0,0.02724252144636936
348,113,2024-09-21,4,1.672566371681416,189,0,0.02716474146496671
1047,128,2024-09-25,0,1.6171875,207,0,0.027033587537793634
372,133,2024-09-25,0,1.6015037593984962,213,0,0.027027382791832765
458,106,2024-09-24,1,1.6886792452830188,179,0,0.027019154819780816
1045,100,2024-09-23,2,1.71,171,0,0.026981952550748478
256,83,2024-09-25,0,1.7590361445783131,146,0,0.026968657698170022
142,146,2024-09-25,0,1.5616438356164384,228,0,0.026852239111218246
438,123,2024-09-25,0,1.6341463414634145,201,0,0.026818890183019712
930,126,2024-09-24,1,1.626984126984127,205,0,0.026814372478724684
736,131,2024-09-18,7,1.6259541984732824,213,0,0.02660298838648836
846,115,2024-09-21,4,1.6695652173913045,192,0,0.02659637570077003
1348,129,2024-09-24,1,1.62015503875969,209,0,0.02636900015177406
1371,129,2024-09-24,1,1.62015503875969,209,0,0.02636900015177406
781,123,2024-09-19,6,1.6504065040650409,203,0,0.026339843078239413
1157,132,2024-09-23,2,1.6136363636363635,213,0,0.02625556100090748
1230,80,2024-09-24,1,1.775,142,0,0.02623446257498816
400,115,2024-09-22,3,1.6695652173913045,192,0,0.026215100726575104
379,105,2024-09-25,0,1.6952380952380952,178,0,0.02605292696990199
169,110,2024-09-24,1,1.6818181818181819,185,0,0.026043491482452826
1289,66,2024-09-25,0,1.8181818181818183,120,0,0.02599725478651024
965,131,2024-09-23,2,1.6183206106870227,212,0,0.025996450269920826
558,133,2024-09-21,4,1.6165413533834585,215,0,0.025992767875467636
257,129,2024-09-25,0,1.62015503875969,209,0,0.025990897708453406
579,76,2024-09-24,1,1.7894736842105263,136,0,0.02591577440792343
474,112,2024-09-23,2,1.6785714285714286,188,0,0.02591004230984692
273,102,2024-09-25,0,1.7058823529411764,174,0,0.02585027477412274
444,97,2024-09-25,0,1.7216494845360824,167,0,0.02584233344982647
708,139,2024-09-25,0,1.5899280575539567,221,0,0.025788837053306625
643,127,2024-09-24,1,1.6299212598425197,207,0,0.025784963044230783
569,133,2024-09-25,0,1.6090225563909775,214,0,0.02575046395854631
1029,110,2024-09-25,0,1.6818181818181819,185,0,0.025669933417548862
970,136,2024-09-24,1,1.602941176470588,218,0,0.025567488212692998
999,69,2024-09-25,0,1.8115942028985508,125,0,0.025525357611231123
1411,132,2024-09-25,0,1.6136363636363635,213,0,0.025507780876699544
537,132,2024-09-25,0,1.6136363636363635,213,0,0.025507780876699544
152,126,2024-09-24,1,1.6349206349206349,206,0,0.025478593409387705
373,123,2024-09-25,0,1.6422764227642277,202,0,0.025451129770731887
694,99,2024-09-21,4,1.7272727272727273,171,0,0.025357820198917753
1409,108,2024-09-15,10,1.712962962962963,185,0,0.025272070043143413
1210,133,2024-09-23,2,1.6165413533834585,215,0,0.025252278218632934
953,101,2024-09-25,0,1.7128712871287128,173,0,0.02521778058616813
298,91,2024-09-24,1,1.7472527472527473,159,0,0.025104371493458788
1225,115,2024-09-25,0,1.6695652173913045,192,0,0.02510292042961922
462,132,2024-09-23,2,1.621212121212121,214,0,0.02500498697622877
1358,148,2024-09-25,0,1.5675675675675675,232,0,0.024821235160087864
1130,125,2024-09-25,0,1.64,205,0,0.024801546988224125
920,79,2024-09-25,0,1.7848101265822784,141,0,0.02477095719313404
185,132,2024-09-24,1,1.621212121212121,214,0,0.0246459478892049
755,85,2024-09-21,4,1.776470588235294,151,0,0.024524486646434102
1053,123,2024-09-24,1,1.6504065040650409,203,0,0.024503409348685327
1171,65,2024-09-25,0,1.8307692307692307,119,0,0.02446225202263495
906,128,2024-09-25,0,1.6328125,209,0,0.024445214206067958
718,109,2024-09-23,2,1.6972477064220184,185,0,0.024411358532721552
1424,84,2024-09-24,1,1.7738095238095237,149,0,0.02437863796085726
358,68,2024-09-25,0,1.8235294117647056,124,0,0.02411881361704855
1236,94,2024-09-24,1,1.7446808510638299,164,0,0.024017997418707915
432,88,2024-09-25,0,1.7613636363636365,155,0,0.024008277260243092
770,101,2024-09-24,1,1.7227722772277227,174,0,0.024002718051073412
1099,138,2024-09-23,2,1.608695652173913,222,0,0.024002119557851788
607,113,2024-09-22,3,1.6902654867256637,191,0,0.02388940278565882
239,80,2024-09-25,0,1.7875,143,0,0.023856113050316156
1199,85,2024-09-23,2,1.776470588235294,151,0,0.02382480266106422
595,95,2024-09-22,3,1.7473684210526317,166,0,0.023810441554171783
1387,91,2024-09-23,2,1.7582417582417582,160,0,0.023727438706144077
126,109,2024-09-25,0,1.6972477064220184,185,0,0.023714823629176547
597,136,2024-09-23,2,1.6176470588235294,220,0,0.023593021594562395
862,79,2024-09-23,2,1.7974683544303796,142,0,0.023498801704315706
905,137,2024-09-24,1,1.6131386861313868,221,0,0.023459553323059365
417,91,2024-09-24,1,1.7582417582417582,160,0,0.023386303551557013
137,105,2024-09-24,1,1.7142857142857144,180,0,0.023377494885746714
1072,103,2024-09-25,0,1.7184466019417477,177,0,0.023359935304820292
559,126,2024-09-23,2,1.6507936507936507,208,0,0.02333432391174502
771,114,2024-09-25,0,1.6842105263157896,192,0,0.023307704639366513
34,123,2024-09-24,1,1.6585365853658536,204,0,0.02325091685192796
1180,89,2024-09-25,0,1.7640449438202248,157,0,0.023122211869571193
980,134,2024-09-20,5,1.6343283582089552,219,0,0.023041417375581845
806,101,2024-09-23,2,1.7326732673267329,175,0,0.02284482854286339
168,134,2024-09-24,1,1.626865671641791,218,0,0.02281770820501699
1449,95,2024-09-25,0,1.7473684210526317,166,0,0.02279789093928242
363,131,2024-09-22,3,1.6412213740458017,215,0,0.022753298771377092
339,119,2024-09-25,0,1.6722689075630253,199,0,0.022745849001263276
405,141,2024-09-22,3,1.6099290780141844,227,0,0.022731764174770346
1333,122,2024-09-21,4,1.6721311475409837,204,0,0.022698742040852787
1140,86,2024-09-24,1,1.7790697674418603,153,0,0.02262720314946173
1272,122,2024-09-25,0,1.6639344262295082,203,0,0.02258516501830662
76,134,2024-09-25,0,1.626865671641791,218,0,0.022489351170417726
90,108,2024-09-19,6,1.722222222222222,186,0,0.02246668952219184
515,112,2024-09-25,0,1.6964285714285714,190,0,0.022431660788685703
39,124,2024-09-24,1,1.6612903225806452,206,0,0.022381681633444738
246,125,2024-09-25,0,1.656,207,0,0.022367679876235842
936,111,2024-09-20,5,1.7117117117117115,190,0,0.022298240692159237
1320,140,2024-09-23,2,1.6142857142857143,226,0,0.02222967260529848
1432,92,2024-09-25,0,1.7608695652173911,162,0,0.02220613457668348
948,101,2024-09-25,0,1.7326732673267329,175,0,0.022191975038586005
1298,106,2024-09-25,0,1.7169811320754715,182,0,0.022188060280757094
1478,126,2024-09-23,2,1.6587301587301588,209,0,0.022167957244796227
710,151,2024-09-22,3,1.5827814569536425,239,0,0.02210996651366327
1261,73,2024-09-25,0,1.821917808219178,133,0,0.02201822673503555
1032,140,2024-09-24,1,1.6142857142857143,226,0,0.021909587935957774
544,140,2024-09-24,1,1.6142857142857143,226,0,0.021909587935957774
456,123,2024-09-21,4,1.6747967479674797,206,0,0.02186214525816865
507,131,2024-09-25,0,1.6412213740458017,215,0,0.02178470043811549
305,134,2024-09-24,1,1.6343283582089552,219,0,0.02174312325057375
46,121,2024-09-23,2,1.677685950413223,203,0,0.021708860925904388
1070,123,2024-09-18,7,1.6829268292682928,207,0,0.021665045517243107
935,95,2024-09-24,1,1.7578947368421052,167,0,0.021609249594433364
1440,89,2024-09-25,0,1.7752808988764044,158,0,0.021502422643600198
962,87,2024-09-25,0,1.7816091954022988,155,0,0.02149678600321778
707,63,2024-09-25,0,1.8571428571428568,117,0,0.0214856049113718
184,128,2024-09-24,1,1.65625,212,0,0.021317176325557675
156,107,2024-09-22,3,1.7289719626168225,185,0,0.02101394594088931
1064,133,2024-09-19,6,1.6541353383458648,220,0,0.020990209424633748
1324,77,2024-09-25,0,1.8181818181818183,140,0,0.02079432056302863
799,86,2024-09-25,0,1.7906976744186047,154,0,0.020685447862953368
197,107,2024-09-19,6,1.7383177570093458,186,0,0.020661069837455213
1497,117,2024-09-18,7,1.7094017094017093,200,0,0.02062370662508345
288,134,2024-09-21,4,1.6492537313432836,221,0,0.020619989399661663
882,140,2024-09-25,0,1.6214285714285714,227,0,0.020618496939767746
1224,122,2024-09-24,1,1.680327868852459,205,0,0.02060967278308723
362,108,2024-09-25,0,1.722222222222222,186,0,0.02059323555702349
86,85,2024-09-23,2,1.8,153,0,0.020462709374383495
931,137,2024-09-24,1,1.635036496350365,224,0,0.020362003967008224
30,125,2024-09-21,4,1.68,210,0,0.020295233862350468
450,117,2024-09-23,2,1.7008547008547008,199,0,0.020270254628900086
1280,87,2024-09-24,1,1.793103448275862,156,0,0.02024723088965761
1059,73,2024-09-25,0,1.8356164383561644,134,0,0.02015016406455715
454,115,2024-09-25,0,1.7043478260869565,196,0,0.020049304693937776
754,115,2024-09-25,0,1.7043478260869565,196,0,0.020049304693937776
867,142,2024-09-25,0,1.6197183098591548,230,0,0.020016158899001844
64,89,2024-09-25,0,1.7865168539325844,159,0,0.019993782708416657
1492,83,2024-09-25,0,1.8072289156626504,150,0,0.019755689675165767
204,77,2024-09-23,2,1.8311688311688312,141,0,0.019680280807500734
1267,111,2024-09-25,0,1.720720720720721,191,0,0.019561943796220026
319,77,2024-09-24,1,1.8311688311688312,141,0,0.019396176591372886
960,125,2024-09-17,8,1.696,212,0,0.019391794633717666
720,102,2024-09-23,2,1.7549019607843137,179,0,0.01938523975873549
696,79,2024-09-25,0,1.8227848101265824,144,0,0.019377699545796486
1452,79,2024-09-25,0,1.8227848101265824,144,0,0.019377699545796486
1211,138,2024-09-25,0,1.63768115942029,226,0,0.01932932002499272
913,99,2024-09-22,3,1.7676767676767675,175,0,0.019247489030011587
1357,123,2024-09-23,2,1.6910569105691056,208,0,0.019113580206198705
183,126,2024-09-23,2,1.6825396825396823,212,0,0.019000564699042224
1108,106,2024-09-19,6,1.7547169811320755,186,0,0.01896036245783466
1244,112,2024-09-25,0,1.7232142857142856,193,0,0.018859764717650364
737,130,2024-09-24,1,1.6692307692307693,217,0,0.01881538847012059
176,87,2024-09-24,1,1.8045977011494252,157,0,0.01879344641681378
1141,113,2024-09-23,2,1.7256637168141593,195,0,0.01872483758540878
1296,104,2024-09-25,0,1.75,182,0,0.01866082495970863
1168,104,2024-09-25,0,1.75,182,0,0.01866082495970863
1269,108,2024-09-24,1,1.7407407407407407,188,0,0.018531355496228995
1246,111,2024-09-25,0,1.7297297297297296,192,0,0.018451691917108392
366,147,2024-09-12,13,1.6462585034013604,242,0,0.018386392598485842
442,129,2024-09-25,0,1.6744186046511629,216,0,0.018299189914910016
693,119,2024-09-25,0,1.7058823529411764,203,0,0.018296233060977718
28,115,2024-09-24,1,1.7217391304347827,198,0,0.01817337983788915
238,88,2024-09-24,1,1.8068181818181817,159,0,0.018150490057506758
397,117,2024-09-23,2,1.717948717948718,201,0,0.018143428596280268
62,132,2024-09-25,0,1.6666666666666667,220,0,0.018100755959256292
887,89,2024-09-22,3,1.808988764044944,161,0,0.01805319646463413
483,77,2024-09-24,1,1.844155844155844,142,0,0.017828733895018455
1470,139,2024-09-25,0,1.6474820143884892,229,0,0.017772060278711765
1326,99,2024-09-23,2,1.777777777777778,176,0,0.017765846821878994
675,102,2024-09-25,0,1.7647058823529411,180,0,0.017668475555696953
742,134,2024-09-25,0,1.664179104477612,223,0,0.01765957976735039
664,105,2024-09-23,2,1.761904761904762,185,0,0.017424126877641413
621,128,2024-09-24,1,1.6875,216,0,0.017407399536704896
192,122,2024-09-25,0,1.7049180327868851,208,0,0.017317390906086225
833,125,2024-09-25,0,1.696,212,0,0.017259698555461587
15,80,2024-09-25,0,1.8375,147,0,0.017256875835010167
1165,80,2024-09-25,0,1.8375,147,0,0.017256875835010167
1330,93,2024-09-16,9,1.8172043010752688,169,0,0.017213706577190117
318,152,2024-09-25,0,1.611842105263158,245,0,0.01717836119480065
190,103,2024-09-25,0,1.766990291262136,182,0,0.0170562497496701
1123,105,2024-09-25,0,1.761904761904762,185,0,0.016923501826153355
881,130,2024-09-25,0,1.6846153846153846,219,0,0.01678025688828341
565,100,2024-09-25,0,1.78,178,0,0.016664150612824634
1122,84,2024-09-19,6,1.8452380952380951,155,0,0.016504955571412006
852,115,2024-09-23,2,1.7391304347826089,200,0,0.016470026984711707
63,101,2024-09-24,1,1.7821782178217822,180,0,0.016333859783907164
113,83,2024-09-22,3,1.843373493975904,153,0,0.01632124171887264
819,144,2024-09-25,0,1.6458333333333333,237,0,0.016218959341502564
1410,95,2024-09-25,0,1.8,171,0,0.016206695422170635
574,97,2024-09-25,0,1.7938144329896908,174,0,0.016195925549527077
1231,97,2024-09-25,0,1.7938144329896908,174,0,0.016195925549527077
500,116,2024-09-18,7,1.75,203,0,0.016173125879473192
817,75,2024-09-24,1,1.8666666666666667,140,0,0.01604456269552855
255,110,2024-09-25,0,1.7545454545454544,193,0,0.016028077672557827
395,125,2024-09-23,2,1.712,214,0,0.016014913127447492
303,138,2024-09-25,0,1.6666666666666667,230,0,0.01601244556696974
380,114,2024-09-24,1,1.7456140350877192,199,0,0.015882664122258302
1088,98,2024-09-24,1,1.7959183673469388,176,0,0.015882439708359494
687,85,2024-09-25,0,1.8352941176470587,156,0,0.015805277029335468
136,141,2024-09-25,0,1.6595744680851063,234,0,0.015770562761662936
653,90,2024-09-24,1,1.8222222222222224,164,0,0.01576375430050291
1441,116,2024-09-24,1,1.7413793103448276,202,0,0.015671894525833913
821,73,2024-09-24,1,1.8767123287671237,137,0,0.015657015038657105
926,136,2024-09-25,0,1.676470588235294,228,0,0.015650263604413968
418,103,2024-09-18,7,1.7961165048543688,185,0,0.015630424304626907
1414,81,2024-09-24,1,1.851851851851852,150,0,0.015627432033816432
252,139,2024-09-22,3,1.6762589928057554,233,0,0.01539863976804194
1170,97,2024-09-24,1,1.8041237113402064,175,0,0.015367790747343372
1193,110,2024-09-25,0,1.7636363636363637,194,0,0.015107242072577865
1266,82,2024-09-25,0,1.8536585365853655,152,0,0.014912399269703952
419,77,2024-09-25,0,1.87012987012987,144,0,0.014839549083620927
214,90,2024-09-24,1,1.8333333333333333,165,0,0.014663639360417691
132,98,2024-09-25,0,1.806122448979592,177,0,0.01464612534185141
68,97,2024-09-23,2,1.8144329896907216,176,0,0.014581372771508977
140,90,2024-09-25,0,1.8333333333333333,165,0,0.014450887754140813
1031,107,2024-09-23,2,1.7850467289719627,191,0,0.014387662111800165
1023,101,2024-09-24,1,1.801980198019802,182,0,0.014358307879299119
734,117,2024-09-20,5,1.7606837606837609,206,0,0.014355249102892837
283,76,2024-09-24,1,1.8815789473684208,143,0,0.014264891923353017
1129,126,2024-09-25,0,1.722222222222222,217,0,0.014257383813990467
1500,119,2024-09-24,1,1.7478991596638656,208,0,0.014125444957449582
1402,128,2024-09-25,0,1.71875,220,0,0.013998124156785682
1265,80,2024-09-23,2,1.875,150,0,0.013920136598424221
1221,96,2024-09-24,1,1.8229166666666667,175,0,0.013878264729612632
762,80,2024-09-24,1,1.875,150,0,0.013718022131695247
528,80,2024-09-25,0,1.875,150,0,0.013518802048578282
1041,88,2024-09-24,1,1.8522727272727275,163,0,0.01350289228196734
761,115,2024-09-22,3,1.7739130434782608,204,0,0.01332452270359876
520,131,2024-09-22,3,1.7251908396946565,226,0,0.013187889780582844
340,120,2024-09-20,5,1.7666666666666668,212,0,0.012982423801712814
230,76,2024-09-25,0,1.8947368421052633,144,0,0.012901723564601918
35,97,2024-09-23,2,1.8350515463917527,178,0,0.012746901540961855
1380,134,2024-09-25,0,1.7164179104477613,230,0,0.012567070377040695
1217,77,2024-09-25,0,1.896103896103896,146,0,0.012527380269847857
1003,119,2024-09-21,4,1.773109243697479,211,0,0.012521207724681757
369,137,2024-09-25,0,1.708029197080292,234,0,0.012481793150879167
43,80,2024-09-25,0,1.8875,151,0,0.01245986198606837
588,120,2024-09-23,2,1.7666666666666668,212,0,0.012424479308571733
501,134,2024-09-23,2,1.7238805970149254,231,0,0.012325228960005522
115,135,2024-09-24,1,1.7185185185185183,232,0,0.012323211950682266
