user_id,signup_date,acquisition_channel,country
826,2024-01-01,paid_ads,Other
123,2024-01-01,organic,India
736,2024-01-01,referral,India
1211,2024-01-01,paid_ads,India
632,2024-01-01,organic,India
1196,2024-01-01,organic,India
1142,2024-01-01,paid_ads,India
1134,2024-01-01,social,India
475,2024-01-01,organic,US
849,2024-01-01,organic,India
1002,2024-01-01,social,India
661,2024-01-01,organic,India
955,2024-01-01,referral,India
437,2024-01-01,referral,India
65,2024-01-02,social,Other
194,2024-01-02,referral,Other
248,2024-01-02,paid_ads,India
481,2024-01-02,paid_ads,India
1275,2024-01-02,paid_ads,India
19,2024-01-02,organic,India
867,2024-01-03,referral,US
665,2024-01-03,paid_ads,India
1490,2024-01-03,paid_ads,India
220,2024-01-03,referral,Other
965,2024-01-03,organic,Other
727,2024-01-03,organic,Other
750,2024-01-03,social,India
168,2024-01-03,paid_ads,US
931,2024-01-04,organic,US
69,2024-01-04,social,Other
914,2024-01-04,referral,India
1457,2024-01-04,organic,Other
315,2024-01-04,organic,India
1307,2024-01-04,paid_ads,India
477,2024-01-04,paid_ads,US
739,2024-01-04,organic,India
124,2024-01-05,paid_ads,India
701,2024-01-05,social,UK
104,2024-01-05,organic,US
970,2024-01-05,organic,Other
403,2024-01-05,social,US
819,2024-01-05,organic,US
1082,2024-01-05,social,US
1068,2024-01-05,referral,India
1017,2024-01-05,organic,India
599,2024-01-05,organic,India
1284,2024-01-05,social,Other
405,2024-01-06,social,UK
793,2024-01-06,organic,UK
723,2024-01-06,referral,India
323,2024-01-06,paid_ads,India
928,2024-01-06,referral,India
902,2024-01-06,social,Other
590,2024-01-07,paid_ads,India
866,2024-01-07,paid_ads,US
1262,2024-01-07,paid_ads,India
1431,2024-01-07,organic,India
242,2024-01-07,organic,US
1264,2024-01-07,paid_ads,India
399,2024-01-08,referral,Other
1238,2024-01-08,paid_ads,Other
850,2024-01-08,organic,India
674,2024-01-08,paid_ads,India
1248,2024-01-08,paid_ads,India
304,2024-01-08,paid_ads,India
804,2024-01-08,organic,US
1222,2024-01-08,referral,India
1407,2024-01-08,organic,India
512,2024-01-08,paid_ads,US
895,2024-01-08,referral,India
374,2024-01-08,organic,Other
57,2024-01-08,paid_ads,US
254,2024-01-09,organic,India
92,2024-01-09,referral,Other
984,2024-01-09,referral,India
558,2024-01-09,social,India
49,2024-01-09,organic,India
1302,2024-01-09,social,India
587,2024-01-09,organic,India
1482,2024-01-10,social,India
969,2024-01-10,organic,India
1067,2024-01-10,organic,India
1228,2024-01-10,organic,India
697,2024-01-10,social,US
467,2024-01-10,referral,India
1421,2024-01-10,organic,US
1356,2024-01-11,social,India
708,2024-01-11,referral,India
1132,2024-01-11,organic,India
1279,2024-01-11,organic,India
236,2024-01-11,paid_ads,India
1099,2024-01-11,paid_ads,Other
1010,2024-01-11,organic,India
1358,2024-01-11,organic,UK
1413,2024-01-12,paid_ads,India
505,2024-01-12,paid_ads,India
185,2024-01-12,organic,US
753,2024-01-12,organic,US
1338,2024-01-12,organic,US
828,2024-01-12,referral,Other
538,2024-01-12,organic,India
667,2024-01-12,organic,UK
1393,2024-01-12,social,US
109,2024-01-12,referral,Other
1403,2024-01-12,paid_ads,India
495,2024-01-12,organic,India
1470,2024-01-13,organic,India
366,2024-01-13,organic,India
144,2024-01-13,organic,US
540,2024-01-13,organic,UK
975,2024-01-13,organic,US
415,2024-01-13,paid_ads,India
884,2024-01-13,paid_ads,Other
74,2024-01-14,organic,India
863,2024-01-14,organic,UK
1301,2024-01-14,paid_ads,India
1443,2024-01-14,social,India
658,2024-01-14,referral,India
48,2024-01-14,organic,India
1032,2024-01-14,organic,Other
857,2024-01-14,referral,US
1012,2024-01-14,organic,India
1428,2024-01-14,referral,Other
129,2024-01-15,organic,India
1054,2024-01-15,social,India
396,2024-01-15,organic,India
32,2024-01-15,paid_ads,US
874,2024-01-15,referral,India
1455,2024-01-15,organic,India
87,2024-01-15,referral,US
1079,2024-01-15,organic,US
4,2024-01-15,social,India
77,2024-01-15,organic,US
669,2024-01-16,organic,India
1422,2024-01-16,referral,India
446,2024-01-16,organic,India
478,2024-01-16,paid_ads,US
1480,2024-01-16,organic,US
1462,2024-01-16,organic,India
1442,2024-01-17,referral,India
878,2024-01-17,referral,UK
1398,2024-01-17,paid_ads,India
318,2024-01-17,organic,India
1167,2024-01-17,organic,India
1323,2024-01-17,paid_ads,India
353,2024-01-17,organic,India
789,2024-01-17,referral,US
545,2024-01-17,organic,India
1378,2024-01-17,paid_ads,India
983,2024-01-17,paid_ads,UK
337,2024-01-18,organic,India
44,2024-01-18,organic,UK
1472,2024-01-18,organic,US
1210,2024-01-18,organic,US
871,2024-01-18,paid_ads,UK
424,2024-01-19,paid_ads,India
620,2024-01-19,organic,India
615,2024-01-19,referral,UK
1394,2024-01-19,referral,India
1209,2024-01-19,social,India
950,2024-01-19,referral,India
552,2024-01-19,organic,India
372,2024-01-20,paid_ads,US
1283,2024-01-20,referral,US
951,2024-01-20,paid_ads,India
654,2024-01-20,organic,India
307,2024-01-21,organic,India
911,2024-01-21,organic,India
24,2024-01-21,referral,UK
41,2024-01-21,social,UK
526,2024-01-21,organic,UK
287,2024-01-21,organic,India
7,2024-01-21,paid_ads,US
818,2024-01-21,paid_ads,India
1306,2024-01-22,paid_ads,Other
299,2024-01-22,organic,US
448,2024-01-22,organic,US
823,2024-01-22,paid_ads,US
27,2024-01-22,organic,India
1104,2024-01-23,social,India
728,2024-01-23,paid_ads,India
541,2024-01-23,organic,India
1038,2024-01-23,organic,India
466,2024-01-23,organic,India
430,2024-01-23,organic,UK
479,2024-01-24,paid_ads,India
210,2024-01-24,organic,India
1293,2024-01-24,organic,India
327,2024-01-24,organic,India
82,2024-01-24,social,India
344,2024-01-24,organic,US
808,2024-01-25,social,India
1159,2024-01-25,social,India
1411,2024-01-25,organic,India
885,2024-01-25,organic,India
1304,2024-01-25,organic,India
882,2024-01-25,organic,India
338,2024-01-25,social,India
1173,2024-01-25,organic,US
1384,2024-01-25,organic,India
569,2024-01-25,organic,India
1353,2024-01-26,organic,India
941,2024-01-26,referral,India
904,2024-01-26,organic,Other
1418,2024-01-26,organic,US
361,2024-01-26,organic,India
1425,2024-01-26,organic,India
847,2024-01-26,organic,US
837,2024-01-26,paid_ads,Other
1094,2024-01-26,organic,US
710,2024-01-26,organic,India
127,2024-01-27,organic,UK
597,2024-01-27,paid_ads,Other
165,2024-01-27,organic,US
1332,2024-01-27,referral,India
714,2024-01-27,paid_ads,India
306,2024-01-27,paid_ads,India
1096,2024-01-27,organic,India
305,2024-01-27,organic,India
682,2024-01-28,organic,India
559,2024-01-28,paid_ads,US
876,2024-01-28,organic,UK
148,2024-01-28,referral,India
154,2024-01-28,organic,US
155,2024-01-28,organic,India
858,2024-01-28,organic,US
310,2024-01-28,organic,India
106,2024-01-28,referral,India
455,2024-01-29,paid_ads,India
1478,2024-01-29,paid_ads,India
600,2024-01-29,organic,US
1129,2024-01-29,organic,US
503,2024-01-29,organic,India
1178,2024-01-29,social,India
1309,2024-01-29,organic,UK
142,2024-01-29,referral,India
1273,2024-01-29,social,Other
1354,2024-01-29,paid_ads,India
784,2024-01-29,referral,India
1203,2024-01-29,organic,India
159,2024-01-30,social,Other
772,2024-01-30,paid_ads,India
779,2024-01-30,organic,US
1014,2024-01-30,organic,Other
699,2024-01-30,organic,US
1206,2024-01-30,organic,India
544,2024-01-30,social,India
308,2024-01-30,organic,US
1334,2024-01-31,paid_ads,India
924,2024-01-31,organic,India
1125,2024-01-31,organic,India
1033,2024-02-01,social,US
1234,2024-02-01,paid_ads,India
741,2024-02-01,social,UK
346,2024-02-01,organic,UK
1227,2024-02-01,organic,India
1201,2024-02-01,paid_ads,India
382,2024-02-01,social,UK
1420,2024-02-01,social,US
1254,2024-02-01,organic,India
909,2024-02-02,referral,India
703,2024-02-02,organic,India
464,2024-02-02,referral,India
1057,2024-02-02,paid_ads,India
295,2024-02-02,organic,India
285,2024-02-02,organic,India
490,2024-02-02,social,India
1064,2024-02-02,organic,US
111,2024-02-02,organic,US
102,2024-02-02,organic,US
1370,2024-02-02,organic,UK
470,2024-02-03,organic,India
831,2024-02-03,referral,US
1322,2024-02-03,organic,US
438,2024-02-03,paid_ads,India
893,2024-02-03,social,India
792,2024-02-03,referral,India
742,2024-02-03,referral,India
1468,2024-02-03,referral,US
1157,2024-02-04,organic,India
119,2024-02-04,organic,UK
316,2024-02-04,social,US
1001,2024-02-04,organic,India
1386,2024-02-04,referral,India
1015,2024-02-04,organic,UK
691,2024-02-04,organic,US
509,2024-02-04,organic,US
59,2024-02-04,organic,India
1250,2024-02-04,referral,India
1272,2024-02-05,paid_ads,India
533,2024-02-05,organic,Other
1351,2024-02-05,referral,Other
848,2024-02-05,organic,India
1093,2024-02-05,referral,US
370,2024-02-05,social,India
926,2024-02-05,organic,UK
612,2024-02-05,paid_ads,US
143,2024-02-05,organic,UK
1371,2024-02-05,referral,India
1312,2024-02-06,organic,India
1450,2024-02-06,organic,India
1497,2024-02-06,organic,UK
1285,2024-02-06,referral,India
252,2024-02-06,social,UK
960,2024-02-06,social,India
1120,2024-02-06,organic,India
115,2024-02-06,referral,India
326,2024-02-06,organic,India
537,2024-02-06,paid_ads,US
959,2024-02-07,social,India
872,2024-02-07,organic,India
987,2024-02-07,organic,US
1162,2024-02-07,social,Other
1102,2024-02-07,organic,US
301,2024-02-07,organic,UK
1061,2024-02-07,organic,India
768,2024-02-07,organic,US
1073,2024-02-07,organic,India
209,2024-02-07,social,India
22,2024-02-07,organic,India
1454,2024-02-08,social,India
746,2024-02-08,organic,India
877,2024-02-08,organic,India
1476,2024-02-08,paid_ads,India
1385,2024-02-08,referral,India
462,2024-02-08,organic,Other
621,2024-02-08,paid_ads,India
576,2024-02-08,organic,UK
1361,2024-02-08,organic,Other
359,2024-02-08,paid_ads,US
1030,2024-02-08,organic,India
1047,2024-02-08,organic,India
186,2024-02-08,paid_ads,Other
232,2024-02-08,paid_ads,India
1303,2024-02-09,paid_ads,US
1377,2024-02-09,referral,Other
78,2024-02-09,social,India
1003,2024-02-09,paid_ads,India
1130,2024-02-09,organic,India
925,2024-02-09,organic,UK
1357,2024-02-09,paid_ads,India
1028,2024-02-09,organic,India
105,2024-02-10,organic,India
85,2024-02-10,social,UK
1131,2024-02-10,social,India
1320,2024-02-10,referral,India
684,2024-02-10,organic,US
1025,2024-02-11,organic,India
578,2024-02-11,organic,UK
899,2024-02-11,social,India
131,2024-02-11,organic,India
240,2024-02-11,paid_ads,US
1053,2024-02-11,social,US
1318,2024-02-11,paid_ads,US
1383,2024-02-11,referral,Other
501,2024-02-12,organic,India
1095,2024-02-12,organic,India
796,2024-02-12,social,US
357,2024-02-12,paid_ads,India
881,2024-02-13,organic,US
157,2024-02-13,referral,US
502,2024-02-13,organic,India
643,2024-02-13,organic,UK
944,2024-02-13,referral,India
72,2024-02-13,social,India
1396,2024-02-13,organic,India
88,2024-02-14,organic,US
1447,2024-02-14,paid_ads,UK
610,2024-02-14,paid_ads,India
834,2024-02-14,referral,India
151,2024-02-14,social,UK
1107,2024-02-15,organic,US
1477,2024-02-15,paid_ads,India
507,2024-02-15,paid_ads,India
1345,2024-02-15,organic,India
830,2024-02-15,organic,UK
1256,2024-02-15,referral,India
329,2024-02-15,organic,India
690,2024-02-15,social,UK
321,2024-02-15,organic,India
1135,2024-02-15,referral,India
648,2024-02-16,organic,India
1277,2024-02-16,organic,India
409,2024-02-16,organic,US
1402,2024-02-16,referral,India
695,2024-02-16,social,US
1419,2024-02-16,paid_ads,UK
954,2024-02-16,organic,India
759,2024-02-16,paid_ads,India
838,2024-02-16,organic,UK
1076,2024-02-16,paid_ads,India
854,2024-02-16,referral,India
457,2024-02-16,referral,US
1084,2024-02-16,organic,US
1105,2024-02-16,organic,India
656,2024-02-16,organic,India
844,2024-02-17,paid_ads,India
288,2024-02-17,paid_ads,India
442,2024-02-17,organic,UK
76,2024-02-17,organic,US
250,2024-02-17,paid_ads,India
313,2024-02-17,organic,India
257,2024-02-17,paid_ads,India
112,2024-02-17,referral,Other
317,2024-02-18,organic,US
657,2024-02-18,paid_ads,India
392,2024-02-18,social,US
1184,2024-02-18,social,UK
1397,2024-02-18,paid_ads,India
991,2024-02-18,paid_ads,India
1204,2024-02-18,organic,US
1194,2024-02-18,paid_ads,India
29,2024-02-18,paid_ads,India
363,2024-02-19,social,India
769,2024-02-19,organic,India
62,2024-02-19,organic,India
752,2024-02-19,social,US
816,2024-02-20,organic,India
737,2024-02-20,organic,India
781,2024-02-20,paid_ads,India
303,2024-02-20,paid_ads,India
39,2024-02-20,organic,India
1128,2024-02-20,organic,India
1350,2024-02-20,organic,US
1245,2024-02-20,social,UK
34,2024-02-20,social,UK
384,2024-02-20,social,India
174,2024-02-20,social,India
561,2024-02-21,organic,India
413,2024-02-21,organic,India
776,2024-02-21,paid_ads,UK
184,2024-02-21,paid_ads,US
136,2024-02-21,organic,US
228,2024-02-21,paid_ads,US
81,2024-02-22,organic,India
572,2024-02-22,paid_ads,UK
729,2024-02-22,social,India
1043,2024-02-22,social,India
400,2024-02-22,social,India
1288,2024-02-22,organic,UK
202,2024-02-22,organic,India
1150,2024-02-22,paid_ads,India
18,2024-02-22,referral,India
1339,2024-02-22,social,US
51,2024-02-22,referral,US
794,2024-02-22,paid_ads,India
70,2024-02-23,referral,India
339,2024-02-23,organic,India
1362,2024-02-23,social,US
67,2024-02-23,paid_ads,India
754,2024-02-23,organic,India
196,2024-02-23,referral,US
1348,2024-02-23,organic,US
663,2024-02-23,organic,India
1243,2024-02-23,organic,US
280,2024-02-23,paid_ads,India
261,2024-02-23,organic,Other
397,2024-02-23,organic,India
36,2024-02-24,paid_ads,India
1364,2024-02-24,social,India
722,2024-02-24,paid_ads,Other
1224,2024-02-24,organic,US
1144,2024-02-24,organic,UK
1233,2024-02-24,referral,India
411,2024-02-24,paid_ads,India
921,2024-02-24,paid_ads,India
1466,2024-02-24,referral,US
1260,2024-02-24,paid_ads,India
1401,2024-02-24,organic,India
698,2024-02-25,organic,US
840,2024-02-25,paid_ads,India
1369,2024-02-25,referral,India
864,2024-02-25,paid_ads,India
856,2024-02-25,organic,India
637,2024-02-25,paid_ads,India
1153,2024-02-26,organic,India
575,2024-02-26,organic,India
1400,2024-02-26,paid_ads,US
1240,2024-02-26,paid_ads,India
756,2024-02-26,organic,US
369,2024-02-26,organic,India
1333,2024-02-26,paid_ads,Other
1141,2024-02-26,paid_ads,India
340,2024-02-27,organic,US
642,2024-02-27,paid_ads,US
626,2024-02-27,organic,UK
389,2024-02-27,organic,India
390,2024-02-27,paid_ads,India
26,2024-02-27,paid_ads,US
435,2024-02-27,paid_ads,India
426,2024-02-27,referral,India
520,2024-02-27,organic,US
177,2024-02-28,organic,US
1297,2024-02-28,organic,India
906,2024-02-28,paid_ads,India
713,2024-02-28,social,India
30,2024-02-28,paid_ads,India
1436,2024-02-28,organic,India
1415,2024-02-28,paid_ads,India
401,2024-02-29,organic,US
246,2024-02-29,paid_ads,India
680,2024-02-29,organic,India
367,2024-02-29,referral,Other
1006,2024-02-29,paid_ads,US
1114,2024-02-29,organic,India
47,2024-02-29,social,Other
1013,2024-02-29,paid_ads,India
628,2024-03-01,social,India
814,2024-03-01,social,UK
845,2024-03-01,organic,India
1380,2024-03-01,paid_ads,India
647,2024-03-01,referral,India
312,2024-03-01,paid_ads,India
822,2024-03-01,paid_ads,India
938,2024-03-02,paid_ads,India
172,2024-03-02,organic,India
993,2024-03-02,social,Other
917,2024-03-02,organic,US
429,2024-03-02,organic,Other
114,2024-03-02,organic,US
152,2024-03-02,referral,US
1404,2024-03-02,organic,India
1200,2024-03-02,organic,India
1022,2024-03-02,organic,Other
547,2024-03-02,paid_ads,Other
1479,2024-03-02,paid_ads,India
183,2024-03-02,organic,India
1143,2024-03-03,paid_ads,India
134,2024-03-03,paid_ads,India
711,2024-03-03,paid_ads,India
96,2024-03-03,organic,India
423,2024-03-03,paid_ads,US
386,2024-03-03,paid_ads,India
1219,2024-03-03,paid_ads,US
980,2024-03-03,organic,India
1158,2024-03-03,social,Other
1179,2024-03-03,organic,India
1039,2024-03-03,referral,Other
1192,2024-03-03,referral,US
843,2024-03-03,organic,India
958,2024-03-04,organic,US
37,2024-03-04,paid_ads,India
1004,2024-03-04,referral,US
1007,2024-03-04,organic,US
905,2024-03-04,paid_ads,UK
1346,2024-03-04,organic,India
705,2024-03-05,social,India
1488,2024-03-05,organic,US
89,2024-03-05,social,US
606,2024-03-05,social,UK
497,2024-03-05,organic,India
1239,2024-03-05,organic,India
373,2024-03-05,social,India
979,2024-03-05,paid_ads,India
929,2024-03-06,social,India
149,2024-03-06,social,India
381,2024-03-06,referral,India
763,2024-03-06,organic,US
1066,2024-03-06,social,US
341,2024-03-07,organic,US
496,2024-03-07,organic,US
1050,2024-03-07,organic,India
888,2024-03-07,referral,UK
1241,2024-03-07,social,US
335,2024-03-07,paid_ads,India
1244,2024-03-07,referral,India
206,2024-03-08,organic,US
1495,2024-03-08,organic,India
1117,2024-03-08,social,India
949,2024-03-08,referral,India
1085,2024-03-08,paid_ads,India
284,2024-03-08,social,Other
886,2024-03-08,paid_ads,India
456,2024-03-09,organic,US
476,2024-03-09,organic,India
447,2024-03-09,paid_ads,India
468,2024-03-09,organic,Other
211,2024-03-09,paid_ads,US
566,2024-03-09,organic,India
1368,2024-03-09,organic,US
791,2024-03-09,paid_ads,India
1097,2024-03-09,paid_ads,India
992,2024-03-09,organic,India
946,2024-03-10,organic,India
395,2024-03-10,organic,India
912,2024-03-10,social,India
613,2024-03-10,organic,India
1314,2024-03-10,organic,India
825,2024-03-10,paid_ads,US
218,2024-03-10,organic,India
609,2024-03-11,paid_ads,India
146,2024-03-11,social,UK
91,2024-03-11,paid_ads,India
1195,2024-03-11,organic,India
1435,2024-03-12,organic,UK
1009,2024-03-12,organic,US
1029,2024-03-12,paid_ads,UK
1121,2024-03-12,organic,India
745,2024-03-12,paid_ads,India
108,2024-03-12,organic,India
1242,2024-03-12,organic,UK
6,2024-03-12,organic,India
1376,2024-03-13,organic,UK
982,2024-03-13,social,India
836,2024-03-13,paid_ads,India
1500,2024-03-13,paid_ads,India
42,2024-03-13,paid_ads,India
788,2024-03-14,organic,India
500,2024-03-14,paid_ads,India
1070,2024-03-14,social,US
1399,2024-03-14,organic,India
1100,2024-03-14,social,India
588,2024-03-14,referral,India
668,2024-03-14,social,US
1263,2024-03-14,organic,US
1161,2024-03-15,organic,India
10,2024-03-15,paid_ads,UK
916,2024-03-15,organic,Other
584,2024-03-15,organic,India
930,2024-03-15,organic,US
160,2024-03-15,referral,India
764,2024-03-15,paid_ads,India
1313,2024-03-15,organic,India
522,2024-03-15,referral,US
266,2024-03-15,referral,India
586,2024-03-16,social,India
1000,2024-03-16,organic,Other
1086,2024-03-16,organic,US
557,2024-03-16,organic,India
1327,2024-03-16,referral,US
450,2024-03-16,paid_ads,India
964,2024-03-17,organic,India
1020,2024-03-18,organic,UK
833,2024-03-18,paid_ads,India
1212,2024-03-18,paid_ads,India
734,2024-03-18,organic,India
995,2024-03-18,referral,India
1253,2024-03-18,social,Other
859,2024-03-18,paid_ads,US
773,2024-03-19,paid_ads,India
1429,2024-03-19,paid_ads,India
932,2024-03-19,referral,US
939,2024-03-19,organic,US
778,2024-03-19,social,US
650,2024-03-20,paid_ads,US
480,2024-03-20,referral,US
800,2024-03-20,organic,UK
1405,2024-03-20,paid_ads,India
782,2024-03-21,organic,India
98,2024-03-21,organic,India
1373,2024-03-21,organic,India
1185,2024-03-21,paid_ads,UK
846,2024-03-21,organic,Other
1409,2024-03-21,social,India
192,2024-03-21,organic,US
60,2024-03-21,social,UK
1294,2024-03-21,paid_ads,India
510,2024-03-21,organic,India
233,2024-03-22,referral,UK
693,2024-03-22,referral,UK
279,2024-03-22,organic,Other
1274,2024-03-22,paid_ads,UK
771,2024-03-22,social,US
1437,2024-03-22,organic,India
79,2024-03-22,organic,UK
603,2024-03-23,organic,US
898,2024-03-23,paid_ads,India
731,2024-03-23,social,US
1406,2024-03-23,paid_ads,India
562,2024-03-23,social,India
1018,2024-03-23,organic,US
158,2024-03-24,organic,India
484,2024-03-24,social,Other
978,2024-03-24,organic,US
790,2024-03-24,organic,US
53,2024-03-24,organic,India
1486,2024-03-24,organic,US
1186,2024-03-24,organic,India
271,2024-03-24,paid_ads,US
548,2024-03-24,organic,India
461,2024-03-25,paid_ads,Other
709,2024-03-25,paid_ads,India
1317,2024-03-25,organic,India
761,2024-03-25,organic,India
733,2024-03-25,organic,US
1267,2024-03-25,organic,Other
550,2024-03-26,paid_ads,India
879,2024-03-26,referral,India
454,2024-03-26,paid_ads,US
1065,2024-03-26,organic,Other
391,2024-03-26,organic,US
1191,2024-03-26,organic,India
348,2024-03-26,paid_ads,India
383,2024-03-26,paid_ads,India
712,2024-03-26,organic,US
607,2024-03-26,paid_ads,India
1426,2024-03-26,paid_ads,India
1331,2024-03-26,paid_ads,India
147,2024-03-26,organic,US
1291,2024-03-26,social,US
197,2024-03-27,social,Other
1328,2024-03-27,paid_ads,India
1232,2024-03-27,organic,India
93,2024-03-28,organic,India
20,2024-03-28,organic,Other
1252,2024-03-28,referral,India
11,2024-03-28,social,India
1175,2024-03-28,referral,India
443,2024-03-29,social,US
1026,2024-03-29,social,India
90,2024-03-29,organic,India
28,2024-03-29,paid_ads,India
1024,2024-03-29,paid_ads,US
46,2024-03-29,organic,Other
1412,2024-03-29,referral,India
956,2024-03-30,organic,India
427,2024-03-30,social,India
50,2024-03-30,social,Other
619,2024-03-30,paid_ads,US
511,2024-03-30,paid_ads,India
224,2024-03-30,organic,India
1138,2024-03-30,social,India
1106,2024-03-30,organic,India
130,2024-03-30,referral,India
1160,2024-03-30,organic,India
829,2024-03-30,referral,Other
678,2024-03-30,referral,India
515,2024-03-30,referral,India
244,2024-03-30,referral,US
618,2024-03-31,referral,US
1166,2024-03-31,organic,India
774,2024-03-31,organic,India
743,2024-04-01,organic,US
425,2024-04-01,social,UK
820,2024-04-01,referral,India
676,2024-04-01,paid_ads,Other
54,2024-04-01,organic,India
1247,2024-04-01,organic,India
634,2024-04-01,paid_ads,India
162,2024-04-01,paid_ads,US
379,2024-04-01,referral,UK
1124,2024-04-01,organic,US
513,2024-04-02,organic,India
811,2024-04-02,paid_ads,UK
449,2024-04-02,organic,India
1008,2024-04-02,organic,India
3,2024-04-02,organic,India
219,2024-04-02,paid_ads,India
1458,2024-04-02,organic,India
328,2024-04-02,paid_ads,India
