user_id,signup_date,acquisition_channel,country
275,2024-04-02,paid_ads,India
1237,2024-04-02,organic,India
918,2024-04-03,organic,India
408,2024-04-03,paid_ads,India
989,2024-04-03,social,India
936,2024-04-03,organic,India
458,2024-04-03,organic,US
915,2024-04-03,organic,India
841,2024-04-03,referral,India
801,2024-04-04,referral,India
919,2024-04-04,organic,US
724,2024-04-04,organic,India
75,2024-04-04,organic,India
990,2024-04-04,referral,India
744,2024-04-04,social,India
1090,2024-04-04,referral,UK
330,2024-04-04,paid_ads,India
506,2024-04-04,organic,Other
1251,2024-04-05,social,UK
180,2024-04-05,organic,India
227,2024-04-05,paid_ads,India
534,2024-04-05,paid_ads,India
439,2024-04-05,referral,India
135,2024-04-05,social,India
137,2024-04-05,social,India
1474,2024-04-05,organic,US
809,2024-04-05,organic,India
474,2024-04-05,paid_ads,India
216,2024-04-06,organic,Other
1246,2024-04-06,paid_ads,US
309,2024-04-06,social,India
1071,2024-04-06,paid_ads,US
1062,2024-04-06,organic,Other
1037,2024-04-06,organic,US
1392,2024-04-07,organic,India
717,2024-04-07,social,India
1363,2024-04-07,referral,India
380,2024-04-07,organic,India
770,2024-04-07,organic,India
213,2024-04-07,organic,US
1337,2024-04-07,social,UK
1448,2024-04-07,paid_ads,US
1311,2024-04-07,organic,India
852,2024-04-08,social,Other
410,2024-04-08,paid_ads,India
241,2024-04-08,organic,UK
1290,2024-04-08,organic,India
255,2024-04-08,organic,India
542,2024-04-08,organic,Other
532,2024-04-08,paid_ads,India
273,2024-04-08,referral,India
719,2024-04-08,organic,US
324,2024-04-08,social,Other
331,2024-04-08,referral,US
362,2024-04-08,organic,India
567,2024-04-08,paid_ads,India
116,2024-04-08,referral,Other
13,2024-04-09,referral,India
554,2024-04-09,organic,India
469,2024-04-09,social,India
1319,2024-04-09,organic,India
463,2024-04-09,social,India
963,2024-04-09,referral,India
1116,2024-04-09,paid_ads,India
683,2024-04-10,organic,India
1136,2024-04-10,paid_ads,US
190,2024-04-10,paid_ads,India
494,2024-04-10,organic,India
465,2024-04-10,organic,Other
901,2024-04-10,organic,US
529,2024-04-10,paid_ads,UK
120,2024-04-10,social,India
981,2024-04-10,organic,India
398,2024-04-10,paid_ads,India
1395,2024-04-10,social,India
726,2024-04-11,paid_ads,India
1391,2024-04-11,referral,India
670,2024-04-11,organic,US
1225,2024-04-12,paid_ads,US
1441,2024-04-12,referral,India
1485,2024-04-12,referral,India
169,2024-04-12,paid_ads,UK
1305,2024-04-12,organic,India
404,2024-04-12,organic,US
8,2024-04-12,social,UK
126,2024-04-12,organic,India
1,2024-04-12,organic,India
766,2024-04-12,organic,UK
63,2024-04-13,social,India
342,2024-04-13,paid_ads,India
1382,2024-04-13,organic,India
806,2024-04-13,organic,India
234,2024-04-13,paid_ads,US
14,2024-04-13,organic,India
1111,2024-04-13,social,UK
1193,2024-04-13,paid_ads,US
1101,2024-04-13,organic,Other
270,2024-04-13,referral,India
118,2024-04-13,organic,US
1031,2024-04-13,paid_ads,India
1044,2024-04-13,social,India
1045,2024-04-13,organic,Other
354,2024-04-13,social,US
1113,2024-04-13,referral,India
1187,2024-04-14,organic,India
543,2024-04-14,organic,India
630,2024-04-14,organic,UK
718,2024-04-14,organic,India
1011,2024-04-14,referral,US
518,2024-04-14,referral,US
68,2024-04-15,paid_ads,US
418,2024-04-15,organic,Other
1123,2024-04-15,organic,India
780,2024-04-15,paid_ads,India
1330,2024-04-15,referral,India
1108,2024-04-16,referral,India
1349,2024-04-16,paid_ads,India
842,2024-04-16,organic,India
870,2024-04-16,referral,India
5,2024-04-16,referral,US
1446,2024-04-17,paid_ads,US
1453,2024-04-17,referral,US
35,2024-04-17,social,India
156,2024-04-17,referral,India
1464,2024-04-17,social,US
1388,2024-04-17,organic,US
1170,2024-04-17,paid_ads,India
1292,2024-04-17,referral,India
616,2024-04-17,organic,India
402,2024-04-17,social,India
1374,2024-04-18,paid_ads,India
700,2024-04-18,paid_ads,India
605,2024-04-18,organic,India
302,2024-04-18,paid_ads,India
907,2024-04-18,organic,UK
889,2024-04-18,referral,India
1077,2024-04-18,organic,US
406,2024-04-18,organic,India
861,2024-04-18,paid_ads,India
1310,2024-04-18,social,India
577,2024-04-18,organic,US
1417,2024-04-18,paid_ads,India
1229,2024-04-19,organic,US
735,2024-04-19,paid_ads,India
278,2024-04-19,organic,UK
1139,2024-04-19,paid_ads,India
798,2024-04-20,organic,India
55,2024-04-20,paid_ads,Other
1112,2024-04-20,organic,Other
894,2024-04-20,organic,Other
868,2024-04-20,social,India
80,2024-04-20,paid_ads,India
892,2024-04-20,paid_ads,India
891,2024-04-20,organic,India
1055,2024-04-20,paid_ads,India
311,2024-04-20,paid_ads,UK
563,2024-04-20,organic,Other
1365,2024-04-20,paid_ads,India
272,2024-04-21,referral,Other
549,2024-04-21,social,India
758,2024-04-21,social,US
245,2024-04-21,paid_ads,India
913,2024-04-21,social,US
1269,2024-04-21,referral,India
546,2024-04-22,organic,India
740,2024-04-22,paid_ads,UK
247,2024-04-22,paid_ads,UK
897,2024-04-22,paid_ads,India
539,2024-04-22,paid_ads,US
851,2024-04-22,organic,India
1215,2024-04-22,paid_ads,India
935,2024-04-22,social,India
1360,2024-04-22,organic,India
952,2024-04-22,paid_ads,Other
193,2024-04-22,social,India
267,2024-04-22,organic,India
182,2024-04-22,organic,India
635,2024-04-22,organic,India
189,2024-04-22,organic,India
191,2024-04-22,paid_ads,India
1216,2024-04-23,organic,India
1183,2024-04-23,organic,US
345,2024-04-23,organic,UK
416,2024-04-23,paid_ads,Other
521,2024-04-23,social,India
1299,2024-04-23,organic,Other
1352,2024-04-24,organic,India
297,2024-04-24,organic,UK
377,2024-04-24,referral,India
1213,2024-04-24,paid_ads,India
517,2024-04-24,organic,India
865,2024-04-24,organic,India
694,2024-04-24,paid_ads,India
873,2024-04-24,organic,Other
797,2024-04-24,paid_ads,UK
1433,2024-04-24,paid_ads,India
1300,2024-04-24,organic,India
1145,2024-04-24,organic,India
1091,2024-04-24,organic,Other
265,2024-04-25,organic,US
332,2024-04-25,referral,India
212,2024-04-25,social,India
407,2024-04-25,organic,India
167,2024-04-25,organic,US
1438,2024-04-25,organic,UK
1430,2024-04-26,social,US
444,2024-04-26,paid_ads,India
1329,2024-04-26,organic,India
662,2024-04-26,paid_ads,US
565,2024-04-26,referral,US
12,2024-04-26,social,US
1154,2024-04-26,organic,US
673,2024-04-26,paid_ads,India
640,2024-04-26,paid_ads,India
996,2024-04-26,referral,India
428,2024-04-26,referral,India
322,2024-04-26,organic,India
441,2024-04-27,social,India
664,2024-04-27,paid_ads,Other
1410,2024-04-27,paid_ads,India
178,2024-04-27,paid_ads,UK
802,2024-04-27,referral,Other
1072,2024-04-27,organic,US
934,2024-04-27,organic,US
1190,2024-04-27,social,Other
749,2024-04-27,organic,India
948,2024-04-27,organic,Other
651,2024-04-27,paid_ads,UK
704,2024-04-27,organic,India
875,2024-04-28,organic,Other
702,2024-04-28,referral,India
298,2024-04-28,organic,India
1281,2024-04-28,referral,US
524,2024-04-29,paid_ads,US
997,2024-04-29,organic,India
1493,2024-04-29,organic,India
422,2024-04-29,referral,US
262,2024-04-29,organic,India
1456,2024-04-29,social,India
1255,2024-04-29,referral,India
1119,2024-04-29,organic,India
1296,2024-04-29,organic,India
164,2024-04-30,organic,India
839,2024-04-30,organic,UK
908,2024-04-30,social,US
166,2024-04-30,organic,India
1481,2024-04-30,organic,India
815,2024-05-01,organic,US
581,2024-05-01,organic,India
675,2024-05-01,organic,India
598,2024-05-01,referral,India
1326,2024-05-01,organic,India
1126,2024-05-01,referral,US
1344,2024-05-01,social,UK
436,2024-05-01,referral,India
9,2024-05-01,social,India
1475,2024-05-02,organic,India
103,2024-05-02,organic,UK
1019,2024-05-02,organic,India
1199,2024-05-02,organic,India
751,2024-05-02,paid_ads,India
207,2024-05-02,organic,India
571,2024-05-02,social,Other
1069,2024-05-02,social,US
132,2024-05-03,organic,India
217,2024-05-03,social,India
489,2024-05-03,referral,India
1231,2024-05-03,referral,US
325,2024-05-03,organic,India
84,2024-05-03,paid_ads,India
417,2024-05-03,organic,US
387,2024-05-04,paid_ads,India
1035,2024-05-04,paid_ads,India
1270,2024-05-04,organic,US
440,2024-05-05,organic,Other
880,2024-05-05,referral,Other
1465,2024-05-05,referral,India
622,2024-05-05,paid_ads,India
961,2024-05-05,organic,UK
625,2024-05-05,referral,India
795,2024-05-05,organic,India
200,2024-05-05,referral,India
431,2024-05-06,paid_ads,Other
629,2024-05-06,social,US
350,2024-05-06,paid_ads,India
1122,2024-05-06,organic,India
855,2024-05-06,organic,India
277,2024-05-07,paid_ads,Other
231,2024-05-07,social,Other
560,2024-05-07,organic,India
161,2024-05-07,paid_ads,India
1298,2024-05-07,social,India
290,2024-05-07,organic,India
1168,2024-05-07,organic,Other
1316,2024-05-07,paid_ads,India
294,2024-05-07,paid_ads,India
336,2024-05-07,paid_ads,UK
482,2024-05-07,organic,India
445,2024-05-08,organic,India
198,2024-05-08,social,US
434,2024-05-08,organic,India
1276,2024-05-08,organic,India
163,2024-05-08,paid_ads,US
1379,2024-05-08,organic,India
94,2024-05-08,organic,US
235,2024-05-08,paid_ads,India
720,2024-05-08,organic,UK
249,2024-05-08,organic,UK
1221,2024-05-08,organic,UK
1280,2024-05-09,paid_ads,US
1347,2024-05-09,organic,India
1163,2024-05-09,paid_ads,US
860,2024-05-09,paid_ads,India
508,2024-05-09,organic,US
1088,2024-05-09,referral,US
52,2024-05-09,organic,India
352,2024-05-09,organic,India
23,2024-05-09,social,India
201,2024-05-09,organic,India
195,2024-05-09,paid_ads,Other
974,2024-05-09,paid_ads,US
977,2024-05-09,organic,India
187,2024-05-09,organic,India
258,2024-05-10,organic,Other
633,2024-05-10,organic,India
1387,2024-05-10,organic,UK
1226,2024-05-10,organic,India
1449,2024-05-10,referral,India
16,2024-05-10,referral,India
38,2024-05-10,referral,Other
122,2024-05-10,paid_ads,US
188,2024-05-10,social,India
923,2024-05-10,organic,US
1220,2024-05-11,social,US
611,2024-05-11,organic,India
64,2024-05-11,paid_ads,US
1023,2024-05-11,organic,Other
45,2024-05-11,paid_ads,India
138,2024-05-11,paid_ads,US
807,2024-05-11,paid_ads,India
805,2024-05-11,organic,US
785,2024-05-11,paid_ads,Other
945,2024-05-12,paid_ads,India
1487,2024-05-12,paid_ads,US
1118,2024-05-12,organic,India
827,2024-05-12,referral,UK
725,2024-05-12,organic,Other
783,2024-05-12,social,India
755,2024-05-12,paid_ads,India
582,2024-05-12,paid_ads,US
967,2024-05-13,paid_ads,UK
933,2024-05-13,organic,Other
641,2024-05-13,referral,India
1103,2024-05-13,organic,US
692,2024-05-13,paid_ads,India
153,2024-05-13,organic,Other
1049,2024-05-13,paid_ads,India
1335,2024-05-13,organic,UK
66,2024-05-13,paid_ads,India
292,2024-05-14,organic,India
40,2024-05-14,social,Other
1051,2024-05-14,referral,US
1427,2024-05-14,paid_ads,India
1236,2024-05-14,paid_ads,India
1164,2024-05-14,paid_ads,India
107,2024-05-14,organic,US
368,2024-05-14,organic,US
519,2024-05-14,paid_ads,US
940,2024-05-15,organic,UK
291,2024-05-15,referral,India
95,2024-05-15,organic,Other
604,2024-05-15,organic,UK
1081,2024-05-15,organic,India
679,2024-05-15,paid_ads,Other
99,2024-05-15,organic,India
432,2024-05-16,organic,US
356,2024-05-16,organic,India
128,2024-05-16,referral,India
1151,2024-05-16,organic,India
922,2024-05-16,organic,Other
595,2024-05-16,paid_ads,India
1432,2024-05-16,organic,India
171,2024-05-16,referral,India
1287,2024-05-16,paid_ads,India
1127,2024-05-16,paid_ads,India
998,2024-05-16,organic,India
1340,2024-05-17,paid_ads,India
528,2024-05-17,organic,UK
887,2024-05-17,social,US
972,2024-05-17,referral,India
786,2024-05-17,organic,India
472,2024-05-17,referral,India
214,2024-05-18,referral,India
962,2024-05-18,organic,India
97,2024-05-18,paid_ads,US
251,2024-05-19,referral,India
433,2024-05-19,paid_ads,India
486,2024-05-19,paid_ads,India
1109,2024-05-19,organic,India
555,2024-05-19,referral,UK
1282,2024-05-19,paid_ads,India
568,2024-05-19,organic,US
953,2024-05-19,social,India
1460,2024-05-20,organic,India
1471,2024-05-20,referral,US
1197,2024-05-20,referral,India
689,2024-05-20,organic,US
551,2024-05-20,referral,India
624,2024-05-20,organic,Other
592,2024-05-20,paid_ads,India
1110,2024-05-20,referral,UK
1074,2024-05-20,referral,US
504,2024-05-20,organic,US
1492,2024-05-21,social,India
286,2024-05-21,organic,US
1259,2024-05-21,organic,US
376,2024-05-21,organic,India
580,2024-05-21,organic,India
125,2024-05-21,paid_ads,India
957,2024-05-21,organic,India
762,2024-05-21,organic,India
985,2024-05-22,organic,Other
1414,2024-05-22,organic,US
1040,2024-05-22,referral,UK
378,2024-05-22,social,India
659,2024-05-22,referral,India
140,2024-05-22,organic,India
1147,2024-05-22,organic,India
375,2024-05-23,organic,India
414,2024-05-23,paid_ads,India
803,2024-05-23,paid_ads,US
1257,2024-05-23,organic,India
574,2024-05-23,organic,US
459,2024-05-23,social,Other
215,2024-05-23,organic,India
243,2024-05-23,organic,UK
666,2024-05-23,organic,US
564,2024-05-23,referral,India
452,2024-05-23,paid_ads,Other
1207,2024-05-23,organic,Other
608,2024-05-24,social,Other
208,2024-05-24,referral,Other
1042,2024-05-24,referral,US
883,2024-05-24,paid_ads,US
686,2024-05-24,paid_ads,US
421,2024-05-24,paid_ads,UK
1342,2024-05-24,organic,India
293,2024-05-24,paid_ads,UK
1423,2024-05-24,social,US
787,2024-05-24,organic,India
732,2024-05-24,referral,US
757,2024-05-24,paid_ads,India
589,2024-05-24,paid_ads,India
71,2024-05-25,paid_ads,India
655,2024-05-25,organic,India
1496,2024-05-25,organic,India
585,2024-05-25,social,US
1027,2024-05-25,paid_ads,UK
276,2024-05-25,paid_ads,UK
706,2024-05-25,organic,India
1440,2024-05-25,organic,Other
890,2024-05-25,social,India
1315,2024-05-25,paid_ads,India
653,2024-05-26,organic,US
1271,2024-05-26,paid_ads,US
1268,2024-05-26,organic,India
199,2024-05-26,referral,India
473,2024-05-26,organic,India
256,2024-05-26,organic,UK
556,2024-05-26,organic,India
223,2024-05-26,social,India
420,2024-05-26,organic,UK
314,2024-05-26,organic,UK
225,2024-05-26,social,UK
817,2024-05-26,social,India
259,2024-05-27,paid_ads,India
1189,2024-05-27,organic,US
627,2024-05-27,paid_ads,India
289,2024-05-27,referral,US
1372,2024-05-27,referral,India
221,2024-05-27,organic,India
1098,2024-05-27,organic,US
1278,2024-05-27,organic,US
226,2024-05-27,paid_ads,US
1355,2024-05-28,organic,India
1408,2024-05-28,social,India
1148,2024-05-28,organic,Other
721,2024-05-28,referral,India
824,2024-05-28,organic,UK
649,2024-05-28,organic,India
1137,2024-05-28,referral,India
1367,2024-05-29,organic,US
1180,2024-05-29,social,India
17,2024-05-29,organic,India
1005,2024-05-29,paid_ads,India
910,2024-05-29,paid_ads,US
388,2024-05-29,organic,US
869,2024-05-30,organic,India
139,2024-05-30,referral,India
238,2024-05-30,paid_ads,US
1266,2024-05-30,social,US
799,2024-05-30,organic,US
573,2024-05-30,paid_ads,India
971,2024-05-30,paid_ads,India
113,2024-05-30,social,India
536,2024-05-30,paid_ads,US
760,2024-05-30,paid_ads,India
349,2024-05-30,organic,India
1133,2024-05-30,referral,Other
1424,2024-05-30,paid_ads,India
927,2024-05-31,organic,India
920,2024-05-31,social,India
260,2024-05-31,paid_ads,Other
176,2024-05-31,paid_ads,India
530,2024-05-31,organic,UK
264,2024-05-31,organic,India
1445,2024-05-31,social,India
535,2024-05-31,organic,India
15,2024-05-31,organic,India
485,2024-05-31,referral,India
1366,2024-05-31,paid_ads,US
671,2024-05-31,organic,India
365,2024-05-31,organic,India
1172,2024-05-31,organic,India
986,2024-05-31,referral,India
1484,2024-06-01,organic,India
636,2024-06-01,organic,India
274,2024-06-01,paid_ads,India
364,2024-06-01,referral,US
696,2024-06-01,organic,UK
1041,2024-06-01,organic,India
385,2024-06-01,referral,India
1498,2024-06-01,paid_ads,Other
1459,2024-06-01,organic,India
1325,2024-06-01,organic,India
451,2024-06-02,paid_ads,India
1308,2024-06-02,referral,India
1021,2024-06-02,referral,India
947,2024-06-02,social,India
1181,2024-06-02,organic,US
747,2024-06-02,organic,India
83,2024-06-02,social,US
1155,2024-06-02,referral,India
862,2024-06-02,organic,India
514,2024-06-02,organic,Other
1343,2024-06-02,organic,UK
1416,2024-06-02,paid_ads,India
1375,2024-06-02,paid_ads,India
1063,2024-06-03,social,Other
810,2024-06-03,organic,India
170,2024-06-03,organic,UK
835,2024-06-03,referral,India
1058,2024-06-03,organic,India
685,2024-06-03,paid_ads,US
1089,2024-06-03,referral,India
351,2024-06-03,paid_ads,Other
672,2024-06-04,referral,India
1182,2024-06-04,paid_ads,Other
523,2024-06-05,organic,India
1223,2024-06-05,referral,UK
1060,2024-06-05,referral,India
1056,2024-06-05,organic,India
688,2024-06-05,organic,US
1080,2024-06-05,referral,US
86,2024-06-05,organic,US
1083,2024-06-05,referral,India
419,2024-06-06,paid_ads,India
1483,2024-06-06,paid_ads,India
300,2024-06-06,organic,UK
320,2024-06-06,paid_ads,India
1295,2024-06-06,referral,India
1469,2024-06-06,organic,India
1202,2024-06-06,social,UK
1494,2024-06-06,organic,Other
21,2024-06-06,organic,US
614,2024-06-07,social,UK
660,2024-06-07,referral,India
239,2024-06-07,referral,Other
1075,2024-06-07,social,Other
1444,2024-06-07,organic,India
1473,2024-06-08,paid_ads,India
483,2024-06-08,organic,India
253,2024-06-08,organic,India
645,2024-06-08,organic,US
145,2024-06-08,social,India
205,2024-06-08,paid_ads,UK
179,2024-06-08,paid_ads,Other
204,2024-06-08,organic,India
333,2024-06-08,organic,India
812,2024-06-08,referral,UK
229,2024-06-09,organic,India
334,2024-06-09,social,India
498,2024-06-09,social,India
638,2024-06-09,organic,US
1176,2024-06-09,paid_ads,US
263,2024-06-09,organic,India
1461,2024-06-09,paid_ads,India
491,2024-06-09,paid_ads,US
716,2024-06-09,organic,India
966,2024-06-09,paid_ads,India
25,2024-06-09,referral,UK
355,2024-06-09,paid_ads,India
1265,2024-06-09,paid_ads,India
283,2024-06-09,paid_ads,India
687,2024-06-09,organic,Other
516,2024-06-10,organic,Other
110,2024-06-10,referral,UK
1230,2024-06-10,organic,India
1249,2024-06-10,organic,India
1165,2024-06-10,referral,India
73,2024-06-10,organic,UK
748,2024-06-10,organic,India
999,2024-06-10,paid_ads,US
488,2024-06-11,organic,India
101,2024-06-11,referral,India
281,2024-06-11,paid_ads,UK
988,2024-06-11,organic,India
583,2024-06-11,referral,India
100,2024-06-11,organic,India
222,2024-06-12,paid_ads,India
268,2024-06-12,social,India
1359,2024-06-12,paid_ads,India
652,2024-06-12,paid_ads,India
61,2024-06-12,social,India
525,2024-06-12,paid_ads,India
527,2024-06-12,organic,India
1059,2024-06-12,organic,India
1140,2024-06-12,paid_ads,US
677,2024-06-12,organic,US
1092,2024-06-12,organic,Other
601,2024-06-13,referral,Other
730,2024-06-13,social,India
1258,2024-06-13,social,US
1016,2024-06-13,organic,UK
1324,2024-06-13,organic,Other
173,2024-06-13,social,Other
602,2024-06-14,organic,US
777,2024-06-14,organic,UK
639,2024-06-14,organic,India
1217,2024-06-14,paid_ads,UK
767,2024-06-14,paid_ads,India
1321,2024-06-14,social,UK
1286,2024-06-14,paid_ads,India
1036,2024-06-14,paid_ads,India
269,2024-06-14,organic,India
617,2024-06-15,social,UK
579,2024-06-15,organic,India
631,2024-06-15,social,India
1439,2024-06-15,social,India
43,2024-06-15,organic,India
593,2024-06-16,organic,India
1146,2024-06-16,organic,Other
896,2024-06-16,paid_ads,US
1452,2024-06-16,paid_ads,India
499,2024-06-16,paid_ads,India
976,2024-06-16,referral,India
1208,2024-06-16,paid_ads,India
412,2024-06-16,paid_ads,India
230,2024-06-16,social,Other
1336,2024-06-16,organic,India
1156,2024-06-17,paid_ads,India
282,2024-06-17,referral,US
900,2024-06-17,referral,India
360,2024-06-18,organic,India
821,2024-06-18,referral,US
1467,2024-06-18,social,Other
594,2024-06-18,paid_ads,US
394,2024-06-18,referral,India
150,2024-06-18,social,India
31,2024-06-18,organic,US
1463,2024-06-18,organic,India
141,2024-06-19,referral,US
1169,2024-06-19,referral,US
1115,2024-06-19,social,US
1381,2024-06-19,social,India
1451,2024-06-19,referral,India
493,2024-06-19,referral,India
1389,2024-06-20,referral,Other
319,2024-06-20,organic,UK
203,2024-06-20,paid_ads,UK
973,2024-06-20,paid_ads,UK
175,2024-06-20,organic,Other
1289,2024-06-20,organic,Other
117,2024-06-20,paid_ads,India
56,2024-06-20,organic,UK
738,2024-06-21,organic,Other
1087,2024-06-21,paid_ads,India
623,2024-06-21,organic,India
1491,2024-06-21,organic,India
1205,2024-06-21,social,India
644,2024-06-21,organic,India
1341,2024-06-21,organic,India
646,2024-06-21,organic,India
943,2024-06-21,organic,US
371,2024-06-21,organic,US
343,2024-06-22,organic,US
591,2024-06-22,organic,India
1149,2024-06-23,organic,Other
58,2024-06-23,social,India
347,2024-06-23,paid_ads,India
121,2024-06-23,social,India
33,2024-06-23,paid_ads,India
1214,2024-06-23,paid_ads,India
460,2024-06-24,referral,India
1434,2024-06-24,organic,India
296,2024-06-24,paid_ads,Other
358,2024-06-24,organic,India
1261,2024-06-24,referral,India
1499,2024-06-24,referral,US
553,2024-06-25,organic,India
1188,2024-06-25,organic,India
707,2024-06-25,referral,UK
715,2024-06-25,social,India
531,2024-06-25,referral,India
1177,2024-06-25,organic,India
1489,2024-06-25,referral,US
832,2024-06-25,referral,India
1235,2024-06-26,social,India
596,2024-06-26,paid_ads,India
681,2024-06-26,organic,Other
968,2024-06-26,social,US
994,2024-06-26,paid_ads,US
237,2024-06-26,paid_ads,India
813,2024-06-26,referral,US
487,2024-06-26,organic,US
765,2024-06-27,organic,US
1198,2024-06-27,social,India
453,2024-06-27,social,US
492,2024-06-27,referral,US
1171,2024-06-27,paid_ads,UK
937,2024-06-27,paid_ads,India
1390,2024-06-27,paid_ads,US
942,2024-06-27,organic,India
133,2024-06-27,organic,India
1048,2024-06-27,social,India
1046,2024-06-27,referral,India
1052,2024-06-27,organic,US
1034,2024-06-27,organic,India
1218,2024-06-27,paid_ads,US
775,2024-06-27,social,India
570,2024-06-28,referral,UK
1174,2024-06-28,paid_ads,UK
903,2024-06-28,organic,US
1152,2024-06-28,referral,India
181,2024-06-28,paid_ads,US
1078,2024-06-28,organic,India
471,2024-06-28,organic,India
2,2024-06-28,organic,India
853,2024-06-28,paid_ads,India
393,2024-06-28,social,India
